trial,step,original,complete,window,sups,size
3,7613,82,82,25,9,324
3,7581,115,115,25,9,324
3,7660,35,35,25,9,324
3,7562,72,138,25,9,324
3,7521,115,181,25,9,324
3,7552,148,148,25,9,324
3,7572,66,131,25,9,324
3,6198,14,1504,25,9,324
3,7560,141,141,25,9,324
3,7617,88,88,25,9,324
3,7681,25,25,25,9,324
3,7697,9,9,25,9,324
3,7679,28,28,25,9,324
3,6990,103,718,25,9,324
3,5560,84,2148,25,9,324
3,7688,21,21,25,9,324
3,7591,118,118,25,9,324
3,7569,56,141,25,9,324
3,7583,127,127,25,9,324
3,7576,134,134,25,9,324
3,7503,150,208,25,9,324
3,7545,112,169,25,9,324
3,6093,56,1622,25,9,324
3,7642,72,72,25,9,324
3,2391,89,5322,25,9,324
3,6001,136,1714,25,9,324
3,7598,46,120,25,9,324
3,7587,135,135,25,9,324
3,7520,76,202,25,9,324
3,2410,8,5311,25,9,324
3,6633,90,1092,25,9,324
3,6522,102,1203,25,9,324
3,7578,148,148,25,9,324
3,4803,89,2917,25,9,324
3,7683,44,44,25,9,324
3,1882,64,5846,25,9,324
3,7580,140,150,25,9,324
3,7392,88,338,25,9,324
3,7225,111,506,25,9,324
3,7589,142,142,25,9,324
3,6664,60,1067,25,9,324
3,7722,8,13,25,9,324
3,7579,66,160,25,9,324
3,7585,147,157,25,9,324
3,7669,73,73,25,9,324
3,7675,70,70,25,9,324
3,7745,1,1,25,9,324
3,7732,13,13,25,9,324
3,7606,142,142,25,9,324
3,7634,114,114,25,9,324
3,7640,109,109,25,9,324
3,7743,6,6,25,9,324
3,7668,57,82,25,9,324
3,7356,60,395,25,9,324
3,5607,43,2144,25,9,324
3,7528,65,225,25,9,324
3,7676,77,77,25,9,324
3,7704,51,51,25,9,324
3,5779,98,1975,25,9,324
3,7651,107,107,25,9,324
3,5247,91,2512,25,9,324
3,3935,148,3825,25,9,324
3,7707,56,56,25,9,324
3,1897,37,5868,25,9,324
3,6769,120,995,25,9,324
3,7733,34,34,25,9,324
3,6692,43,1076,25,9,324
3,4475,145,3292,25,9,324
3,7699,69,69,25,9,324
3,7686,82,82,25,9,324
3,4721,145,3045,25,9,324
3,7761,8,8,25,9,324
3,7715,55,55,25,9,324
3,7728,28,42,25,9,324
3,7631,143,143,25,9,324
3,7729,45,45,25,9,324
3,6204,99,1572,25,9,324
3,4034,82,3739,25,9,324
3,7740,35,35,25,9,324
3,7730,48,48,25,9,324
3,4048,4,3728,25,9,324
3,6772,14,1006,25,9,324
3,5876,116,1903,25,9,324
3,2652,127,5126,25,9,324
3,7654,98,126,25,9,324
3,7705,76,76,25,9,324
3,7517,53,266,25,9,324
3,7757,5,26,25,9,324
3,7781,3,3,25,9,324
3,7543,137,244,25,9,324
3,7358,37,430,25,9,324
3,7662,126,126,25,9,324
3,7673,116,116,25,9,324
3,7684,105,105,25,9,324
3,6072,72,1715,25,9,324
3,7752,42,42,25,9,324
3,7003,86,791,25,9,324
3,7744,53,53,25,9,324
3,6297,94,1498,25,9,324
3,7725,73,73,25,9,324
3,7677,123,123,25,9,324
3,7595,80,207,25,9,324
3,7657,145,145,25,9,324
3,7116,36,687,25,9,324
3,7541,119,263,25,9,324
3,5627,53,2178,25,9,324
3,7801,4,4,25,9,324
3,7738,68,68,25,9,324
3,7706,99,99,25,9,324
3,7780,27,27,25,9,324
3,7716,54,91,25,9,324
3,7747,33,60,25,9,324
3,7777,31,31,25,9,324
3,7661,147,147,25,9,324
3,7755,53,53,25,9,324
3,4506,43,3304,25,9,324
3,7592,75,222,25,9,324
3,7573,144,242,25,9,324
3,7682,134,134,25,9,324
3,7685,135,135,25,9,324
3,7721,100,100,25,9,324
3,7711,55,112,25,9,324
3,6858,92,965,25,9,324
3,5805,71,2018,25,9,324
3,7794,31,31,25,9,324
3,7809,17,17,25,9,324
3,7750,75,75,25,9,324
3,7692,134,134,25,9,324
3,5912,47,1914,25,9,324
3,1919,64,5910,25,9,324
3,7751,82,82,25,9,324
3,7735,100,100,25,9,324
3,6113,123,1725,25,9,324
3,4666,27,3171,25,9,324
3,7807,32,32,25,9,324
3,4117,61,3721,25,9,324
3,7830,9,9,25,9,324
3,7608,87,232,25,9,324
3,7829,12,12,25,9,324
3,7833,11,11,25,9,324
3,4855,118,2984,25,9,324
3,4811,7,3034,25,9,324
3,7835,9,9,25,9,324
3,7718,126,126,25,9,324
3,5740,40,2104,25,9,324
3,7782,24,65,25,9,324
3,7836,14,14,25,9,324
3,7731,123,123,25,9,324
3,2725,75,5128,25,9,324
3,5256,98,2602,25,9,324
3,7670,142,190,25,9,324
3,6537,138,1325,25,9,324
3,7816,48,48,25,9,324
3,7826,37,37,25,9,324
3,7773,58,91,25,9,324
3,2460,142,5404,25,9,324
3,7842,18,26,25,9,324
3,6138,33,1733,25,9,324
3,2025,41,5845,25,9,324
3,6212,96,1660,25,9,324
3,7815,57,57,25,9,324
3,7089,80,786,25,9,324
3,7783,92,92,25,9,324
3,7582,71,293,25,9,324
3,7351,146,525,25,9,324
3,7593,135,285,25,9,324
3,7763,117,117,25,9,324
3,7776,103,103,25,9,324
3,7754,62,128,25,9,324
3,7748,116,134,25,9,324
3,6898,57,984,25,9,324
3,7749,69,134,25,9,324
3,7837,47,47,25,9,324
3,7824,60,60,25,9,324
3,7639,137,246,25,9,324
3,6150,17,1737,25,9,324
3,7799,11,91,25,9,324
3,7759,94,132,25,9,324
3,7818,75,75,25,9,324
3,7846,47,47,25,9,324
3,7758,139,139,25,9,324
3,7786,112,112,25,9,324
3,7798,99,99,25,9,324
3,4730,131,3167,25,9,324
3,7636,84,262,25,9,324
3,7887,12,12,25,9,324
3,7753,66,147,25,9,324
3,3993,144,3911,25,9,324
3,4121,65,3782,25,9,324
3,7703,118,202,25,9,324
3,6548,48,1362,25,9,324
3,5750,67,2162,25,9,324
3,7182,38,730,25,9,324
3,7867,28,46,25,9,324
3,5255,56,2658,25,9,324
3,6089,126,1824,25,9,324
3,7788,128,128,25,9,324
3,5913,90,2003,25,9,324
3,4925,75,2988,25,9,324
3,2040,50,5879,25,9,324
3,7805,116,116,25,9,324
3,7859,63,63,25,9,324
3,7363,135,559,25,9,324
3,7901,23,23,25,9,324
3,7698,142,227,25,9,324
3,7911,15,15,25,9,324
3,6829,146,1096,25,9,324
3,7890,36,36,25,9,324
3,7741,145,185,25,9,324
3,7896,32,32,25,9,324
3,6435,131,1493,25,9,324
3,4126,23,3800,25,9,324
3,7594,51,334,25,9,324
3,4873,85,3056,25,9,324
3,7628,90,301,25,9,324
3,7904,27,27,25,9,324
3,4002,28,3930,25,9,324
3,7892,41,41,25,9,324
3,7880,55,55,25,9,324
3,7927,8,8,25,9,324
3,7641,37,294,25,9,324
3,7874,62,62,25,9,324
3,7905,31,31,25,9,324
3,7708,133,229,25,9,324
3,7770,131,169,25,9,324
3,7871,69,69,25,9,324
3,7784,77,157,25,9,324
3,6909,58,1030,25,9,324
3,6559,31,1382,25,9,324
3,7821,123,123,25,9,324
3,6177,58,1768,25,9,324
3,7696,145,251,25,9,324
3,7913,35,35,25,9,324
3,7820,128,128,25,9,324
3,7590,150,363,25,9,324
3,7860,93,93,25,9,324
3,7948,8,8,25,9,324
3,7843,113,113,25,9,324
3,6280,85,1677,25,9,324
3,7945,11,11,25,9,324
3,7832,8,125,25,9,324
3,7852,107,107,25,9,324
3,7921,38,38,25,9,324
3,7831,127,127,25,9,324
3,7604,86,357,25,9,324
3,5933,138,2029,25,9,324
3,2796,110,5167,25,9,324
3,6213,22,1755,25,9,324
3,6214,54,1753,25,9,324
3,7817,54,153,25,9,324
3,7861,110,110,25,9,324
3,7834,140,140,25,9,324
3,7883,40,92,25,9,324
3,7958,19,19,25,9,324
3,7371,100,605,25,9,324
3,7872,106,106,25,9,324
3,6457,53,1522,25,9,324
3,6341,12,1638,25,9,324
3,7841,141,141,25,9,324
3,6713,42,1271,25,9,324
3,7800,141,184,25,9,324
3,2050,66,5936,25,9,324
3,7912,75,75,25,9,324
3,4800,89,3187,25,9,324
3,7864,128,128,25,9,324
3,6513,12,1480,25,9,324
3,7918,75,75,25,9,324
3,7894,103,103,25,9,324
3,2463,135,5535,25,9,324
3,7868,135,135,25,9,324
3,7920,83,83,25,9,324
3,7737,144,265,25,9,324
3,4138,77,3865,25,9,324
3,7953,55,55,25,9,324
3,6395,28,1612,25,9,324
3,7866,145,145,25,9,324
3,8006,6,6,25,9,324
3,4909,85,3106,25,9,324
3,7960,56,56,25,9,324
3,7885,132,132,25,9,324
3,6865,91,1151,25,9,324
3,7938,16,80,25,9,324
3,7941,77,77,25,9,324
3,7957,61,61,25,9,324
3,6540,30,1483,25,9,324
3,7899,111,124,25,9,324
3,7768,133,255,25,9,324
3,7979,7,46,25,9,324
3,7839,81,186,25,9,324
3,7764,73,262,25,9,324
3,7881,145,145,25,9,324
3,7875,133,151,25,9,324
3,5275,112,2750,25,9,324
3,7626,50,401,25,9,324
3,6579,5,1449,25,9,324
3,4982,110,3041,25,9,324
3,7644,100,386,25,9,324
3,7795,90,234,25,9,324
3,7952,38,78,25,9,324
3,7895,6,137,25,9,324
3,7916,115,115,25,9,324
3,4035,101,3998,25,9,324
3,7922,97,111,25,9,324
3,7923,112,112,25,9,324
3,6968,95,1067,25,9,324
3,7900,137,137,25,9,324
3,7714,77,324,25,9,324
3,8014,25,25,25,9,324
3,4061,7,3979,25,9,324
3,7240,129,801,25,9,324
3,7983,50,60,25,9,324
3,7889,146,155,25,9,324
3,7838,98,207,25,9,324
3,7986,19,64,25,9,324
3,2479,49,5568,25,9,324
3,5963,85,2084,25,9,324
3,6005,2,2045,25,9,324
3,4808,63,3241,25,9,324
3,4076,14,3978,25,9,324
3,7876,99,179,25,9,324
3,7980,75,75,25,9,324
3,7962,94,94,25,9,324
3,7947,108,108,25,9,324
3,7433,134,624,25,9,324
3,6750,74,1308,25,9,324
3,7939,118,118,25,9,324
3,5935,142,2123,25,9,324
3,6283,104,1777,25,9,324
3,5936,150,2125,25,9,324
3,8010,53,53,25,9,324
3,7978,84,84,25,9,324
3,7943,77,121,25,9,324
3,5326,38,2737,25,9,324
3,7999,67,67,25,9,324
3,7736,141,329,25,9,324
3,8036,32,32,25,9,324
3,4848,17,3218,25,9,324
3,7956,116,116,25,9,324
3,6895,56,1177,25,9,324
3,7987,87,87,25,9,324
3,2052,88,6022,25,9,324
3,6085,23,1987,25,9,324
3,7932,143,143,25,9,324
3,7940,137,137,25,9,324
3,7666,50,411,25,9,324
3,4152,26,3928,25,9,324
3,7862,140,218,25,9,324
3,8028,52,52,25,9,324
3,7878,107,202,25,9,324
3,6268,114,1814,25,9,324
3,7972,110,110,25,9,324
3,2840,119,5243,25,9,324
3,7910,148,175,25,9,324
3,7967,52,119,25,9,324
3,7997,88,88,25,9,324
3,7461,32,628,25,9,324
3,4851,22,3237,25,9,324
3,7964,126,126,25,9,324
3,8009,81,81,25,9,324
3,7968,25,123,25,9,324
3,7882,133,210,25,9,324
3,7959,107,133,25,9,324
3,8029,64,64,25,9,324
3,6988,58,1104,25,9,324
3,7663,68,435,25,9,324
3,7965,135,135,25,9,324
3,6210,30,1893,25,9,324
3,8048,58,58,25,9,324
3,7762,68,345,25,9,324
3,2078,32,6028,25,9,324
3,7906,84,201,25,9,324
3,4987,79,3115,25,9,324
3,7977,131,131,25,9,324
3,7994,45,114,25,9,324
3,6454,99,1652,25,9,324
3,7506,20,603,25,9,324
3,5376,47,2735,25,9,324
3,8031,81,81,25,9,324
3,7988,123,123,25,9,324
3,7963,141,150,25,9,324
3,8043,63,70,25,9,324
3,4173,109,3938,25,9,324
3,8001,61,115,25,9,324
3,8008,7,107,25,9,324
3,8067,48,48,25,9,324
3,5975,55,2141,25,9,324
3,7995,73,123,25,9,324
3,7775,115,343,25,9,324
3,6294,58,1825,25,9,324
3,8075,46,46,25,9,324
3,8042,54,79,25,9,324
3,7891,43,233,25,9,324
3,7992,135,135,25,9,324
3,8012,116,116,25,9,324
3,7076,55,1052,25,9,324
3,7955,105,174,25,9,324
3,6032,14,2098,25,9,324
3,8117,17,17,25,9,324
3,7269,92,865,25,9,324
3,7102,42,1032,25,9,324
3,8070,66,66,25,9,324
3,7996,145,145,25,9,324
3,4999,130,3146,25,9,324
3,8021,124,124,25,9,324
3,8026,121,121,25,9,324
3,8135,11,11,25,9,324
3,7976,84,172,25,9,324
3,8089,59,59,25,9,324
3,8015,133,133,25,9,324
3,8023,127,127,25,9,324
3,6704,122,1445,25,9,324
3,8084,67,67,25,9,324
3,6773,94,1378,25,9,324
3,8108,45,45,25,9,324
3,7917,74,237,25,9,324
3,8041,115,115,25,9,324
3,5223,49,2929,25,9,324
3,8131,27,27,25,9,324
3,4157,79,4002,25,9,324
3,8145,15,15,25,9,324
3,8047,115,115,25,9,324
3,7975,87,187,25,9,324
3,8018,143,143,25,9,324
3,8007,72,156,25,9,324
3,7125,35,1038,25,9,324
3,8037,126,126,25,9,324
3,7128,29,1035,25,9,324
3,8016,150,150,25,9,324
3,4250,7,3916,25,9,324
3,8147,20,20,25,9,324
3,8045,112,124,25,9,324
3,5971,110,2197,25,9,324
3,8121,17,49,25,9,324
3,6779,19,1392,25,9,324
3,7985,126,186,25,9,324
3,5187,27,2984,25,9,324
3,8069,107,107,25,9,324
3,7766,99,409,25,9,324
3,8063,47,113,25,9,324
3,6506,68,1668,25,9,324
3,8101,77,77,25,9,324
3,2502,128,5674,25,9,324
3,8165,15,15,25,9,324
3,7950,145,232,25,9,324
3,6330,109,1861,25,9,324
3,8059,135,135,25,9,324
3,2084,89,6111,25,9,324
3,6809,45,1386,25,9,324
3,6288,91,1907,25,9,324
3,8087,109,109,25,9,324
3,8159,38,38,25,9,324
3,8096,101,101,25,9,324
3,5427,86,2769,25,9,324
3,8174,25,25,25,9,324
3,8097,91,102,25,9,324
3,8065,110,137,25,9,324
3,7791,98,414,25,9,324
3,8068,139,139,25,9,324
3,8095,113,113,25,9,324
3,7903,91,307,25,9,324
3,8056,132,153,25,9,324
3,7323,76,886,25,9,324
3,8122,91,91,25,9,324
3,8030,64,182,25,9,324
3,2882,128,5328,25,9,324
3,8104,111,111,25,9,324
3,6331,21,1884,25,9,324
3,8061,53,155,25,9,324
3,6780,46,1436,25,9,324
3,6006,47,2210,25,9,324
3,8119,9,97,25,9,324
3,8053,111,164,25,9,324
3,8062,89,156,25,9,324
3,7515,110,704,25,9,324
3,8166,54,54,25,9,324
3,8051,51,170,25,9,324
3,8192,30,30,25,9,324
3,4866,132,3354,25,9,324
3,8195,27,27,25,9,324
3,5442,51,2781,25,9,324
3,8216,7,7,25,9,324
3,6083,91,2138,25,9,324
3,7929,68,293,25,9,324
3,8197,27,27,25,9,324
3,8128,96,96,25,9,324
3,4313,60,3913,25,9,324
3,4268,112,3956,25,9,324
3,8221,7,7,25,9,324
3,8072,99,155,25,9,324
3,8150,61,77,25,9,324
3,8078,150,150,25,9,324
3,8183,45,45,25,9,324
3,8228,3,3,25,9,324
3,8134,98,98,25,9,324
3,8091,141,141,25,9,324
3,8173,60,60,25,9,324
3,8194,40,40,25,9,324
3,8144,25,90,25,9,324
3,8201,33,33,25,9,324
3,8142,93,93,25,9,324
3,8099,137,137,25,9,324
3,7981,73,254,25,9,324
3,8151,85,85,25,9,324
3,7143,72,1092,25,9,324
3,6308,121,1931,25,9,324
3,7712,142,527,25,9,324
3,8090,40,151,25,9,324
3,8229,14,14,25,9,324
3,6919,49,1325,25,9,324
3,7984,120,260,25,9,324
3,7041,1,1203,25,9,324
3,8130,116,116,25,9,324
3,8024,130,222,25,9,324
3,8204,45,45,25,9,324
3,8187,62,62,25,9,324
3,8153,96,96,25,9,324
3,8107,138,143,25,9,324
3,8049,131,203,25,9,324
3,8225,29,29,25,9,324
3,8164,91,91,25,9,324
3,8115,58,140,25,9,324
3,8109,146,146,25,9,324
3,8254,4,4,25,9,324
3,4886,36,3370,25,9,324
3,7224,95,1033,25,9,324
3,8110,32,149,25,9,324
3,6182,39,2079,25,9,324
3,8129,2,132,25,9,324
3,8148,115,115,25,9,324
3,8066,42,198,25,9,324
3,7389,58,878,25,9,324
3,8139,70,128,25,9,324
3,8167,100,100,25,9,324
3,8181,88,88,25,9,324
3,8217,55,55,25,9,324
3,8094,127,179,25,9,324
3,6400,33,1873,25,9,324
3,8209,65,65,25,9,324
3,8186,59,90,25,9,324
3,5519,80,2757,25,9,324
3,8219,60,60,25,9,324
3,8277,3,3,25,9,324
3,8169,112,112,25,9,324
3,6355,92,1928,25,9,324
3,7802,106,480,25,9,324
3,2523,106,5758,25,9,324
3,8276,8,8,25,9,324
3,8044,138,241,25,9,324
3,8252,32,32,25,9,324
3,8079,65,206,25,9,324
3,8198,65,89,25,9,324
3,8215,6,72,25,9,324
3,8141,47,148,25,9,324
3,6350,76,1941,25,9,324
3,7245,57,1047,25,9,324
3,8003,58,289,25,9,324
3,4323,69,3972,25,9,324
3,8255,42,42,25,9,324
3,8284,15,15,25,9,324
3,8105,87,194,25,9,324
3,7825,95,474,25,9,324
3,7357,41,942,25,9,324
3,8260,40,40,25,9,324
3,8240,62,62,25,9,324
3,8170,132,132,25,9,324
3,8262,35,41,25,9,324
3,8274,29,29,25,9,324
3,5320,149,2981,25,9,324
3,8149,146,159,25,9,324
3,4890,51,3418,25,9,324
3,8291,18,18,25,9,324
3,8162,149,149,25,9,324
3,8136,98,177,25,9,324
3,8200,114,114,25,9,324
3,8304,15,15,25,9,324
3,5605,98,2716,25,9,324
3,8074,103,246,25,9,324
3,8191,19,130,25,9,324
3,8299,23,23,25,9,324
3,8308,15,15,25,9,324
3,8261,13,63,25,9,324
3,6598,149,1725,25,9,324
3,8154,92,173,25,9,324
3,7989,146,339,25,9,324
3,7436,61,893,25,9,324
3,2114,136,6217,25,9,324
3,4328,105,4001,25,9,324
3,8210,124,124,25,9,324
3,8238,97,97,25,9,324
3,8077,108,259,25,9,324
3,7057,93,1281,25,9,324
3,8329,9,9,25,9,324
3,8333,6,6,25,9,324
3,8102,97,239,25,9,324
3,8235,56,106,25,9,324
3,8257,85,85,25,9,324
3,7649,124,694,25,9,324
3,8231,112,112,25,9,324
3,6441,70,1902,25,9,324
3,8227,116,116,25,9,324
3,8239,107,107,25,9,324
3,6625,21,1719,25,9,324
3,6791,131,1556,25,9,324
3,8270,78,78,25,9,324
3,8203,144,144,25,9,324
3,2903,135,5443,25,9,324
3,8269,81,81,25,9,324
3,6234,89,2116,25,9,324
3,8230,122,122,25,9,324
3,8163,120,189,25,9,324
3,8212,142,142,25,9,324
3,6253,138,2102,25,9,324
3,8218,131,137,25,9,324
3,8310,46,46,25,9,324
3,6640,10,1714,25,9,324
3,6398,66,1959,25,9,324
3,8176,112,182,25,9,324
3,8295,63,63,25,9,324
3,8258,100,100,25,9,324
3,8178,126,180,25,9,324
3,8264,97,97,25,9,324
3,8237,28,125,25,9,324
3,8278,86,86,25,9,324
3,7926,67,441,25,9,324
3,8249,80,118,25,9,324
3,8234,113,134,25,9,324
3,8354,14,14,25,9,324
3,6787,15,1581,25,9,324
3,7321,80,1051,25,9,324
3,8297,78,78,25,9,324
3,8185,76,190,25,9,324
3,5554,98,2820,25,9,324
3,8358,18,18,25,9,324
3,8266,111,111,25,9,324
3,8250,127,127,25,9,324
3,7774,139,605,25,9,324
3,7851,96,526,25,9,324
3,8360,20,20,25,9,324
3,8279,101,101,25,9,324
3,8331,50,50,25,9,324
3,8226,126,155,25,9,324
3,8268,114,114,25,9,324
3,8322,61,61,25,9,324
3,6908,12,1472,25,9,324
3,8205,49,179,25,9,324
3,8311,74,74,25,9,324
3,8294,40,92,25,9,324
3,8345,41,41,25,9,324
3,8017,58,368,25,9,324
3,7215,50,1173,25,9,324
3,8383,5,5,25,9,324
3,8267,53,121,25,9,324
3,7588,62,802,25,9,324
3,8313,31,76,25,9,324
3,7659,47,731,25,9,324
3,8317,73,73,25,9,324
3,8303,90,90,25,9,324
3,8296,18,96,25,9,324
3,5362,86,3025,25,9,324
3,8325,69,69,25,9,324
3,6321,39,2073,25,9,324
3,8286,108,108,25,9,324
3,8287,110,110,25,9,324
3,2137,67,6261,25,9,324
3,8211,134,188,25,9,324
3,7898,9,501,25,9,324
3,8349,55,55,25,9,324
3,8146,142,257,25,9,324
3,8271,136,136,25,9,324
3,2592,123,5812,25,9,324
3,8256,66,150,25,9,324
3,8054,122,353,25,9,324
3,4899,99,3508,25,9,324
3,8368,41,41,25,9,324
3,8175,122,235,25,9,324
3,7870,33,541,25,9,324
3,7402,36,1006,25,9,324
3,6373,133,2043,25,9,324
3,8273,130,144,25,9,324
3,6324,29,2099,25,9,324
3,8307,116,116,25,9,324
3,6582,67,1843,25,9,324
3,8064,59,362,25,9,324
3,2238,27,6187,25,9,324
3,8375,50,50,25,9,324
3,6414,10,2012,25,9,324
3,8393,35,35,25,9,324
3,8233,115,195,25,9,324
3,8427,1,1,25,9,324
3,6295,80,2134,25,9,324
3,8302,115,128,25,9,324
3,2630,28,5802,25,9,324
3,8326,108,108,25,9,324
3,6935,53,1499,25,9,324
3,8422,15,15,25,9,324
3,8373,48,66,25,9,324
3,8292,39,145,25,9,324
3,8376,64,64,25,9,324
3,8432,10,10,25,9,324
3,8314,128,128,25,9,324
3,8429,14,14,25,9,324
3,6477,101,1967,25,9,324
3,4332,148,4111,25,9,324
3,8306,64,139,25,9,324
3,8347,90,97,25,9,324
3,6311,15,2134,25,9,324
3,8289,88,157,25,9,324
3,8414,19,33,25,9,324
3,7415,148,1032,25,9,324
3,8420,28,28,25,9,324
3,5733,128,2715,25,9,324
3,7561,39,885,25,9,324
3,8346,105,105,25,9,324
3,8337,116,116,25,9,324
3,8364,89,89,25,9,324
3,2944,105,5507,25,9,324
3,8290,97,164,25,9,324
3,8242,117,216,25,9,324
3,6844,116,1620,25,9,324
3,4338,133,4124,25,9,324
3,4936,58,3529,25,9,324
3,8320,29,146,25,9,324
3,8463,5,5,25,9,324
3,5412,77,3052,25,9,324
3,8301,111,171,25,9,324
3,4971,6,3500,25,9,324
3,4359,8,4111,25,9,324
3,8324,125,150,25,9,324
3,8440,33,33,25,9,324
3,8473,1,1,25,9,324
3,8357,117,117,25,9,324
3,8450,24,24,25,9,324
3,8404,69,71,25,9,324
3,7785,97,691,25,9,324
3,6878,12,1598,25,9,324
3,7717,86,759,25,9,324
3,8232,127,247,25,9,324
3,8480,2,2,25,9,324
3,8340,105,141,25,9,324
3,5625,109,2858,25,9,324
3,5747,37,2738,25,9,324
3,7931,88,556,25,9,324
3,2974,38,5515,25,9,324
3,8396,67,96,25,9,324
3,8365,127,127,25,9,324
3,6557,49,1936,25,9,324
3,8321,103,174,25,9,324
3,8489,9,9,25,9,324
3,8430,21,66,25,9,324
3,8445,53,53,25,9,324
3,8305,121,193,25,9,324
3,6982,24,1517,25,9,324
3,8220,113,280,25,9,324
3,8457,45,45,25,9,324
3,8486,15,15,25,9,324
3,6446,80,2060,25,9,324
3,8472,26,33,25,9,324
3,6391,83,2115,25,9,324
3,8351,110,153,25,9,324
3,8500,4,4,25,9,324
3,8251,124,254,25,9,324
3,8434,71,71,25,9,324
3,8417,88,88,25,9,324
3,8469,37,37,25,9,324
3,7280,121,1229,25,9,324
3,7863,33,645,25,9,324
3,8319,4,190,25,9,324
3,8389,100,120,25,9,324
3,8507,3,3,25,9,324
3,7024,11,1486,25,9,324
3,8080,25,431,25,9,324
3,8398,6,117,25,9,324
3,8441,75,75,25,9,324
3,7779,67,736,25,9,324
3,8371,146,146,25,9,324
3,8428,89,89,25,9,324
3,8518,1,1,25,9,324
3,8511,8,8,25,9,324
3,8509,11,11,25,9,324
3,8394,126,126,25,9,324
3,6655,97,1867,25,9,324
3,8405,118,118,25,9,324
3,8426,97,97,25,9,324
3,8499,25,25,25,9,324
3,2986,34,5537,25,9,324
3,8336,146,191,25,9,324
3,8513,15,15,25,9,324
3,8415,111,113,25,9,324
3,8399,129,129,25,9,324
3,8530,2,2,25,9,324
3,7942,23,590,25,9,324
3,4423,61,4108,25,9,324
3,8330,94,206,25,9,324
3,8298,124,237,25,9,324
3,7840,18,693,25,9,324
3,7739,60,797,25,9,324
3,8412,126,126,25,9,324
3,7462,29,1076,25,9,324
3,8459,47,80,25,9,324
3,8133,134,407,25,9,324
3,8438,103,103,25,9,324
3,8497,45,45,25,9,324
3,8369,132,174,25,9,324
3,7540,96,1002,25,9,324
3,8437,108,108,25,9,324
3,8350,87,196,25,9,324
3,2689,112,5856,25,9,324
3,5636,65,2913,25,9,324
3,8158,145,392,25,9,324
3,7847,15,701,25,9,324
3,8332,84,218,25,9,324
3,8456,94,94,25,9,324
3,8435,117,117,25,9,324
3,8508,50,50,25,9,324
3,8505,53,53,25,9,324
3,8444,116,116,25,9,324
3,8086,135,474,25,9,324
3,2294,135,6266,25,9,324
3,8452,112,112,25,9,324
3,8395,122,172,25,9,324
3,8359,93,208,25,9,324
3,8447,120,120,25,9,324
3,5809,18,2757,25,9,324
3,8470,63,99,25,9,324
3,8554,16,16,25,9,324
3,8471,98,100,25,9,324
3,8478,94,94,25,9,324
3,7059,63,1514,25,9,324
3,7508,37,1067,25,9,324
3,8521,54,54,25,9,324
3,7064,4,1513,25,9,324
3,6317,135,2263,25,9,324
3,4994,110,3587,25,9,324
3,7202,150,1384,25,9,324
3,8338,50,248,25,9,324
3,4383,144,4204,25,9,324
3,8492,95,95,25,9,324
3,8367,91,218,25,9,324
3,8543,45,45,25,9,324
3,8555,34,34,25,9,324
3,8559,31,31,25,9,324
3,8479,111,111,25,9,324
3,7973,59,617,25,9,324
3,8448,144,144,25,9,324
3,8587,6,6,25,9,324
3,8560,33,33,25,9,324
3,8423,71,170,25,9,324
3,8413,96,182,25,9,324
3,8550,45,45,25,9,324
3,8446,150,150,25,9,324
3,8516,81,81,25,9,324
3,7790,63,810,25,9,324
3,8490,111,111,25,9,324
3,8454,42,148,25,9,324
3,6490,97,2113,25,9,324
3,8462,140,140,25,9,324
3,8421,16,181,25,9,324
3,8411,70,193,25,9,324
3,8495,109,109,25,9,324
3,5806,119,2799,25,9,324
3,8525,80,80,25,9,324
3,8425,4,181,25,9,324
3,8572,36,36,25,9,324
3,6793,118,1818,25,9,324
3,8551,61,61,25,9,324
3,8534,77,77,25,9,324
3,8599,14,14,25,9,324
3,6505,108,2109,25,9,324
3,6590,12,2024,25,9,324
3,5421,148,3191,25,9,324
3,8488,130,130,25,9,324
3,8532,86,86,25,9,324
3,8504,81,114,25,9,324
3,8540,79,79,25,9,324
3,8585,33,33,25,9,324
3,8418,79,201,25,9,324
3,8361,147,258,25,9,324
3,5872,54,2748,25,9,324
3,8402,141,221,25,9,324
3,5426,6,3192,25,9,324
3,8379,98,246,25,9,324
3,8558,68,68,25,9,324
3,7709,53,918,25,9,324
3,7982,38,647,25,9,324
3,8577,52,52,25,9,324
3,8582,14,50,25,9,324
3,8535,96,96,25,9,324
3,7936,82,695,25,9,324
3,8631,2,2,25,9,324
3,8466,41,167,25,9,324
3,8520,117,117,25,9,324
3,8589,48,48,25,9,324
3,3081,111,5553,25,9,324
3,8542,95,95,25,9,324
3,8573,47,65,25,9,324
3,7546,94,1091,25,9,324
3,8538,100,100,25,9,324
3,8493,146,146,25,9,324
3,8208,129,432,25,9,324
3,8626,19,19,25,9,324
3,8603,13,43,25,9,324
3,8571,51,75,25,9,324
3,8590,10,60,25,9,324
3,7877,50,772,25,9,324
3,7549,13,1101,25,9,324
3,8576,76,76,25,9,324
3,8614,41,41,25,9,324
3,7072,77,1582,25,9,324
3,4457,120,4194,25,9,324
3,8611,47,47,25,9,324
3,8027,30,634,25,9,324
3,8647,17,17,25,9,324
3,8581,82,82,25,9,324
3,8527,135,135,25,9,324
3,8588,46,77,25,9,324
3,8544,33,120,25,9,324
