trial,step,original,complete,window,sups,size
1,3,6,6,90,1,100
1,6,5,5,90,1,100
1,11,1,1,90,1,100
1,7,8,8,90,1,100
1,5,11,11,90,1,100
1,10,7,7,90,1,100
1,2,16,16,90,1,100
1,8,17,17,90,1,100
1,14,13,13,90,1,100
1,12,17,17,90,1,100
1,1,26,26,90,1,100
1,16,16,16,90,1,100
1,15,19,19,90,1,100
1,23,16,16,90,1,100
1,37,3,3,90,1,100
1,13,28,28,90,1,100
1,17,25,25,90,1,100
1,19,24,24,90,1,100
1,20,23,23,90,1,100
1,4,40,40,90,1,100
1,9,37,37,90,1,100
1,21,28,28,90,1,100
1,18,38,38,90,1,100
1,46,10,10,90,1,100
1,38,8,19,90,1,100
1,29,29,29,90,1,100
1,31,27,27,90,1,100
1,24,18,36,90,1,100
1,26,43,43,90,1,100
1,25,21,38,90,1,100
1,60,10,10,90,1,100
1,59,16,16,90,1,100
1,36,39,39,90,1,100
1,35,41,41,90,1,100
1,28,18,51,90,1,100
1,40,22,40,90,1,100
1,34,48,48,90,1,100
1,56,14,14,90,1,100
1,22,44,51,90,1,100
1,61,11,25,90,1,100
1,30,12,44,90,1,100
1,32,44,44,90,1,100
1,44,38,38,90,1,100
1,43,19,45,90,1,100
1,27,49,49,90,1,100
1,51,13,41,90,1,100
1,62,6,6,90,1,100
1,48,36,46,90,1,100
1,76,10,10,90,1,100
1,65,15,15,90,1,100
1,54,47,47,90,1,100
1,58,23,44,90,1,100
1,88,13,17,90,1,100
1,74,20,20,90,1,100
1,81,22,22,90,1,100
1,75,23,23,90,1,100
1,70,26,26,90,1,100
1,92,18,18,90,1,100
1,73,1,24,90,1,100
1,66,34,34,90,1,100
1,85,11,25,90,1,100
1,93,21,21,90,1,100
1,83,31,31,90,1,100
1,94,24,24,90,1,100
1,67,42,42,90,1,100
1,84,35,35,90,1,100
1,41,45,81,90,1,100
1,64,20,36,90,1,100
1,119,5,5,90,1,100
1,108,15,15,90,1,100
1,86,39,39,90,1,100
1,91,5,36,90,1,100
1,82,43,43,90,1,100
1,98,11,31,90,1,100
1,39,45,80,90,1,100
1,69,47,47,90,1,100
1,125,5,5,90,1,100
1,33,40,83,90,1,100
1,52,1,65,90,1,100
1,101,31,31,90,1,100
1,78,46,46,90,1,100
1,45,45,88,90,1,100
1,97,20,37,90,1,100
1,100,35,35,90,1,100
1,49,42,87,90,1,100
1,79,17,50,90,1,100
1,89,49,49,90,1,100
1,109,7,30,90,1,100
1,114,25,25,90,1,100
1,72,48,55,90,1,100
1,90,8,50,90,1,100
1,77,36,56,90,1,100
1,111,8,31,90,1,100
1,122,21,21,90,1,100
1,115,29,29,90,1,100
1,126,5,18,90,1,100
1,112,34,34,90,1,100
1,144,2,2,90,1,100
1,131,16,16,90,1,100
1,149,3,3,90,1,100
1,99,23,53,90,1,100
1,50,18,104,90,1,100
1,105,50,50,90,1,100
1,55,28,91,90,1,100
1,95,48,63,90,1,100
1,110,33,48,90,1,100
1,137,22,22,90,1,100
1,116,27,44,90,1,100
1,146,15,15,90,1,100
1,102,49,58,90,1,100
1,143,21,21,90,1,100
1,57,7,97,90,1,100
1,104,46,62,90,1,100
1,163,4,4,90,1,100
1,134,36,36,90,1,100
1,42,50,130,90,1,100
1,132,40,40,90,1,100
1,136,32,36,90,1,100
1,71,41,87,90,1,100
1,171,4,4,90,1,100
1,148,3,27,90,1,100
1,156,19,19,90,1,100
1,160,15,15,90,1,100
1,63,11,90,90,1,100
1,124,21,52,90,1,100
1,142,35,35,90,1,100
1,117,36,61,90,1,100
1,154,24,24,90,1,100
1,169,11,11,90,1,100
1,151,5,29,90,1,100
1,167,14,14,90,1,100
1,113,39,72,90,1,100
1,103,25,82,90,1,100
1,129,47,57,90,1,100
1,133,43,54,90,1,100
1,164,18,24,90,1,100
1,182,10,10,90,1,100
1,170,22,22,90,1,100
1,120,40,72,90,1,100
1,187,2,7,90,1,100
1,47,24,149,90,1,100
1,128,23,68,90,1,100
1,106,11,90,90,1,100
1,155,43,43,90,1,100
1,53,45,146,90,1,100
1,150,22,50,90,1,100
1,161,39,39,90,1,100
1,183,19,19,90,1,100
1,158,44,44,90,1,100
1,162,41,41,90,1,100
1,180,25,25,90,1,100
1,80,29,119,90,1,100
1,157,29,48,90,1,100
1,197,10,10,90,1,100
1,147,47,61,90,1,100
1,127,45,84,90,1,100
1,174,39,39,90,1,100
1,68,16,137,90,1,100
1,173,20,44,90,1,100
1,159,37,58,90,1,100
1,219,1,1,90,1,100
1,177,9,47,90,1,100
1,204,20,20,90,1,100
1,123,32,101,90,1,100
1,192,24,34,90,1,100
1,201,26,26,90,1,100
1,191,36,36,90,1,100
1,121,42,106,90,1,100
1,226,2,2,90,1,100
1,217,12,12,90,1,100
1,200,31,31,90,1,100
1,185,14,46,90,1,100
1,139,44,92,90,1,100
1,205,28,28,90,1,100
1,107,38,127,90,1,100
1,202,35,35,90,1,100
1,130,50,106,90,1,100
1,178,3,60,90,1,100
1,212,11,26,90,1,100
1,206,32,32,90,1,100
1,198,42,42,90,1,100
1,208,16,32,90,1,100
1,195,48,48,90,1,100
1,196,47,47,90,1,100
1,175,40,68,90,1,100
1,96,48,147,90,1,100
1,87,41,159,90,1,100
1,188,30,58,90,1,100
1,224,24,24,90,1,100
1,141,17,107,90,1,100
1,239,10,10,90,1,100
1,186,2,65,90,1,100
1,209,45,45,90,1,100
1,213,41,41,90,1,100
1,220,25,34,90,1,100
1,193,24,62,90,1,100
1,214,42,42,90,1,100
1,210,16,46,90,1,100
1,145,29,111,90,1,100
1,221,36,36,90,1,100
1,241,17,17,90,1,100
1,232,23,27,90,1,100
1,233,27,27,90,1,100
1,152,49,108,90,1,100
1,118,15,143,90,1,100
1,246,17,17,90,1,100
1,218,49,49,90,1,100
1,138,6,129,90,1,100
1,236,8,32,90,1,100
1,215,22,53,90,1,100
1,267,1,1,90,1,100
1,256,14,14,90,1,100
1,135,27,135,90,1,100
1,181,29,91,90,1,100
1,207,17,65,90,1,100
1,259,13,13,90,1,100
1,179,49,94,90,1,100
1,255,17,17,90,1,100
1,242,31,31,90,1,100
1,230,20,43,90,1,100
1,244,1,30,90,1,100
1,231,44,44,90,1,100
1,153,15,122,90,1,100
1,189,39,88,90,1,100
1,235,23,42,90,1,100
1,271,5,6,90,1,100
1,245,30,33,90,1,100
1,248,6,31,90,1,100
1,238,41,41,90,1,100
1,216,48,65,90,1,100
1,166,11,115,90,1,100
1,257,26,26,90,1,100
1,222,44,61,90,1,100
1,229,12,55,90,1,100
1,249,36,36,90,1,100
1,273,11,11,90,1,100
1,225,45,62,90,1,100
1,289,1,1,90,1,100
1,184,35,108,90,1,100
1,265,28,28,90,1,100
1,140,28,155,90,1,100
1,258,18,38,90,1,100
1,260,36,36,90,1,100
1,240,23,59,90,1,100
1,165,5,135,90,1,100
1,263,36,36,90,1,100
1,223,17,77,90,1,100
1,253,47,47,90,1,100
1,272,29,29,90,1,100
1,250,1,51,90,1,100
1,297,5,5,90,1,100
1,254,35,48,90,1,100
1,276,4,30,90,1,100
1,168,8,139,90,1,100
1,275,33,33,90,1,100
1,227,42,82,90,1,100
1,269,44,44,90,1,100
1,270,43,43,90,1,100
1,279,35,35,90,1,100
1,228,23,86,90,1,100
1,199,33,116,90,1,100
1,252,34,63,90,1,100
1,190,44,126,90,1,100
1,282,34,34,90,1,100
1,305,13,13,90,1,100
1,266,35,52,90,1,100
1,287,31,31,90,1,100
1,278,1,41,90,1,100
1,308,12,12,90,1,100
1,284,36,36,90,1,100
1,247,47,75,90,1,100
1,277,26,45,90,1,100
1,172,16,152,90,1,100
1,292,32,32,90,1,100
1,301,24,24,90,1,100
1,268,40,56,90,1,100
1,264,26,61,90,1,100
1,251,28,76,90,1,100
1,262,50,66,90,1,100
1,243,20,86,90,1,100
1,280,42,49,90,1,100
1,176,6,154,90,1,100
1,285,44,44,90,1,100
1,330,1,1,90,1,100
1,303,29,29,90,1,100
1,331,1,1,90,1,100
1,295,37,37,90,1,100
1,294,19,39,90,1,100
1,318,17,17,90,1,100
1,211,5,124,90,1,100
1,300,18,39,90,1,100
1,314,17,26,90,1,100
1,299,41,41,90,1,100
1,310,32,32,90,1,100
1,293,14,49,90,1,100
1,298,13,45,90,1,100
1,339,5,5,90,1,100
1,322,22,22,90,1,100
1,302,43,43,90,1,100
1,291,31,54,90,1,100
1,326,6,23,90,1,100
1,317,33,33,90,1,100
1,203,36,148,90,1,100
1,327,25,25,90,1,100
1,281,44,71,90,1,100
1,351,2,2,90,1,100
1,316,28,37,90,1,100
1,313,20,40,90,1,100
1,320,34,34,90,1,100
1,304,22,52,90,1,100
1,194,40,162,90,1,100
1,328,28,28,90,1,100
1,274,6,82,90,1,100
1,288,47,72,90,1,100
1,359,3,3,90,1,100
1,334,28,28,90,1,100
1,324,11,40,90,1,100
1,307,42,60,90,1,100
1,261,46,107,90,1,100
1,352,16,16,90,1,100
1,286,42,81,90,1,100
1,319,30,51,90,1,100
1,344,32,32,90,1,100
1,335,6,41,90,1,100
1,375,4,4,90,1,100
1,354,26,26,90,1,100
1,348,32,32,90,1,100
1,234,46,147,90,1,100
1,332,49,49,90,1,100
1,346,37,37,90,1,100
1,366,17,17,90,1,100
1,309,31,75,90,1,100
1,337,36,48,90,1,100
1,315,33,71,90,1,100
1,350,6,39,90,1,100
1,372,19,19,90,1,100
1,237,35,154,90,1,100
1,306,48,85,90,1,100
1,321,50,71,90,1,100
1,390,2,2,90,1,100
1,347,46,46,90,1,100
1,340,32,54,90,1,100
1,283,30,115,90,1,100
1,367,34,34,90,1,100
1,383,18,18,90,1,100
1,349,46,54,90,1,100
1,360,43,43,90,1,100
1,400,3,3,90,1,100
1,380,23,23,90,1,100
1,325,13,80,90,1,100
1,357,48,48,90,1,100
1,343,40,65,90,1,100
1,323,28,86,90,1,100
1,373,38,38,90,1,100
1,369,3,43,90,1,100
1,290,21,121,90,1,100
1,371,42,42,90,1,100
1,403,10,10,90,1,100
1,382,33,33,90,1,100
1,395,25,25,90,1,100
1,311,32,112,90,1,100
1,365,29,58,90,1,100
1,356,35,68,90,1,100
1,336,49,89,90,1,100
1,413,12,12,90,1,100
1,410,18,18,90,1,100
1,419,8,8,90,1,100
1,374,37,54,90,1,100
1,377,48,51,90,1,100
1,329,30,100,90,1,100
1,393,37,37,90,1,100
1,379,46,51,90,1,100
1,370,26,61,90,1,100
1,422,10,10,90,1,100
1,368,30,65,90,1,100
1,388,46,46,90,1,100
1,411,23,23,90,1,100
1,333,7,103,90,1,100
1,414,22,22,90,1,100
1,396,25,41,90,1,100
1,391,47,47,90,1,100
1,296,26,141,90,1,100
1,378,15,60,90,1,100
1,433,4,4,90,1,100
1,407,32,32,90,1,100
1,389,5,50,90,1,100
1,421,21,21,90,1,100
1,398,24,46,90,1,100
1,401,17,44,90,1,100
1,338,24,109,90,1,100
1,406,41,41,90,1,100
1,385,47,67,90,1,100
1,412,41,41,90,1,100
1,358,30,96,90,1,100
1,439,17,17,90,1,100
1,431,25,25,90,1,100
1,392,48,68,90,1,100
1,454,5,5,90,1,100
1,435,25,25,90,1,100
1,436,26,26,90,1,100
1,408,33,54,90,1,100
1,341,39,123,90,1,100
1,425,22,40,90,1,100
1,447,19,19,90,1,100
1,417,7,49,90,1,100
1,441,25,25,90,1,100
1,432,34,34,90,1,100
1,409,6,59,90,1,100
1,424,44,44,90,1,100
1,387,39,83,90,1,100
1,461,9,9,90,1,100
1,312,34,160,90,1,100
1,430,42,42,90,1,100
1,465,4,8,90,1,100
1,363,21,112,90,1,100
1,445,30,30,90,1,100
1,466,10,10,90,1,100
1,416,43,64,90,1,100
1,420,29,60,90,1,100
1,345,46,137,90,1,100
1,438,9,43,90,1,100
1,362,18,120,90,1,100
1,476,5,5,90,1,100
1,467,15,15,90,1,100
1,471,11,11,90,1,100
1,442,39,41,90,1,100
1,460,24,24,90,1,100
1,452,32,32,90,1,100
1,448,23,37,90,1,100
1,464,17,21,90,1,100
1,342,39,144,90,1,100
1,468,19,19,90,1,100
1,457,32,32,90,1,100
1,488,3,3,90,1,100
1,462,30,30,90,1,100
1,474,10,18,90,1,100
1,451,27,42,90,1,100
1,455,40,40,90,1,100
1,478,12,19,90,1,100
1,353,12,145,90,1,100
1,386,24,113,90,1,100
1,376,27,123,90,1,100
1,456,19,43,90,1,100
1,394,18,106,90,1,100
1,482,18,18,90,1,100
1,427,35,74,90,1,100
1,470,31,31,90,1,100
1,415,2,86,90,1,100
1,486,16,16,90,1,100
1,443,49,59,90,1,100
1,449,46,53,90,1,100
1,477,1,26,90,1,100
1,487,5,17,90,1,100
1,463,15,41,90,1,100
1,469,27,43,90,1,100
1,429,45,84,90,1,100
1,483,14,31,90,1,100
1,475,39,39,90,1,100
1,505,10,10,90,1,100
1,501,15,15,90,1,100
1,423,38,95,90,1,100
1,384,20,135,90,1,100
1,480,5,38,90,1,100
1,493,28,28,90,1,100
1,521,2,2,90,1,100
1,434,22,89,90,1,100
1,428,23,96,90,1,100
1,494,30,30,90,1,100
1,361,44,165,90,1,100
1,518,8,8,90,1,100
1,489,35,38,90,1,100
1,440,3,87,90,1,100
1,496,32,32,90,1,100
1,517,11,11,90,1,100
1,458,36,71,90,1,100
1,490,26,39,90,1,100
1,509,20,20,90,1,100
1,507,24,24,90,1,100
1,381,7,151,90,1,100
1,503,29,29,90,1,100
1,402,16,133,90,1,100
1,450,19,87,90,1,100
1,355,40,183,90,1,100
1,504,34,34,90,1,100
1,497,42,42,90,1,100
1,510,29,29,90,1,100
1,531,13,13,90,1,100
1,492,33,53,90,1,100
1,479,48,66,90,1,100
1,511,38,38,90,1,100
1,500,49,49,90,1,100
1,484,20,65,90,1,100
1,547,3,3,90,1,100
1,532,19,19,90,1,100
1,545,7,7,90,1,100
1,513,39,40,90,1,100
1,495,9,59,90,1,100
1,550,4,4,90,1,100
1,514,2,41,90,1,100
1,543,12,12,90,1,100
1,537,18,20,90,1,100
1,533,24,24,90,1,100
1,437,35,121,90,1,100
1,404,25,155,90,1,100
1,512,48,48,90,1,100
1,544,4,17,90,1,100
1,516,31,47,90,1,100
1,560,3,3,90,1,100
1,502,50,62,90,1,100
1,525,35,41,90,1,100
1,539,8,28,90,1,100
1,405,36,163,90,1,100
1,444,10,124,90,1,100
1,472,2,98,90,1,100
1,508,45,64,90,1,100
1,481,45,91,90,1,100
1,542,30,30,90,1,100
1,520,25,54,90,1,100
1,524,50,50,90,1,100
1,491,30,88,90,1,100
1,527,6,53,90,1,100
1,555,18,24,90,1,100
1,569,11,11,90,1,100
1,567,13,13,90,1,100
1,552,29,29,90,1,100
1,540,15,42,90,1,100
1,535,47,47,90,1,100
1,554,28,28,90,1,100
1,364,48,222,90,1,100
1,546,37,40,90,1,100
1,557,16,31,90,1,100
1,551,14,37,90,1,100
1,558,31,31,90,1,100
1,580,10,10,90,1,100
1,562,28,28,90,1,100
1,485,19,106,90,1,100
1,519,31,75,90,1,100
1,589,7,7,90,1,100
1,572,24,24,90,1,100
1,534,31,63,90,1,100
1,556,15,41,90,1,100
1,528,46,72,90,1,100
1,526,37,75,90,1,100
1,577,25,25,90,1,100
1,588,7,16,90,1,100
1,538,3,66,90,1,100
1,568,16,36,90,1,100
1,473,34,131,90,1,100
1,561,46,46,90,1,100
1,583,26,26,90,1,100
1,541,9,68,90,1,100
1,598,15,15,90,1,100
1,418,47,197,90,1,100
1,606,9,9,90,1,100
1,397,31,220,90,1,100
1,592,25,25,90,1,100
1,571,38,46,90,1,100
1,586,32,32,90,1,100
1,605,13,13,90,1,100
1,399,3,221,90,1,100
1,575,44,44,90,1,100
1,553,42,68,90,1,100
1,581,41,41,90,1,100
1,506,32,117,90,1,100
1,587,38,38,90,1,100
1,595,30,30,90,1,100
1,594,31,31,90,1,100
1,612,15,15,90,1,100
1,573,11,55,90,1,100
1,549,32,80,90,1,100
1,630,1,1,90,1,100
1,426,13,206,90,1,100
1,584,50,50,90,1,100
1,602,32,32,90,1,100
1,530,41,105,90,1,100
1,590,32,46,90,1,100
1,614,10,23,90,1,100
1,570,7,66,90,1,100
1,593,45,45,90,1,100
1,596,42,42,90,1,100
1,582,10,57,90,1,100
1,618,21,21,90,1,100
1,446,8,194,90,1,100
1,626,15,15,90,1,100
1,498,37,143,90,1,100
1,579,45,64,90,1,100
1,615,28,28,90,1,100
1,600,43,43,90,1,100
1,625,20,20,90,1,100
1,591,38,56,90,1,100
1,604,25,46,90,1,100
1,639,3,11,90,1,100
1,648,2,2,90,1,100
1,566,29,86,90,1,100
1,608,45,45,90,1,100
1,619,16,34,90,1,100
1,459,13,194,90,1,100
1,563,44,90,90,1,100
1,453,40,202,90,1,100
1,564,34,91,90,1,100
1,649,11,11,90,1,100
1,610,11,51,90,1,100
1,585,24,82,90,1,100
1,628,14,39,90,1,100
1,652,16,16,90,1,100
1,624,2,45,90,1,100
1,654,16,16,90,1,100
1,643,28,28,90,1,100
1,515,30,156,90,1,100
1,644,6,29,90,1,100
1,613,36,61,90,1,100
1,599,50,76,90,1,100
1,638,37,38,90,1,100
1,633,44,44,90,1,100
1,677,1,1,90,1,100
1,632,48,48,90,1,100
1,666,7,13,90,1,100
1,663,17,17,90,1,100
1,631,50,50,90,1,100
1,669,12,12,90,1,100
1,607,48,76,90,1,100
1,655,28,28,90,1,100
1,603,31,81,90,1,100
1,499,31,185,90,1,100
1,672,8,15,90,1,100
1,634,15,56,90,1,100
1,687,2,2,90,1,100
1,688,1,2,90,1,100
1,621,9,71,90,1,100
1,646,46,46,90,1,100
1,601,40,91,90,1,100
1,674,18,18,90,1,100
1,522,9,171,90,1,100
1,673,22,23,90,1,100
1,523,26,174,90,1,100
1,675,23,23,90,1,100
1,616,6,83,90,1,100
1,627,8,73,90,1,100
1,578,45,123,90,1,100
1,548,47,153,90,1,100
1,658,45,45,90,1,100
1,611,44,94,90,1,100
1,668,39,39,90,1,100
1,660,47,47,90,1,100
1,622,17,87,90,1,100
1,609,25,100,90,1,100
1,641,5,69,90,1,100
1,691,19,19,90,1,100
1,692,18,18,90,1,100
1,640,44,73,90,1,100
1,659,47,58,90,1,100
1,667,34,50,90,1,100
1,690,26,28,90,1,100
1,637,38,82,90,1,100
1,657,40,62,90,1,100
1,680,39,39,90,1,100
1,647,45,74,90,1,100
1,711,10,10,90,1,100
1,529,24,192,90,1,100
1,656,30,65,90,1,100
1,629,22,93,90,1,100
1,708,16,16,90,1,100
1,684,42,42,90,1,100
1,681,44,50,90,1,100
1,724,8,8,90,1,100
1,536,11,196,90,1,100
1,727,5,5,90,1,100
1,704,27,27,90,1,100
1,715,18,18,90,1,100
1,728,6,6,90,1,100
1,695,16,40,90,1,100
1,635,27,101,90,1,100
1,682,30,55,90,1,100
1,662,19,75,90,1,100
1,722,16,16,90,1,100
1,650,38,89,90,1,100
1,709,29,29,90,1,100
1,697,42,42,90,1,100
1,617,32,124,90,1,100
1,565,10,177,90,1,100
1,678,47,65,90,1,100
1,738,5,5,90,1,100
1,698,46,46,90,1,100
1,620,3,124,90,1,100
1,703,42,42,90,1,100
1,717,10,28,90,1,100
1,720,7,25,90,1,100
1,742,5,5,90,1,100
1,732,8,15,90,1,100
1,747,1,1,90,1,100
1,721,28,28,90,1,100
1,665,29,84,90,1,100
1,676,7,73,90,1,100
1,559,48,190,90,1,100
1,686,23,63,90,1,100
1,702,49,49,90,1,100
1,661,39,90,90,1,100
1,574,2,177,90,1,100
1,745,6,6,90,1,100
1,642,43,111,90,1,100
1,741,11,11,90,1,100
1,710,10,43,90,1,100
1,671,50,82,90,1,100
1,725,31,31,90,1,100
1,735,22,22,90,1,100
1,670,23,89,90,1,100
1,645,38,115,90,1,100
1,760,2,2,90,1,100
1,576,11,187,90,1,100
1,733,24,29,90,1,100
1,718,26,45,90,1,100
1,623,20,141,90,1,100
1,714,44,54,90,1,100
1,736,11,32,90,1,100
1,743,26,26,90,1,100
1,739,32,32,90,1,100
1,679,19,92,90,1,100
1,726,20,45,90,1,100
1,731,23,41,90,1,100
1,748,26,26,90,1,100
1,651,15,124,90,1,100
1,729,46,46,90,1,100
1,750,27,27,90,1,100
1,597,15,181,90,1,100
1,734,11,45,90,1,100
1,653,2,127,90,1,100
1,693,30,90,90,1,100
1,763,27,27,90,1,100
1,776,14,14,90,1,100
1,752,39,39,90,1,100
1,699,20,92,90,1,100
1,766,25,25,90,1,100
1,754,38,38,90,1,100
1,772,20,20,90,1,100
1,707,48,85,90,1,100
1,705,43,87,90,1,100
1,712,15,82,90,1,100
1,730,3,65,90,1,100
1,762,35,35,90,1,100
1,636,34,162,90,1,100
1,683,49,115,90,1,100
1,767,31,31,90,1,100
1,755,44,44,90,1,100
1,758,41,41,90,1,100
1,744,5,55,90,1,100
1,751,28,49,90,1,100
1,685,28,118,90,1,100
1,782,13,21,90,1,100
1,787,16,16,90,1,100
1,761,25,43,90,1,100
1,765,40,40,90,1,100
1,757,49,49,90,1,100
1,694,48,113,90,1,100
1,790,17,17,90,1,100
1,737,36,70,90,1,100
1,769,38,38,90,1,100
1,808,1,1,90,1,100
1,746,16,65,90,1,100
1,756,2,57,90,1,100
1,794,21,21,90,1,100
1,759,40,56,90,1,100
1,816,2,2,90,1,100
1,796,22,22,90,1,100
1,706,21,113,90,1,100
1,771,29,49,90,1,100
1,784,37,37,90,1,100
1,775,48,48,90,1,100
1,804,20,20,90,1,100
1,696,42,129,90,1,100
1,786,13,40,90,1,100
1,780,31,48,90,1,100
1,716,10,113,90,1,100
1,783,47,47,90,1,100
1,719,1,111,90,1,100
1,809,24,24,90,1,100
1,812,22,22,90,1,100
1,764,36,71,90,1,100
1,664,37,171,90,1,100
1,753,28,82,90,1,100
1,801,21,35,90,1,100
1,815,3,21,90,1,100
1,811,26,26,90,1,100
1,768,38,74,90,1,100
1,795,48,48,90,1,100
1,828,16,16,90,1,100
1,805,40,40,90,1,100
1,774,26,72,90,1,100
1,793,40,54,90,1,100
1,818,30,30,90,1,100
1,749,18,99,90,1,100
1,740,46,108,90,1,100
1,838,12,12,90,1,100
1,813,38,38,90,1,100
1,824,29,29,90,1,100
1,806,48,48,90,1,100
1,789,49,65,90,1,100
1,830,20,25,90,1,100
1,701,49,155,90,1,100
1,689,22,168,90,1,100
1,852,5,5,90,1,100
1,791,32,67,90,1,100
1,778,10,80,90,1,100
1,825,11,34,90,1,100
1,820,40,40,90,1,100
1,842,20,20,90,1,100
1,850,12,12,90,1,100
1,829,34,35,90,1,100
1,773,50,92,90,1,100
1,700,9,166,90,1,100
1,800,12,66,90,1,100
1,835,33,33,90,1,100
1,858,11,11,90,1,100
1,826,43,43,90,1,100
1,803,47,69,90,1,100
1,857,12,15,90,1,100
1,799,45,74,90,1,100
1,817,7,56,90,1,100
1,819,4,58,90,1,100
1,781,31,96,90,1,100
1,846,32,32,90,1,100
1,779,38,101,90,1,100
1,851,29,29,90,1,100
1,831,49,49,90,1,100
1,841,39,39,90,1,100
1,868,12,13,90,1,100
1,848,28,34,90,1,100
1,875,10,10,90,1,100
1,845,41,41,90,1,100
1,770,32,118,90,1,100
1,862,33,33,90,1,100
1,810,7,85,90,1,100
1,788,47,107,90,1,100
1,889,6,6,90,1,100
1,837,31,59,90,1,100
1,873,24,24,90,1,100
1,843,44,56,90,1,100
1,859,41,41,90,1,100
1,854,41,49,90,1,100
1,878,25,25,90,1,100
1,832,45,72,90,1,100
1,885,19,19,90,1,100
1,861,44,44,90,1,100
1,797,48,109,90,1,100
1,860,48,48,90,1,100
1,872,38,38,90,1,100
1,894,16,16,90,1,100
1,867,44,44,90,1,100
1,864,48,48,90,1,100
1,713,46,199,90,1,100
1,839,39,73,90,1,100
1,890,24,24,90,1,100
1,914,2,2,90,1,100
1,802,38,116,90,1,100
1,869,34,51,90,1,100
1,874,47,47,90,1,100
1,834,49,87,90,1,100
1,785,46,138,90,1,100
1,913,11,11,90,1,100
1,821,30,104,90,1,100
1,879,47,47,90,1,100
1,896,34,34,90,1,100
1,822,12,108,90,1,100
1,915,15,15,90,1,100
1,886,47,47,90,1,100
1,902,32,32,90,1,100
1,924,12,12,90,1,100
1,844,42,93,90,1,100
1,906,32,32,90,1,100
1,925,15,15,90,1,100
1,900,41,41,90,1,100
1,923,20,20,90,1,100
1,910,34,34,90,1,100
1,903,42,42,90,1,100
1,907,34,38,90,1,100
1,929,3,17,90,1,100
1,909,37,37,90,1,100
1,792,23,154,90,1,100
1,895,23,53,90,1,100
1,807,42,141,90,1,100
1,723,37,226,90,1,100
1,905,44,44,90,1,100
1,866,50,84,90,1,100
1,882,45,71,90,1,100
1,855,50,98,90,1,100
1,919,35,35,90,1,100
1,926,31,31,90,1,100
1,823,9,135,90,1,100
1,871,28,87,90,1,100
1,881,48,77,90,1,100
1,954,5,5,90,1,100
1,941,15,20,90,1,100
1,921,40,40,90,1,100
1,939,22,22,90,1,100
1,888,9,74,90,1,100
1,948,14,14,90,1,100
1,847,41,115,90,1,100
1,798,16,164,90,1,100
1,876,45,89,90,1,100
1,942,23,23,90,1,100
1,962,5,5,90,1,100
1,827,12,143,90,1,100
1,933,37,37,90,1,100
1,833,1,138,90,1,100
1,814,11,159,90,1,100
1,927,47,47,90,1,100
1,777,25,197,90,1,100
1,897,9,77,90,1,100
1,938,17,37,90,1,100
1,931,44,44,90,1,100
1,944,32,32,90,1,100
1,964,15,15,90,1,100
1,949,31,31,90,1,100
1,978,2,2,90,1,100
1,952,29,29,90,1,100
1,958,23,23,90,1,100
1,959,6,23,90,1,100
1,955,27,27,90,1,100
1,922,42,64,90,1,100
1,849,50,138,90,1,100
1,899,13,88,90,1,100
1,891,38,97,90,1,100
1,973,7,16,90,1,100
1,940,49,49,90,1,100
1,970,9,20,90,1,100
1,980,11,11,90,1,100
1,928,6,64,90,1,100
1,920,5,73,90,1,100
1,953,41,41,90,1,100
1,883,37,112,90,1,100
1,911,50,84,90,1,100
1,956,40,40,90,1,100
1,975,21,21,90,1,100
1,987,10,10,90,1,100
1,947,50,50,90,1,100
1,960,38,38,90,1,100
1,957,41,41,90,1,100
1,979,20,20,90,1,100
1,984,15,15,90,1,100
1,863,30,138,90,1,100
1,993,8,8,90,1,100
1,966,15,36,90,1,100
1,934,10,68,90,1,100
1,898,41,105,90,1,100
1,840,30,164,90,1,100
1,937,2,67,90,1,100
1,988,16,16,90,1,100
1,971,35,35,90,1,100
1,1002,6,6,90,1,100
1,968,41,41,90,1,100
1,963,36,48,90,1,100
1,932,20,81,90,1,100
1,1011,3,3,90,1,100
1,951,11,63,90,1,100
1,870,16,147,90,1,100
1,936,30,81,90,1,100
1,836,44,182,90,1,100
1,974,44,44,90,1,100
1,996,22,22,90,1,100
1,977,42,42,90,1,100
1,853,15,166,90,1,100
1,991,1,29,90,1,100
1,981,40,40,90,1,100
1,985,37,37,90,1,100
1,884,8,141,90,1,100
1,1019,7,7,90,1,100
1,990,38,38,90,1,100
1,1024,5,5,90,1,100
1,1009,21,21,90,1,100
1,893,6,138,90,1,100
1,976,36,56,90,1,100
1,1006,27,27,90,1,100
1,989,45,45,90,1,100
1,1029,5,5,90,1,100
1,995,39,39,90,1,100
1,1020,16,16,90,1,100
1,992,32,44,90,1,100
1,1026,11,11,90,1,100
1,1027,10,10,90,1,100
1,887,43,151,90,1,100
1,856,21,183,90,1,100
1,912,44,127,90,1,100
1,1037,3,3,90,1,100
1,1005,37,37,90,1,100
1,983,33,63,90,1,100
1,1025,22,22,90,1,100
1,1012,33,35,90,1,100
1,916,9,132,90,1,100
1,930,2,120,90,1,100
1,1014,37,37,90,1,100
1,1023,28,28,90,1,100
1,865,32,186,90,1,100
1,1013,40,40,90,1,100
1,1010,44,44,90,1,100
1,917,24,138,90,1,100
1,1042,13,13,90,1,100
1,1039,18,18,90,1,100
1,1015,5,43,90,1,100
