trial,step,original,complete,window,sups,size
3,3308,147,147,25,0,324
3,2844,55,611,25,0,324
3,3435,22,22,25,0,324
3,3342,61,114,25,0,324
3,3293,135,166,25,0,324
3,3238,13,221,25,0,324
3,2510,50,949,25,0,324
3,3400,61,61,25,0,324
3,3236,80,226,25,0,324
3,1820,119,1643,25,0,324
3,3066,144,398,25,0,324
3,3396,70,70,25,0,324
3,2927,128,539,25,0,324
3,1837,4,1629,25,0,324
3,1199,120,2268,25,0,324
3,3268,10,202,25,0,324
3,3375,99,99,25,0,324
3,3031,125,442,25,0,324
3,3388,88,88,25,0,324
3,3330,145,145,25,0,324
3,1842,9,1634,25,0,324
3,3277,60,200,25,0,324
3,3397,81,81,25,0,324
3,3381,98,98,25,0,324
3,3436,43,43,25,0,324
3,3402,76,76,25,0,324
3,3417,43,61,25,0,324
3,1495,98,1984,25,0,324
3,3171,77,309,25,0,324
3,3408,27,74,25,0,324
3,3128,71,356,25,0,324
3,2141,34,1345,25,0,324
3,776,119,2710,25,0,324
3,2112,68,1375,25,0,324
3,3282,122,206,25,0,324
3,3352,135,135,25,0,324
3,3184,65,304,25,0,324
3,3234,54,255,25,0,324
3,3415,76,76,25,0,324
3,2209,6,1283,25,0,324
3,2242,97,1250,25,0,324
3,3392,102,102,25,0,324
3,3418,75,75,25,0,324
3,3324,115,170,25,0,324
3,3407,46,88,25,0,324
3,1229,27,2264,25,0,324
3,2717,106,779,25,0,324
3,3223,140,272,25,0,324
3,3345,113,153,25,0,324
3,2084,58,1416,25,0,324
3,1931,26,1571,25,0,324
3,3335,71,168,25,0,324
3,2501,76,1001,25,0,324
3,1596,25,1908,25,0,324
3,3379,102,125,25,0,324
3,3416,90,90,25,0,324
3,1921,53,1586,25,0,324
3,3336,66,172,25,0,324
3,1344,65,2166,25,0,324
3,3253,149,260,25,0,324
3,2164,105,1349,25,0,324
3,3332,46,183,25,0,324
3,3022,50,494,25,0,324
3,2513,17,1006,25,0,324
3,3438,87,87,25,0,324
3,3470,49,58,25,0,324
3,3421,106,106,25,0,324
3,3327,107,200,25,0,324
3,2546,9,982,25,0,324
3,3412,117,117,25,0,324
3,3426,95,103,25,0,324
3,3405,124,124,25,0,324
3,1708,27,1823,25,0,324
3,2815,102,718,25,0,324
3,3469,64,64,25,0,324
3,3446,27,87,25,0,324
3,3461,39,74,25,0,324
3,3425,109,109,25,0,324
3,3383,8,153,25,0,324
3,3420,116,116,25,0,324
3,3140,120,396,25,0,324
3,3414,123,123,25,0,324
3,3394,40,145,25,0,324
3,3427,2,112,25,0,324
3,2226,48,1314,25,0,324
3,2362,110,1178,25,0,324
3,3465,76,76,25,0,324
3,3437,50,107,25,0,324
3,3472,67,73,25,0,324
3,3473,74,74,25,0,324
3,2906,120,641,25,0,324
3,3501,46,46,25,0,324
3,3504,15,43,25,0,324
3,3500,47,47,25,0,324
3,3433,37,119,25,0,324
3,3456,96,96,25,0,324
3,1935,45,1618,25,0,324
3,3532,14,21,25,0,324
3,3428,125,125,25,0,324
3,1781,24,1773,25,0,324
3,3159,20,396,25,0,324
3,3406,83,155,25,0,324
3,2118,74,1442,25,0,324
3,3353,97,208,25,0,324
3,3527,35,35,25,0,324
3,3552,11,11,25,0,324
3,3210,10,356,25,0,324
3,2169,122,1396,25,0,324
3,3371,73,196,25,0,324
3,3442,126,126,25,0,324
3,3458,7,110,25,0,324
3,3390,64,177,25,0,324
3,3550,20,20,25,0,324
3,3524,45,48,25,0,324
3,3299,111,275,25,0,324
3,3462,102,113,25,0,324
3,3515,36,62,25,0,324
3,3575,1,1,25,0,324
3,3571,5,5,25,0,324
3,3486,91,91,25,0,324
3,2623,125,961,25,0,324
3,3424,76,159,25,0,324
3,3512,73,73,25,0,324
3,2929,130,656,25,0,324
3,3522,39,65,25,0,324
3,3391,133,197,25,0,324
3,2175,77,1414,25,0,324
3,3519,57,71,25,0,324
3,3503,86,86,25,0,324
3,3493,97,97,25,0,324
3,3507,83,83,25,0,324
3,3441,150,150,25,0,324
3,3476,115,115,25,0,324
3,2981,147,612,25,0,324
3,3453,59,142,25,0,324
3,3070,122,525,25,0,324
3,3444,104,154,25,0,324
3,3534,66,66,25,0,324
3,2213,16,1393,25,0,324
3,3354,128,251,25,0,324
3,3460,145,145,25,0,324
3,3479,127,127,25,0,324
3,1938,105,1669,25,0,324
3,3599,9,9,25,0,324
3,2891,113,718,25,0,324
3,3357,121,253,25,0,324
3,1364,100,2245,25,0,324
3,790,124,2819,25,0,324
3,3585,5,25,25,0,324
3,3423,131,190,25,0,324
3,3012,29,602,25,0,324
3,3603,11,11,25,0,324
3,3564,51,51,25,0,324
3,3267,136,349,25,0,324
3,3545,72,72,25,0,324
3,3471,147,147,25,0,324
3,3475,16,146,25,0,324
3,3189,137,433,25,0,324
3,3431,56,192,25,0,324
3,3583,40,40,25,0,324
3,3494,32,130,25,0,324
3,2205,124,1419,25,0,324
3,808,15,2817,25,0,324
3,3531,94,94,25,0,324
3,3487,139,139,25,0,324
3,3605,22,22,25,0,324
3,2353,134,1274,25,0,324
3,3547,80,80,25,0,324
3,3488,80,139,25,0,324
3,814,6,2817,25,0,324
3,3589,8,42,25,0,324
3,2915,85,716,25,0,324
3,3600,33,33,25,0,324
3,2989,101,645,25,0,324
3,3625,10,10,25,0,324
3,2957,4,680,25,0,324
3,3521,115,115,25,0,324
3,3484,76,153,25,0,324
3,2978,2,660,25,0,324
3,2531,99,1109,25,0,324
3,3482,18,159,25,0,324
3,3518,123,123,25,0,324
3,1232,147,2408,25,0,324
3,3604,42,42,25,0,324
3,3577,68,68,25,0,324
3,3481,25,166,25,0,324
3,3058,131,589,25,0,324
3,3609,38,38,25,0,324
3,2218,44,1431,25,0,324
3,3466,38,185,25,0,324
3,2613,125,1040,25,0,324
3,3516,28,139,25,0,324
3,3509,147,147,25,0,324
3,3096,11,563,25,0,324
3,3217,40,444,25,0,324
3,3556,106,106,25,0,324
3,1792,109,1872,25,0,324
3,2265,125,1399,25,0,324
3,3597,72,72,25,0,324
3,3568,94,103,25,0,324
3,3555,116,116,25,0,324
3,3576,95,95,25,0,324
3,3565,108,108,25,0,324
3,2177,115,1499,25,0,324
3,3613,62,62,25,0,324
3,3618,49,58,25,0,324
3,3434,138,243,25,0,324
3,3670,8,8,25,0,324
3,3541,126,139,25,0,324
3,3136,87,544,25,0,324
3,3638,43,43,25,0,324
3,3520,137,162,25,0,324
3,3607,76,76,25,0,324
3,1998,131,1686,25,0,324
3,3569,116,116,25,0,324
3,3561,118,125,25,0,324
3,3620,69,69,25,0,324
3,3617,20,74,25,0,324
3,3639,35,52,25,0,324
3,3588,103,103,25,0,324
3,3303,119,390,25,0,324
3,1233,50,2457,25,0,324
3,3559,134,134,25,0,324
3,3105,62,590,25,0,324
3,3284,40,415,25,0,324
3,1958,92,1741,25,0,324
3,3684,12,18,25,0,324
3,3596,106,106,25,0,324
3,1980,40,1724,25,0,324
3,2787,51,917,25,0,324
3,2581,64,1123,25,0,324
3,3621,84,84,25,0,324
3,3312,141,394,25,0,324
3,3557,116,149,25,0,324
3,2980,68,727,25,0,324
3,3654,53,53,25,0,324
3,2199,141,1507,25,0,324
3,3497,111,212,25,0,324
3,3573,136,136,25,0,324
3,3681,28,28,25,0,324
3,1423,101,2288,25,0,324
3,3646,6,66,25,0,324
3,3582,130,130,25,0,324
3,2647,129,1066,25,0,324
3,3558,69,157,25,0,324
3,2223,92,1494,25,0,324
3,3699,10,17,25,0,324
3,3452,127,266,25,0,324
3,3072,106,648,25,0,324
3,3651,70,70,25,0,324
3,2463,95,1259,25,0,324
3,2224,19,1502,25,0,324
3,3587,139,139,25,0,324
3,3612,110,115,25,0,324
3,3579,87,150,25,0,324
3,3584,105,144,25,0,324
3,3671,58,58,25,0,324
3,3322,112,407,25,0,324
3,3635,96,96,25,0,324
3,3483,90,248,25,0,324
3,2964,127,772,25,0,324
3,3688,6,48,25,0,324
3,2058,33,1679,25,0,324
3,3540,60,198,25,0,324
3,3658,64,80,25,0,324
3,3631,106,106,25,0,324
3,825,109,2915,25,0,324
3,3738,5,5,25,0,324
3,3153,149,591,25,0,324
3,3709,26,38,25,0,324
3,3734,12,12,25,0,324
3,3731,17,17,25,0,324
3,3691,58,58,25,0,324
3,3628,116,121,25,0,324
3,3728,21,21,25,0,324
3,3611,138,138,25,0,324
3,3640,80,111,25,0,324
3,3358,23,394,25,0,324
3,3496,22,257,25,0,324
3,3737,17,17,25,0,324
3,3536,130,218,25,0,324
3,3706,48,48,25,0,324
3,3645,109,109,25,0,324
3,2328,89,1425,25,0,324
3,3636,119,119,25,0,324
3,3693,63,63,25,0,324
3,3627,129,129,25,0,324
3,3647,53,111,25,0,324
3,3123,55,636,25,0,324
3,3707,52,52,25,0,324
3,3705,55,55,25,0,324
3,2208,85,1552,25,0,324
3,3480,10,282,25,0,324
3,3644,120,120,25,0,324
3,3664,84,102,25,0,324
3,3619,148,148,25,0,324
3,2994,31,773,25,0,324
3,3467,119,303,25,0,324
3,3755,16,16,25,0,324
3,2031,73,1742,25,0,324
3,2238,125,1536,25,0,324
3,3675,100,100,25,0,324
3,3653,29,124,25,0,324
3,3695,83,83,25,0,324
3,3548,86,230,25,0,324
3,3679,101,101,25,0,324
3,3712,45,70,25,0,324
3,3649,133,133,25,0,324
3,3365,84,417,25,0,324
3,3634,34,150,25,0,324
3,2257,11,1528,25,0,324
3,3652,1,132,25,0,324
3,3690,33,96,25,0,324
3,3630,126,157,25,0,324
3,3736,54,55,25,0,324
3,2985,88,809,25,0,324
3,3593,100,201,25,0,324
3,2268,69,1526,25,0,324
3,1477,85,2319,25,0,324
3,2240,80,1557,25,0,324
3,2332,43,1465,25,0,324
3,2071,115,1727,25,0,324
3,3580,70,218,25,0,324
3,3769,30,30,25,0,324
3,3703,97,97,25,0,324
3,3656,144,144,25,0,324
3,3720,80,80,25,0,324
3,3730,49,70,25,0,324
3,2592,97,1208,25,0,324
3,3700,16,101,25,0,324
3,3725,80,80,25,0,324
3,3642,50,163,25,0,324
3,3668,138,138,25,0,324
3,3655,130,151,25,0,324
3,3757,49,49,25,0,324
3,3146,127,662,25,0,324
3,2068,75,1744,25,0,324
3,2367,15,1444,25,0,324
3,3727,34,86,25,0,324
3,3505,51,308,25,0,324
3,3702,11,111,25,0,324
3,3761,52,52,25,0,324
3,2665,14,1150,25,0,324
3,3657,123,158,25,0,324
3,1274,122,2539,25,0,324
3,3701,115,115,25,0,324
3,3129,120,687,25,0,324
3,3660,60,156,25,0,324
3,3650,127,168,25,0,324
3,2472,98,1347,25,0,324
3,3586,95,237,25,0,324
3,3813,12,12,25,0,324
3,3735,36,94,25,0,324
3,3704,126,126,25,0,324
3,3793,37,37,25,0,324
3,3784,53,53,25,0,324
3,3760,45,76,25,0,324
3,3742,94,94,25,0,324
3,841,99,2998,25,0,324
3,3812,26,26,25,0,324
3,3697,127,142,25,0,324
3,2272,54,1567,25,0,324
3,3722,60,116,25,0,324
3,3692,148,148,25,0,324
3,3739,103,103,25,0,324
3,3626,127,216,25,0,324
3,2652,130,1190,25,0,324
3,1505,48,2339,25,0,324
3,3768,78,78,25,0,324
3,3773,74,74,25,0,324
3,2269,55,1580,25,0,324
3,3821,28,28,25,0,324
3,3318,142,531,25,0,324
3,2221,90,1629,25,0,324
3,3710,12,142,25,0,324
3,3696,84,155,25,0,324
3,3666,71,187,25,0,324
3,3088,133,765,25,0,324
3,3786,67,67,25,0,324
3,3726,128,128,25,0,324
3,3744,111,111,25,0,324
3,3763,49,92,25,0,324
3,3842,14,14,25,0,324
3,3711,148,148,25,0,324
3,3491,142,368,25,0,324
3,3774,88,88,25,0,324
3,2076,65,1788,25,0,324
3,3538,51,325,25,0,324
3,3499,49,364,25,0,324
3,1552,22,2314,25,0,324
3,3816,53,53,25,0,324
3,3754,115,115,25,0,324
3,3777,92,92,25,0,324
3,2336,18,1533,25,0,324
3,3839,30,30,25,0,324
3,3682,139,187,25,0,324
3,3809,59,59,25,0,324
3,3795,80,80,25,0,324
3,2193,107,1686,25,0,324
3,3746,133,133,25,0,324
3,3175,74,706,25,0,324
3,3687,118,194,25,0,324
3,3861,22,22,25,0,324
3,3179,139,704,25,0,324
3,2343,34,1540,25,0,324
3,3854,10,32,25,0,324
3,3009,92,878,25,0,324
3,3810,58,77,25,0,324
3,3147,129,741,25,0,324
3,3871,16,16,25,0,324
3,3539,27,351,25,0,324
3,2574,72,1318,25,0,324
3,2198,80,1694,25,0,324
3,3661,108,231,25,0,324
3,3832,61,61,25,0,324
3,3781,113,113,25,0,324
3,3733,37,162,25,0,324
3,3817,79,79,25,0,324
3,3772,125,125,25,0,324
3,2243,21,1656,25,0,324
3,3694,85,205,25,0,324
3,3825,74,74,25,0,324
3,3740,60,162,25,0,324
3,3756,99,148,25,0,324
3,3822,51,83,25,0,324
3,2228,12,1676,25,0,324
3,3017,141,891,25,0,324
3,3633,49,275,25,0,324
3,3759,111,150,25,0,324
3,3841,68,68,25,0,324
3,3881,29,29,25,0,324
3,3874,37,37,25,0,324
3,3686,94,226,25,0,324
3,3287,30,626,25,0,324
3,850,77,3065,25,0,324
3,2405,34,1512,25,0,324
3,948,3,2970,25,0,324
3,3771,39,150,25,0,324
3,3792,127,127,25,0,324
3,3590,139,332,25,0,324
3,3811,53,110,25,0,324
3,3782,141,141,25,0,324
3,3721,125,204,25,0,324
3,3856,70,70,25,0,324
3,2314,131,1613,25,0,324
3,2252,26,1678,25,0,324
3,3741,115,190,25,0,324
3,2077,68,1854,25,0,324
3,3885,46,46,25,0,324
3,2270,3,1663,25,0,324
3,2283,96,1652,25,0,324
3,3894,42,42,25,0,324
3,3837,69,101,25,0,324
3,3849,91,91,25,0,324
3,3714,27,225,25,0,324
3,3883,59,59,25,0,324
3,3913,29,29,25,0,324
3,3014,58,930,25,0,324
3,2743,129,1200,25,0,324
3,3889,55,55,25,0,324
3,1363,131,2580,25,0,324
3,2278,46,1668,25,0,324
3,3752,107,197,25,0,324
3,3815,55,133,25,0,324
3,3818,29,131,25,0,324
3,3829,101,121,25,0,324
3,2281,6,1671,25,0,324
3,3926,28,28,25,0,324
3,2434,26,1520,25,0,324
3,3865,89,89,25,0,324
3,2097,24,1859,25,0,324
3,3831,34,124,25,0,324
3,3928,8,28,25,0,324
3,3862,1,95,25,0,324
3,3830,127,127,25,0,324
3,3207,50,751,25,0,324
3,2377,148,1583,25,0,324
3,3803,90,157,25,0,324
3,2380,92,1581,25,0,324
3,3346,114,617,25,0,324
3,3758,110,205,25,0,324
3,3838,126,126,25,0,324
3,3788,112,177,25,0,324
3,959,47,3007,25,0,324
3,3929,37,37,25,0,324
3,3632,144,335,25,0,324
3,3938,31,31,25,0,324
3,2791,127,1179,25,0,324
3,3927,45,45,25,0,324
3,3674,81,298,25,0,324
3,3834,140,140,25,0,324
3,3224,16,750,25,0,324
3,3790,3,185,25,0,324
3,3915,59,59,25,0,324
3,2487,21,1488,25,0,324
3,3907,69,69,25,0,324
3,2379,46,1600,25,0,324
3,3869,110,110,25,0,324
3,3866,113,113,25,0,324
3,3840,14,139,25,0,324
3,3676,126,302,25,0,324
3,3150,91,829,25,0,324
3,3021,35,958,25,0,324
3,3880,99,99,25,0,324
3,3876,78,104,25,0,324
3,3844,138,138,25,0,324
3,3873,108,108,25,0,324
3,3208,2,773,25,0,324
3,3138,130,845,25,0,324
3,3878,100,107,25,0,324
3,3922,15,67,25,0,324
3,3766,67,226,25,0,324
3,3954,40,40,25,0,324
3,3932,65,65,25,0,324
3,3895,22,102,25,0,324
3,3960,37,37,25,0,324
3,1651,132,2347,25,0,324
3,3852,129,146,25,0,324
3,2823,28,1175,25,0,324
3,3578,134,422,25,0,324
3,3957,46,46,25,0,324
3,3879,126,126,25,0,324
3,3888,50,116,25,0,324
3,2630,31,1375,25,0,324
3,2338,71,1668,25,0,324
3,3846,102,160,25,0,324
3,2345,55,1663,25,0,324
3,3750,99,257,25,0,324
3,3100,30,910,25,0,324
3,3767,141,242,25,0,324
3,3872,138,138,25,0,324
3,3348,48,663,25,0,324
3,3835,114,176,25,0,324
3,3867,145,145,25,0,324
3,3732,116,283,25,0,324
3,3967,48,48,25,0,324
3,3592,97,427,25,0,324
3,3389,109,633,25,0,324
3,3966,58,58,25,0,324
3,3220,144,805,25,0,324
3,3891,136,136,25,0,324
3,2598,135,1429,25,0,324
3,3919,45,108,25,0,324
3,3864,71,163,25,0,324
3,4018,16,16,25,0,324
3,3951,69,84,25,0,324
3,2425,75,1611,25,0,324
3,3965,25,73,25,0,324
3,2772,95,1266,25,0,324
3,3903,42,137,25,0,324
3,3764,33,277,25,0,324
3,3779,146,263,25,0,324
3,3962,57,81,25,0,324
3,3858,103,184,25,0,324
3,4025,18,18,25,0,324
3,4022,18,23,25,0,324
3,3450,35,595,25,0,324
3,4006,43,43,25,0,324
3,2436,14,1614,25,0,324
3,3901,150,150,25,0,324
3,2104,95,1947,25,0,324
3,2456,135,1596,25,0,324
3,3859,103,194,25,0,324
3,4016,39,39,25,0,324
3,3941,115,115,25,0,324
3,2384,51,1675,25,0,324
3,3870,5,188,25,0,324
3,3968,91,91,25,0,324
3,3931,129,129,25,0,324
3,1403,116,2657,25,0,324
3,3983,39,80,25,0,324
3,4009,54,54,25,0,324
3,3939,24,124,25,0,324
3,3300,83,764,25,0,324
3,4003,62,62,25,0,324
3,3918,88,149,25,0,324
3,2465,15,1603,25,0,324
3,2819,29,1248,25,0,324
3,3819,119,249,25,0,324
3,3912,112,158,25,0,324
3,3751,131,320,25,0,324
3,3478,26,594,25,0,324
3,3930,142,142,25,0,324
3,3950,123,123,25,0,324
3,2882,66,1190,25,0,324
3,3899,55,174,25,0,324
3,3251,49,823,25,0,324
3,2333,25,1742,25,0,324
3,4042,34,34,25,0,324
3,4031,45,45,25,0,324
3,2340,70,1736,25,0,324
3,3943,133,133,25,0,324
3,2339,4,1740,25,0,324
3,1427,18,2651,25,0,324
3,3947,22,133,25,0,324
3,4047,34,34,25,0,324
3,3955,4,127,25,0,324
3,4019,63,63,25,0,324
3,4035,48,48,25,0,324
3,3248,110,836,25,0,324
3,4056,32,32,25,0,324
3,4005,83,83,25,0,324
3,3833,110,255,25,0,324
3,3973,117,117,25,0,324
3,4065,26,26,25,0,324
3,3979,113,113,25,0,324
3,2839,96,1256,25,0,324
3,4020,26,75,25,0,324
3,2580,136,1516,25,0,324
3,3908,102,191,25,0,324
3,3916,122,185,25,0,324
3,3748,133,352,25,0,324
3,3713,79,388,25,0,324
3,4082,19,19,25,0,324
3,4055,38,48,25,0,324
3,2382,23,1721,25,0,324
3,3956,147,147,25,0,324
3,4040,62,62,25,0,324
3,4062,40,40,25,0,324
3,3787,5,318,25,0,324
3,3853,107,253,25,0,324
3,3990,118,118,25,0,324
3,4099,8,8,25,0,324
3,4089,19,19,25,0,324
3,3945,37,164,25,0,324
3,4095,16,16,25,0,324
3,4079,30,32,25,0,324
3,3542,128,570,25,0,324
3,4069,43,43,25,0,324
3,4068,10,45,25,0,324
3,3976,71,138,25,0,324
3,970,149,3144,25,0,324
3,3103,108,1014,25,0,324
3,4080,38,38,25,0,324
3,4021,97,97,25,0,324
3,2469,139,1649,25,0,324
3,2448,70,1671,25,0,324
3,2941,48,1179,25,0,324
3,4097,8,23,25,0,324
3,3770,128,350,25,0,324
3,4011,109,109,25,0,324
3,4091,30,30,25,0,324
3,2429,22,1695,25,0,324
3,3877,120,249,25,0,324
3,3977,14,151,25,0,324
3,3920,29,207,25,0,324
3,3987,141,141,25,0,324
3,3991,68,136,25,0,324
3,4120,11,11,25,0,324
3,4023,45,110,25,0,324
3,4028,105,105,25,0,324
3,2410,79,1728,25,0,324
3,4049,91,91,25,0,324
3,3814,134,329,25,0,324
3,4124,20,20,25,0,324
3,4033,19,114,25,0,324
3,3993,131,154,25,0,324
3,4087,60,60,25,0,324
3,1672,150,2476,25,0,324
3,3851,135,299,25,0,324
3,4116,4,35,25,0,324
3,3376,34,776,25,0,324
3,3808,112,345,25,0,324
3,4052,102,102,25,0,324
3,4007,148,148,25,0,324
3,3868,6,288,25,0,324
3,3855,51,301,25,0,324
3,4067,75,89,25,0,324
3,3850,6,308,25,0,324
3,3924,31,235,25,0,324
3,2493,39,1666,25,0,324
3,4085,74,74,25,0,324
3,4086,74,74,25,0,324
3,4093,67,67,25,0,324
3,4026,98,136,25,0,324
3,4072,51,91,25,0,324
3,2508,97,1657,25,0,324
3,4024,70,141,25,0,324
3,3896,8,271,25,0,324
3,3778,58,392,25,0,324
3,4159,9,9,25,0,324
3,4043,3,126,25,0,324
3,4139,30,30,25,0,324
3,3309,96,861,25,0,324
3,3890,70,281,25,0,324
3,2643,145,1528,25,0,324
3,4128,45,45,25,0,324
3,3935,105,238,25,0,324
3,2458,49,1715,25,0,324
3,2406,97,1767,25,0,324
3,3900,104,275,25,0,324
3,4112,63,63,25,0,324
3,3273,91,902,25,0,324
3,4039,103,137,25,0,324
3,4070,108,108,25,0,324
3,3961,145,219,25,0,324
3,3982,139,200,25,0,324
3,4037,145,145,25,0,324
3,4156,26,26,25,0,324
3,4064,22,126,25,0,324
3,4174,16,16,25,0,324
3,3796,150,395,25,0,324
3,3511,121,682,25,0,324
3,3533,3,663,25,0,324
3,4041,115,155,25,0,324
3,2526,38,1671,25,0,324
3,4129,70,70,25,0,324
3,3328,30,872,25,0,324
3,3369,136,830,25,0,324
3,2963,81,1238,25,0,324
3,3863,58,338,25,0,324
3,4171,31,31,25,0,324
3,2533,38,1670,25,0,324
3,3934,130,270,25,0,324
3,3969,96,236,25,0,324
3,4135,70,70,25,0,324
3,3382,6,824,25,0,324
3,2561,89,1646,25,0,324
3,4073,135,135,25,0,324
3,4127,25,80,25,0,324
3,1044,94,3165,25,0,324
3,3921,54,290,25,0,324
3,1469,131,2739,25,0,324
3,4063,110,149,25,0,324
3,2838,144,1374,25,0,324
3,2428,81,1790,25,0,324
3,2673,47,1546,25,0,324
3,2892,126,1328,25,0,324
3,4144,78,78,25,0,324
3,2913,1,1308,25,0,324
3,3923,125,302,25,0,324
3,2659,29,1567,25,0,324
3,4225,1,1,25,0,324
3,4107,116,120,25,0,324
3,3477,77,751,25,0,324
3,4182,47,47,25,0,324
3,4190,39,39,25,0,324
3,4215,15,15,25,0,324
3,4030,49,201,25,0,324
3,4230,2,2,25,0,324
3,3997,52,235,25,0,324
3,4100,133,133,25,0,324
3,3953,78,282,25,0,324
3,3992,108,243,25,0,324
3,4173,61,61,25,0,324
3,2560,33,1676,25,0,324
3,4150,86,86,25,0,324
3,2610,29,1625,25,0,324
3,4199,38,38,25,0,324
3,4191,15,47,25,0,324
3,4110,120,128,25,0,324
3,1791,91,2448,25,0,324
3,3875,133,363,25,0,324
3,3602,12,638,25,0,324
3,2477,67,1764,25,0,324
3,2697,145,1545,25,0,324
3,3372,45,873,25,0,324
3,4167,72,79,25,0,324
3,4094,128,154,25,0,324
3,4219,30,30,25,0,324
3,3959,77,291,25,0,324
3,4187,24,63,25,0,324
3,4032,119,220,25,0,324
3,4170,44,86,25,0,324
3,3942,30,313,25,0,324
3,4183,12,76,25,0,324
3,3986,10,274,25,0,324
3,3798,86,463,25,0,324
3,4172,89,89,25,0,324
3,4217,26,44,25,0,324
3,3948,50,313,25,0,324
3,4078,105,183,25,0,324
3,1492,51,2770,25,0,324
3,3925,103,337,25,0,324
3,3914,94,349,25,0,324
3,2829,25,1438,25,0,324
3,4179,32,88,25,0,324
3,4212,58,58,25,0,324
3,4203,4,67,25,0,324
3,4184,88,88,25,0,324
3,4175,96,96,25,0,324
3,3399,67,874,25,0,324
3,3985,13,290,25,0,324
3,1067,66,3207,25,0,324
3,4151,73,130,25,0,324
3,4206,53,76,25,0,324
3,4197,10,84,25,0,324
3,4152,106,131,25,0,324
3,4126,134,158,25,0,324
3,4252,33,33,25,0,324
3,4141,145,145,25,0,324
3,4162,125,125,25,0,324
3,2833,65,1458,25,0,324
3,4029,120,263,25,0,324
3,4277,16,16,25,0,324
3,3047,71,1245,25,0,324
3,4245,12,49,25,0,324
3,3610,54,684,25,0,324
3,4202,34,93,25,0,324
3,4242,53,53,25,0,324
3,4147,149,149,25,0,324
3,4251,1,45,25,0,324
3,2601,63,1697,25,0,324
3,3068,98,1230,25,0,324
3,4160,63,139,25,0,324
3,3936,40,365,25,0,324
3,4096,68,206,25,0,324
3,3906,136,397,25,0,324
3,4000,72,304,25,0,324
3,4208,97,97,25,0,324
3,4280,25,25,25,0,324
3,4134,146,173,25,0,324
3,4259,50,50,25,0,324
3,3708,16,603,25,0,324
3,4236,75,75,25,0,324
3,2452,138,1859,25,0,324
3,4256,29,58,25,0,324
3,4264,4,51,25,0,324
3,4278,39,39,25,0,324
3,4014,114,303,25,0,324
3,2624,20,1694,25,0,324
3,4027,64,293,25,0,324
3,4222,71,98,25,0,324
3,4130,122,191,25,0,324
3,4286,35,35,25,0,324
3,4138,19,184,25,0,324
3,2464,104,1858,25,0,324
3,4214,110,110,25,0,324
3,4253,70,70,25,0,324
3,2883,112,1441,25,0,324
3,4104,149,221,25,0,324
3,4148,94,177,25,0,324
3,4188,137,137,25,0,324
3,3455,53,871,25,0,324
3,2909,60,1417,25,0,324
3,4229,97,97,25,0,324
3,3937,125,390,25,0,324
3,1884,90,2444,25,0,324
3,4145,140,185,25,0,324
3,4269,60,60,25,0,324
3,3995,139,335,25,0,324
3,4276,55,55,25,0,324
3,4255,37,76,25,0,324
3,2807,96,1525,25,0,324
3,4247,85,85,25,0,324
3,4221,113,113,25,0,324
3,3535,139,800,25,0,324
3,4201,135,135,25,0,324
3,2707,117,1628,25,0,324
3,3404,94,935,25,0,324
3,4012,76,328,25,0,324
3,4284,55,55,25,0,324
3,4181,108,160,25,0,324
3,4231,110,110,25,0,324
3,2631,29,1716,25,0,324
3,4279,34,69,25,0,324
3,3560,10,789,25,0,324
3,4257,52,96,25,0,324
3,4275,79,79,25,0,324
3,4220,136,136,25,0,324
3,2952,66,1405,25,0,324
3,3572,10,787,25,0,324
3,3464,34,896,25,0,324
3,1534,99,2827,25,0,324
3,4121,60,241,25,0,324
3,2539,123,1825,25,0,324
3,4243,120,120,25,0,324
3,4155,102,208,25,0,324
3,4232,134,134,25,0,324
3,4136,29,232,25,0,324
3,4294,17,77,25,0,324
3,3098,78,1273,25,0,324
3,4140,120,232,25,0,324
3,4143,81,229,25,0,324
3,4234,92,139,25,0,324
3,4250,80,124,25,0,324
3,2734,41,1642,25,0,324
3,4192,127,185,25,0,324
3,4054,60,325,25,0,324
3,4248,56,132,25,0,324
3,4123,57,259,25,0,324
3,2924,56,1458,25,0,324
3,4349,19,34,25,0,324
3,4329,55,55,25,0,324
3,4288,54,98,25,0,324
3,4352,36,36,25,0,324
3,3887,149,501,25,0,324
3,4238,119,152,25,0,324
3,3076,94,1316,25,0,324
3,4165,112,230,25,0,324
3,4305,23,90,25,0,324
3,3972,70,425,25,0,324
3,4365,31,31,25,0,324
3,4393,4,4,25,0,324
3,1147,123,3251,25,0,324
3,4347,51,51,25,0,324
3,4298,102,102,25,0,324
3,4334,68,68,25,0,324
3,4344,60,60,25,0,324
3,4196,145,209,25,0,324
3,4356,21,51,25,0,324
3,4290,118,118,25,0,324
3,4262,147,147,25,0,324
3,4274,139,139,25,0,324
3,2649,65,1763,25,0,324
3,1933,84,2480,25,0,324
3,4342,73,73,25,0,324
3,4361,54,54,25,0,324
3,4295,39,121,25,0,324
3,2471,97,1948,25,0,324
3,4189,115,229,25,0,324
3,4002,149,422,25,0,324
3,2484,113,1940,25,0,324
3,4362,61,65,25,0,324
3,4354,75,75,25,0,324
3,4216,57,213,25,0,324
3,4386,12,45,25,0,324
3,4302,79,129,25,0,324
3,4345,86,86,25,0,324
3,2959,110,1475,25,0,324
