trial,step,original,complete,window,sups,size
1,10,7,7,150,1,100
1,13,12,12,150,1,100
1,14,17,17,150,1,100
1,22,9,9,150,1,100
1,2,30,30,150,1,100
1,5,32,32,150,1,100
1,3,43,43,150,1,100
1,8,39,39,150,1,100
1,9,14,41,150,1,100
1,23,31,31,150,1,100
1,47,8,8,150,1,100
1,30,24,25,150,1,100
1,49,9,9,150,1,100
1,65,2,2,150,1,100
1,15,56,56,150,1,100
1,37,23,37,150,1,100
1,7,67,67,150,1,100
1,25,51,51,150,1,100
1,4,73,73,150,1,100
1,16,29,61,150,1,100
1,20,53,63,150,1,100
1,18,68,68,150,1,100
1,11,81,81,150,1,100
1,71,22,22,150,1,100
1,42,52,52,150,1,100
1,32,64,64,150,1,100
1,31,66,66,150,1,100
1,55,42,42,150,1,100
1,62,37,37,150,1,100
1,99,5,5,150,1,100
1,27,76,76,150,1,100
1,6,97,97,150,1,100
1,44,28,61,150,1,100
1,12,93,93,150,1,100
1,90,16,16,150,1,100
1,29,78,78,150,1,100
1,45,37,66,150,1,100
1,24,87,87,150,1,100
1,1,80,110,150,1,100
1,95,16,20,150,1,100
1,19,97,97,150,1,100
1,59,58,58,150,1,100
1,54,12,65,150,1,100
1,48,8,71,150,1,100
1,66,53,53,150,1,100
1,34,94,94,150,1,100
1,80,48,48,150,1,100
1,56,36,74,150,1,100
1,78,53,53,150,1,100
1,128,3,3,150,1,100
1,39,92,92,150,1,100
1,76,58,58,150,1,100
1,81,6,53,150,1,100
1,52,83,83,150,1,100
1,51,89,89,150,1,100
1,53,70,87,150,1,100
1,61,81,81,150,1,100
1,38,65,104,150,1,100
1,67,39,77,150,1,100
1,113,26,32,150,1,100
1,141,4,4,150,1,100
1,133,13,13,150,1,100
1,72,75,75,150,1,100
1,120,28,28,150,1,100
1,50,58,100,150,1,100
1,36,39,115,150,1,100
1,93,61,61,150,1,100
1,83,37,74,150,1,100
1,154,2,2,150,1,100
1,121,5,38,150,1,100
1,26,49,136,150,1,100
1,79,82,82,150,1,100
1,88,77,77,150,1,100
1,92,74,74,150,1,100
1,100,52,67,150,1,100
1,35,18,133,150,1,100
1,85,73,84,150,1,100
1,89,3,83,150,1,100
1,17,97,156,150,1,100
1,97,77,77,150,1,100
1,123,4,52,150,1,100
1,108,68,68,150,1,100
1,111,44,66,150,1,100
1,40,36,138,150,1,100
1,135,23,44,150,1,100
1,58,65,124,150,1,100
1,70,78,111,150,1,100
1,82,1,101,150,1,100
1,118,69,69,150,1,100
1,64,9,126,150,1,100
1,178,13,13,150,1,100
1,91,61,101,150,1,100
1,155,38,38,150,1,100
1,107,1,86,150,1,100
1,105,65,88,150,1,100
1,177,16,16,150,1,100
1,86,76,109,150,1,100
1,136,49,59,150,1,100
1,104,97,97,150,1,100
1,183,18,18,150,1,100
1,139,63,63,150,1,100
1,161,30,48,150,1,100
1,126,71,87,150,1,100
1,180,32,32,150,1,100
1,57,78,156,150,1,100
1,63,39,155,150,1,100
1,129,26,90,150,1,100
1,73,3,147,150,1,100
1,77,88,145,150,1,100
1,162,30,60,150,1,100
1,181,40,40,150,1,100
1,140,79,84,150,1,100
1,110,73,114,150,1,100
1,115,30,110,150,1,100
1,75,80,152,150,1,100
1,197,30,30,150,1,100
1,166,51,60,150,1,100
1,114,44,113,150,1,100
1,220,9,9,150,1,100
1,98,95,131,150,1,100
1,96,67,136,150,1,100
1,46,72,187,150,1,100
1,127,87,108,150,1,100
1,151,84,84,150,1,100
1,84,68,153,150,1,100
1,157,8,78,150,1,100
1,215,23,23,150,1,100
1,159,45,81,150,1,100
1,169,32,72,150,1,100
1,143,11,99,150,1,100
1,74,98,168,150,1,100
1,21,69,221,150,1,100
1,152,21,93,150,1,100
1,229,16,16,150,1,100
1,192,52,52,150,1,100
1,132,25,113,150,1,100
1,119,55,129,150,1,100
1,69,58,179,150,1,100
1,60,17,191,150,1,100
1,125,80,131,150,1,100
1,164,95,95,150,1,100
1,217,42,42,150,1,100
1,195,25,65,150,1,100
1,163,97,97,150,1,100
1,176,35,85,150,1,100
1,167,28,96,150,1,100
1,239,26,26,150,1,100
1,249,17,17,150,1,100
1,28,24,239,150,1,100
1,184,84,84,150,1,100
1,199,22,70,150,1,100
1,103,98,169,150,1,100
1,160,69,111,150,1,100
1,179,10,92,150,1,100
1,225,50,50,150,1,100
1,248,29,29,150,1,100
1,228,36,49,150,1,100
1,219,58,58,150,1,100
1,255,23,23,150,1,100
1,149,23,129,150,1,100
1,187,93,93,150,1,100
1,189,57,91,150,1,100
1,188,71,95,150,1,100
1,106,12,178,150,1,100
1,238,6,49,150,1,100
1,206,84,84,150,1,100
1,193,46,97,150,1,100
1,247,2,46,150,1,100
1,274,20,20,150,1,100
1,117,70,178,150,1,100
1,221,73,74,150,1,100
1,226,70,70,150,1,100
1,165,52,132,150,1,100
1,244,55,55,150,1,100
1,283,14,18,150,1,100
1,112,66,191,150,1,100
1,190,89,112,150,1,100
1,168,24,134,150,1,100
1,240,63,63,150,1,100
1,202,83,102,150,1,100
1,200,25,105,150,1,100
1,33,39,272,150,1,100
1,251,5,58,150,1,100
1,224,38,86,150,1,100
1,295,17,17,150,1,100
1,207,45,107,150,1,100
1,286,29,29,150,1,100
1,232,60,88,150,1,100
1,102,95,220,150,1,100
1,231,77,90,150,1,100
1,298,24,24,150,1,100
1,172,95,151,150,1,100
1,261,64,64,150,1,100
1,263,1,63,150,1,100
1,204,63,122,150,1,100
1,306,22,22,150,1,100
1,315,15,15,150,1,100
1,182,36,148,150,1,100
1,116,84,216,150,1,100
1,278,52,52,150,1,100
1,87,82,246,150,1,100
1,198,74,134,150,1,100
1,310,23,23,150,1,100
1,203,53,133,150,1,100
1,122,36,217,150,1,100
1,148,96,190,150,1,100
1,242,70,97,150,1,100
1,327,11,11,150,1,100
1,262,78,78,150,1,100
1,252,65,90,150,1,100
1,277,3,64,150,1,100
1,318,15,25,150,1,100
1,329,13,13,150,1,100
1,185,41,158,150,1,100
1,294,55,55,150,1,100
1,266,29,83,150,1,100
1,41,49,314,150,1,100
1,170,86,187,150,1,100
1,299,57,57,150,1,100
1,156,21,203,150,1,100
1,323,35,35,150,1,100
1,331,32,32,150,1,100
1,230,40,134,150,1,100
1,289,70,76,150,1,100
1,223,38,142,150,1,100
1,302,3,65,150,1,100
1,233,72,134,150,1,100
1,253,71,117,150,1,100
1,337,27,33,150,1,100
1,271,31,102,150,1,100
1,325,44,48,150,1,100
1,281,94,94,150,1,100
1,288,88,88,150,1,100
1,309,11,67,150,1,100
1,285,92,92,150,1,100
1,333,43,43,150,1,100
1,362,15,15,150,1,100
1,191,37,189,150,1,100
1,290,38,89,150,1,100
1,339,3,41,150,1,100
1,282,99,99,150,1,100
1,213,77,169,150,1,100
1,131,100,253,150,1,100
1,314,74,74,150,1,100
1,235,26,156,150,1,100
1,212,61,179,150,1,100
1,357,36,36,150,1,100
1,334,59,59,150,1,100
1,308,79,86,150,1,100
1,321,38,73,150,1,100
1,365,30,30,150,1,100
1,344,52,52,150,1,100
1,374,20,22,150,1,100
1,378,18,18,150,1,100
1,381,15,15,150,1,100
1,305,31,93,150,1,100
1,243,85,156,150,1,100
1,260,31,141,150,1,100
1,330,64,72,150,1,100
1,237,82,166,150,1,100
1,363,22,39,150,1,100
1,326,36,77,150,1,100
1,297,24,106,150,1,100
1,324,80,80,150,1,100
1,236,96,170,150,1,100
1,196,51,211,150,1,100
1,405,3,3,150,1,100
1,158,86,249,150,1,100
1,124,81,289,150,1,100
1,246,28,164,150,1,100
1,94,81,320,150,1,100
1,389,23,23,150,1,100
1,383,32,32,150,1,100
1,316,98,98,150,1,100
1,175,8,240,150,1,100
1,411,7,7,150,1,100
1,174,81,245,150,1,100
1,351,47,68,150,1,100
1,211,88,209,150,1,100
1,275,82,146,150,1,100
1,268,16,154,150,1,100
1,336,8,86,150,1,100
1,291,19,136,150,1,100
1,385,37,46,150,1,100
1,402,17,30,150,1,100
1,317,23,116,150,1,100
1,376,42,62,150,1,100
1,43,84,395,150,1,100
1,194,26,247,150,1,100
1,345,24,99,150,1,100
1,137,61,308,150,1,100
1,342,20,101,150,1,100
1,387,56,56,150,1,100
1,347,48,97,150,1,100
1,422,23,23,150,1,100
1,367,1,78,150,1,100
1,361,19,85,150,1,100
1,350,96,96,150,1,100
1,438,12,12,150,1,100
1,201,95,252,150,1,100
1,433,22,22,150,1,100
1,130,45,329,150,1,100
1,355,14,101,150,1,100
1,444,14,14,150,1,100
1,254,68,205,150,1,100
1,369,91,91,150,1,100
1,392,1,69,150,1,100
1,216,45,247,150,1,100
1,421,42,42,150,1,100
1,214,84,250,150,1,100
1,397,67,67,150,1,100
1,284,67,182,150,1,100
1,319,90,146,150,1,100
1,386,81,81,150,1,100
1,343,73,124,150,1,100
1,434,34,34,150,1,100
1,373,65,96,150,1,100
1,272,7,199,150,1,100
1,366,67,105,150,1,100
1,257,28,212,150,1,100
1,403,68,68,150,1,100
1,380,15,91,150,1,100
1,470,7,7,150,1,100
1,320,100,156,150,1,100
1,296,96,181,150,1,100
1,328,90,150,150,1,100
1,250,86,227,150,1,100
1,292,56,186,150,1,100
1,68,40,410,150,1,100
1,435,46,46,150,1,100
1,440,41,41,150,1,100
1,340,5,143,150,1,100
1,454,18,29,150,1,100
1,370,88,114,150,1,100
1,134,29,354,150,1,100
1,171,78,319,150,1,100
1,227,2,265,150,1,100
1,396,71,93,150,1,100
1,307,88,184,150,1,100
1,394,100,100,150,1,100
1,431,64,64,150,1,100
1,388,25,108,150,1,100
1,382,32,115,150,1,100
1,398,100,100,150,1,100
1,423,38,76,150,1,100
1,375,18,127,150,1,100
1,364,98,138,150,1,100
1,432,59,72,150,1,100
1,395,63,111,150,1,100
1,486,22,22,150,1,100
1,276,91,236,150,1,100
1,313,41,197,150,1,100
1,101,36,414,150,1,100
1,425,30,94,150,1,100
1,420,54,101,150,1,100
1,234,59,290,150,1,100
1,462,52,60,150,1,100
1,445,57,80,150,1,100
1,142,85,388,150,1,100
1,439,79,90,150,1,100
1,487,42,42,150,1,100
1,379,84,151,150,1,100
1,399,28,131,150,1,100
1,393,34,138,150,1,100
1,443,89,89,150,1,100
1,401,95,131,150,1,100
1,463,50,70,150,1,100
1,222,82,314,150,1,100
1,446,8,91,150,1,100
1,258,59,278,150,1,100
1,145,54,397,150,1,100
1,518,22,22,150,1,100
1,506,34,34,150,1,100
1,460,37,81,150,1,100
1,377,72,165,150,1,100
1,524,18,18,150,1,100
1,467,76,76,150,1,100
1,539,4,4,150,1,100
1,371,68,173,150,1,100
1,245,53,300,150,1,100
1,466,73,79,150,1,100
1,474,48,71,150,1,100
1,441,100,105,150,1,100
1,491,37,54,150,1,100
1,293,28,259,150,1,100
1,408,10,145,150,1,100
1,384,75,167,150,1,100
1,448,85,105,150,1,100
1,109,40,446,150,1,100
1,476,77,77,150,1,100
1,335,6,222,150,1,100
1,558,1,1,150,1,100
1,269,100,290,150,1,100
1,475,17,87,150,1,100
1,528,35,35,150,1,100
1,485,72,72,150,1,100
1,287,2,274,150,1,100
1,551,10,10,150,1,100
1,473,94,94,150,1,100
1,400,53,159,150,1,100
1,410,9,158,150,1,100
1,447,88,124,150,1,100
1,429,73,139,150,1,100
1,390,32,184,150,1,100
1,418,21,157,150,1,100
1,557,19,19,150,1,100
1,569,6,6,150,1,100
1,406,48,172,150,1,100
1,498,49,80,150,1,100
1,360,66,217,150,1,100
1,338,89,241,150,1,100
1,452,28,127,150,1,100
1,273,33,295,150,1,100
1,442,99,138,150,1,100
1,550,35,35,150,1,100
1,173,45,413,150,1,100
1,532,18,57,150,1,100
1,509,68,81,150,1,100
1,415,96,176,150,1,100
1,542,20,49,150,1,100
1,426,73,166,150,1,100
1,424,92,167,150,1,100
1,504,90,90,150,1,100
1,514,61,80,150,1,100
1,515,79,79,150,1,100
1,480,64,116,150,1,100
1,593,5,5,150,1,100
1,391,98,208,150,1,100
1,464,9,135,150,1,100
1,561,13,34,150,1,100
1,556,18,35,150,1,100
1,451,67,152,150,1,100
1,493,74,112,150,1,100
1,511,95,95,150,1,100
1,144,80,466,150,1,100
1,595,16,16,150,1,100
1,482,18,129,150,1,100
1,571,39,43,150,1,100
1,496,20,120,150,1,100
1,580,22,36,150,1,100
1,579,38,38,150,1,100
1,416,51,203,150,1,100
1,450,38,168,150,1,100
1,404,45,215,150,1,100
1,522,51,97,150,1,100
1,457,1,162,150,1,100
1,259,84,361,150,1,100
1,533,5,88,150,1,100
1,603,7,18,150,1,100
1,341,69,284,150,1,100
1,544,27,82,150,1,100
1,560,57,57,150,1,100
1,622,5,5,150,1,100
1,581,26,49,150,1,100
1,205,45,426,150,1,100
1,531,98,98,150,1,100
1,256,93,382,150,1,100
1,620,18,18,150,1,100
1,519,84,122,150,1,100
1,502,88,139,150,1,100
1,348,6,295,150,1,100
1,300,65,333,150,1,100
1,430,50,210,150,1,100
1,572,74,74,150,1,100
1,512,69,135,150,1,100
1,138,92,509,150,1,100
1,526,70,121,150,1,100
1,549,43,100,150,1,100
1,641,7,7,150,1,100
1,311,86,336,150,1,100
1,417,71,234,150,1,100
1,632,19,19,150,1,100
1,594,59,59,150,1,100
1,537,98,117,150,1,100
1,554,63,100,150,1,100
1,583,28,75,150,1,100
1,477,96,180,150,1,100
1,642,17,17,150,1,100
1,570,91,91,150,1,100
1,657,3,3,150,1,100
1,649,13,13,150,1,100
1,635,23,28,150,1,100
1,427,90,233,150,1,100
1,568,96,96,150,1,100
1,666,2,2,150,1,100
1,563,100,100,150,1,100
1,575,51,94,150,1,100
1,586,83,83,150,1,100
1,667,2,2,150,1,100
1,559,78,104,150,1,100
1,564,47,104,150,1,100
1,208,44,467,150,1,100
1,670,4,4,150,1,100
1,590,85,85,150,1,100
1,449,98,227,150,1,100
1,461,100,218,150,1,100
1,458,76,222,150,1,100
1,468,80,211,150,1,100
1,541,88,140,150,1,100
1,535,35,147,150,1,100
1,407,65,277,150,1,100
1,567,12,116,150,1,100
1,578,16,108,150,1,100
1,664,21,21,150,1,100
1,490,77,198,150,1,100
1,582,28,107,150,1,100
1,646,43,43,150,1,100
1,600,89,89,150,1,100
1,301,46,378,150,1,100
1,147,82,545,150,1,100
1,562,44,124,150,1,100
1,606,46,85,150,1,100
1,599,92,92,150,1,100
1,265,71,426,150,1,100
1,495,50,197,150,1,100
1,662,32,32,150,1,100
1,501,9,196,150,1,100
1,525,81,174,150,1,100
1,629,48,73,150,1,100
1,585,11,117,150,1,100
1,636,47,69,150,1,100
1,660,31,46,150,1,100
1,312,58,393,150,1,100
1,419,69,293,150,1,100
1,503,19,208,150,1,100
1,621,46,93,150,1,100
1,601,45,116,150,1,100
1,624,17,93,150,1,100
1,505,4,210,150,1,100
1,356,96,366,150,1,100
1,678,44,44,150,1,100
1,637,87,87,150,1,100
1,500,69,227,150,1,100
1,725,2,2,150,1,100
1,146,80,581,150,1,100
1,683,45,45,150,1,100
1,654,46,74,150,1,100
1,574,66,156,150,1,100
1,711,21,21,150,1,100
1,674,58,58,150,1,100
1,517,15,214,150,1,100
1,638,54,95,150,1,100
1,612,50,123,150,1,100
1,701,33,33,150,1,100
1,728,7,7,150,1,100
1,455,88,284,150,1,100
1,656,81,81,150,1,100
1,150,48,590,150,1,100
1,652,56,88,150,1,100
1,735,6,6,150,1,100
1,516,63,227,150,1,100
1,692,51,51,150,1,100
1,453,25,294,150,1,100
1,661,40,84,150,1,100
1,209,74,540,150,1,100
1,555,93,191,150,1,100
1,527,52,221,150,1,100
1,617,61,133,150,1,100
1,597,7,155,150,1,100
1,412,69,342,150,1,100
1,671,18,81,150,1,100
1,681,71,71,150,1,100
1,634,65,122,150,1,100
1,616,31,142,150,1,100
1,610,67,148,150,1,100
1,428,6,328,150,1,100
1,673,86,86,150,1,100
1,750,10,10,150,1,100
1,488,3,274,150,1,100
1,492,98,271,150,1,100
1,499,85,262,150,1,100
1,507,4,259,150,1,100
1,659,29,107,150,1,100
1,456,56,312,150,1,100
1,704,63,63,150,1,100
1,655,10,113,150,1,100
1,484,90,286,150,1,100
1,529,25,244,150,1,100
1,472,35,301,150,1,100
1,279,26,496,150,1,100
1,695,42,77,150,1,100
1,724,49,49,150,1,100
1,705,71,71,150,1,100
1,368,89,400,150,1,100
1,689,91,91,150,1,100
1,651,63,128,150,1,100
1,688,93,93,150,1,100
1,707,74,74,150,1,100
1,738,44,44,150,1,100
1,589,21,194,150,1,100
1,710,72,72,150,1,100
1,409,80,377,150,1,100
1,520,45,268,150,1,100
1,713,76,76,150,1,100
1,743,46,46,150,1,100
1,768,22,22,150,1,100
1,672,44,117,150,1,100
1,723,49,69,150,1,100
1,267,100,524,150,1,100
1,304,20,491,150,1,100
1,720,72,75,150,1,100
1,714,81,81,150,1,100
1,684,46,112,150,1,100
1,640,65,158,150,1,100
1,699,99,99,150,1,100
1,780,15,18,150,1,100
1,552,25,245,150,1,100
1,791,10,10,150,1,100
1,751,52,52,150,1,100
1,153,64,651,150,1,100
1,675,97,126,150,1,100
1,459,38,347,150,1,100
1,523,40,283,150,1,100
1,372,12,435,150,1,100
1,545,74,259,150,1,100
1,264,80,543,150,1,100
1,685,4,121,150,1,100
1,709,18,98,150,1,100
1,740,68,68,150,1,100
1,798,11,11,150,1,100
1,706,85,102,150,1,100
1,764,46,46,150,1,100
1,280,20,531,150,1,100
1,789,24,24,150,1,100
1,591,84,224,150,1,100
1,801,14,14,150,1,100
1,538,47,279,150,1,100
1,808,11,11,150,1,100
1,802,18,18,150,1,100
1,584,23,238,150,1,100
1,716,24,106,150,1,100
1,760,60,60,150,1,100
1,644,78,180,150,1,100
1,752,49,73,150,1,100
1,611,5,215,150,1,100
1,726,6,102,150,1,100
1,693,99,130,150,1,100
1,772,39,57,150,1,100
1,547,13,283,150,1,100
1,609,49,223,150,1,100
1,794,38,38,150,1,100
1,803,30,30,150,1,100
1,663,92,169,150,1,100
1,186,31,648,150,1,100
1,745,88,88,150,1,100
1,717,77,118,150,1,100
1,823,12,12,150,1,100
1,626,83,209,150,1,100
1,748,30,91,150,1,100
1,793,43,46,150,1,100
1,805,35,35,150,1,100
1,769,73,73,150,1,100
1,822,21,21,150,1,100
1,779,41,70,150,1,100
1,592,35,258,150,1,100
1,777,74,74,150,1,100
1,832,18,18,150,1,100
1,737,77,113,150,1,100
1,741,72,111,150,1,100
1,414,73,427,150,1,100
1,790,26,63,150,1,100
1,540,66,314,150,1,100
1,536,50,319,150,1,100
1,796,60,60,150,1,100
1,478,4,366,150,1,100
1,846,5,9,150,1,100
1,602,4,255,150,1,100
1,712,100,147,150,1,100
1,702,29,158,150,1,100
1,481,90,382,150,1,100
1,844,18,18,150,1,100
1,853,10,10,150,1,100
1,598,35,266,150,1,100
1,773,83,91,150,1,100
1,727,55,137,150,1,100
1,604,16,262,150,1,100
1,731,93,136,150,1,100
1,744,15,121,150,1,100
1,862,5,5,150,1,100
1,680,100,186,150,1,100
1,513,64,356,150,1,100
1,814,56,56,150,1,100
1,812,61,61,150,1,100
1,819,39,55,150,1,100
1,746,9,126,150,1,100
1,784,91,91,150,1,100
1,669,49,205,150,1,100
1,354,68,521,150,1,100
1,756,24,120,150,1,100
1,607,69,267,150,1,100
1,758,44,121,150,1,100
1,813,65,65,150,1,100
1,786,36,93,150,1,100
1,875,4,4,150,1,100
1,471,94,409,150,1,100
1,820,62,63,150,1,100
1,840,44,44,150,1,100
1,865,8,20,150,1,100
1,792,13,94,150,1,100
1,749,27,138,150,1,100
1,778,22,110,150,1,100
1,836,54,54,150,1,100
1,799,94,94,150,1,100
1,770,68,122,150,1,100
1,614,29,280,150,1,100
1,650,38,245,150,1,100
1,210,64,688,150,1,100
1,893,5,5,150,1,100
1,715,90,183,150,1,100
1,825,76,76,150,1,100
1,546,32,355,150,1,100
1,303,87,595,150,1,100
1,668,78,234,150,1,100
1,781,52,122,150,1,100
1,870,32,32,150,1,100
1,436,99,469,150,1,100
1,619,4,286,150,1,100
1,899,7,7,150,1,100
1,867,20,39,150,1,100
1,872,35,35,150,1,100
1,866,33,41,150,1,100
1,809,99,99,150,1,100
1,850,35,58,150,1,100
1,856,52,52,150,1,100
1,898,10,10,150,1,100
1,782,70,127,150,1,100
1,857,45,51,150,1,100
1,494,29,415,150,1,100
1,845,63,63,150,1,100
1,841,69,69,150,1,100
1,690,80,223,150,1,100
1,830,14,85,150,1,100
1,548,13,370,150,1,100
1,218,20,700,150,1,100
1,241,2,679,150,1,100
1,787,18,134,150,1,100
1,837,61,83,150,1,100
1,826,15,97,150,1,100
1,804,35,124,150,1,100
1,679,52,248,150,1,100
1,854,73,73,150,1,100
1,871,59,59,150,1,100
1,843,62,88,150,1,100
1,905,26,26,150,1,100
1,821,54,111,150,1,100
1,767,47,167,150,1,100
1,530,78,392,150,1,100
1,358,61,577,150,1,100
1,719,24,218,150,1,100
1,864,15,74,150,1,100
1,534,78,407,150,1,100
1,553,6,375,150,1,100
1,907,34,34,150,1,100
1,933,7,7,150,1,100
1,270,21,671,150,1,100
1,920,20,20,150,1,100
1,928,13,13,150,1,100
1,771,68,173,150,1,100
1,776,49,171,150,1,100
1,627,56,322,150,1,100
1,852,85,97,150,1,100
1,874,22,75,150,1,100
1,565,10,383,150,1,100
1,858,92,92,150,1,100
1,543,96,409,150,1,100
1,897,2,54,150,1,100
1,508,43,444,150,1,100
1,873,9,79,150,1,100
1,762,16,191,150,1,100
1,818,66,134,150,1,100
1,648,50,307,150,1,100
1,795,18,163,150,1,100
1,625,95,336,150,1,100
1,906,23,55,150,1,100
1,880,81,81,150,1,100
1,643,1,318,150,1,100
1,849,13,116,150,1,100
1,608,91,357,150,1,100
1,694,65,271,150,1,100
1,924,43,43,150,1,100
1,691,100,277,150,1,100
1,901,17,67,150,1,100
1,698,2,270,150,1,100
1,945,24,24,150,1,100
1,465,34,505,150,1,100
1,828,14,144,150,1,100
1,884,63,86,150,1,100
1,349,72,621,150,1,100
1,469,5,506,150,1,100
1,352,5,623,150,1,100
1,879,30,100,150,1,100
1,566,63,412,150,1,100
1,908,72,72,150,1,100
1,937,43,43,150,1,100
1,839,62,143,150,1,100
1,926,56,56,150,1,100
1,889,94,94,150,1,100
1,742,16,242,150,1,100
1,948,3,35,150,1,100
1,847,58,142,150,1,100
1,868,56,121,150,1,100
1,887,26,104,150,1,100
1,686,37,306,150,1,100
1,904,88,88,150,1,100
1,964,11,29,150,1,100
1,885,88,109,150,1,100
1,739,68,256,150,1,100
1,980,16,16,150,1,100
1,936,64,64,150,1,100
1,909,39,91,150,1,100
1,883,93,117,150,1,100
1,931,1,70,150,1,100
1,859,95,144,150,1,100
1,834,77,170,150,1,100
1,911,94,94,150,1,100
1,721,39,286,150,1,100
1,835,54,171,150,1,100
1,639,56,370,150,1,100
1,902,77,107,150,1,100
1,703,17,306,150,1,100
1,765,14,244,150,1,100
1,949,61,61,150,1,100
1,587,64,428,150,1,100
1,946,24,69,150,1,100
1,938,48,77,150,1,100
1,973,44,44,150,1,100
1,816,71,202,150,1,100
1,900,66,118,150,1,100
1,922,96,96,150,1,100
1,633,71,387,150,1,100
1,923,98,98,150,1,100
1,993,30,30,150,1,100
1,976,51,51,150,1,100
1,912,47,115,150,1,100
1,969,60,60,150,1,100
1,489,55,541,150,1,100
1,322,89,707,150,1,100
1,940,90,90,150,1,100
1,1003,29,29,150,1,100
1,970,64,64,150,1,100
1,910,56,125,150,1,100
1,988,48,48,150,1,100
1,927,77,111,150,1,100
1,1000,43,43,150,1,100
1,953,90,90,150,1,100
1,577,94,469,150,1,100
1,941,27,104,150,1,100
1,992,54,54,150,1,100
1,1022,24,24,150,1,100
1,982,68,68,150,1,100
1,1043,7,7,150,1,100
1,881,47,169,150,1,100
1,1011,39,39,150,1,100
1,353,74,696,150,1,100
1,653,33,400,150,1,100
1,957,96,96,150,1,100
1,996,58,58,150,1,100
1,971,50,84,150,1,100
1,947,41,109,150,1,100
1,861,67,195,150,1,100
1,645,97,414,150,1,100
1,896,89,164,150,1,100
1,734,93,327,150,1,100
1,917,55,145,150,1,100
1,934,62,129,150,1,100
1,1030,34,34,150,1,100
1,935,14,129,150,1,100
1,677,12,388,150,1,100
1,1021,9,44,150,1,100
1,815,87,252,150,1,100
1,1046,22,22,150,1,100
1,618,55,452,150,1,100
1,913,41,155,150,1,100
1,892,76,178,150,1,100
1,588,26,484,150,1,100
1,1063,9,9,150,1,100
1,975,44,98,150,1,100
1,754,65,319,150,1,100
1,958,69,117,150,1,100
1,863,9,212,150,1,100
1,1029,48,48,150,1,100
1,1018,59,59,150,1,100
1,987,77,90,150,1,100
1,824,61,255,150,1,100
1,977,45,102,150,1,100
1,961,24,119,150,1,100
1,950,63,131,150,1,100
1,797,98,285,150,1,100
1,1041,17,41,150,1,100
1,990,38,91,150,1,100
1,1031,52,52,150,1,100
1,1019,64,64,150,1,100
1,827,75,257,150,1,100
1,972,50,113,150,1,100
1,761,13,326,150,1,100
1,1062,26,26,150,1,100
1,576,62,516,150,1,100
1,763,30,328,150,1,100
1,967,34,127,150,1,100
1,974,41,122,150,1,100
1,981,11,115,150,1,100
1,1045,21,53,150,1,100
1,596,27,502,150,1,100
1,747,34,353,150,1,100
1,733,93,366,150,1,100
1,332,69,766,150,1,100
1,925,8,174,150,1,100
1,978,6,122,150,1,100
1,1090,11,11,150,1,100
1,998,53,105,150,1,100
1,1068,36,36,150,1,100
1,687,14,419,150,1,100
1,1016,88,88,150,1,100
1,1053,37,53,150,1,100
1,1001,95,105,150,1,100
1,985,32,122,150,1,100
1,1061,43,48,150,1,100
1,1051,62,62,150,1,100
1,929,74,183,150,1,100
1,995,67,118,150,1,100
1,890,38,224,150,1,100
1,1108,6,6,150,1,100
1,1083,31,31,150,1,100
1,759,16,357,150,1,100
1,1092,11,25,150,1,100
1,1025,91,91,150,1,100
1,1044,74,74,150,1,100
1,1054,64,64,150,1,100
1,1065,23,54,150,1,100
1,989,38,130,150,1,100
1,1117,4,4,150,1,100
1,943,42,181,150,1,100
1,1116,9,9,150,1,100
1,766,39,359,150,1,100
1,696,72,434,150,1,100
1,413,79,715,150,1,100
1,1052,80,80,150,1,100
1,1034,99,99,150,1,100
1,986,88,146,150,1,100
1,994,98,140,150,1,100
1,1055,82,82,150,1,100
1,1077,20,61,150,1,100
1,755,41,385,150,1,100
1,903,56,237,150,1,100
1,631,47,514,150,1,100
1,960,84,186,150,1,100
1,730,42,418,150,1,100
1,1057,14,90,150,1,100
1,1098,34,49,150,1,100
1,1010,41,138,150,1,100
1,1094,55,55,150,1,100
1,346,50,803,150,1,100
1,878,10,272,150,1,100
1,1109,1,42,150,1,100
1,1036,46,116,150,1,100
1,914,5,239,150,1,100
1,1004,56,148,150,1,100
1,682,83,470,150,1,100
1,1012,6,140,150,1,100
1,783,40,372,150,1,100
1,983,42,172,150,1,100
1,984,83,172,150,1,100
1,842,78,314,150,1,100
1,848,1,309,150,1,100
1,1143,18,18,150,1,100
1,997,62,166,150,1,100
1,1091,73,73,150,1,100
1,1038,44,126,150,1,100
1,1049,10,117,150,1,100
1,918,28,250,150,1,100
1,1132,4,38,150,1,100
1,1026,10,146,150,1,100
1,1166,6,6,150,1,100
1,1017,27,158,150,1,100
1,1106,70,70,150,1,100
1,963,95,212,150,1,100
1,915,19,261,150,1,100
1,1107,72,72,150,1,100
1,1145,34,34,150,1,100
1,1147,33,33,150,1,100
1,1088,92,92,150,1,100
1,991,100,190,150,1,100
1,1099,84,84,150,1,100
1,1066,60,118,150,1,100
1,1122,37,62,150,1,100
1,1123,61,61,150,1,100
1,1007,83,179,150,1,100
1,1159,2,27,150,1,100
1,437,55,747,150,1,100
1,952,76,236,150,1,100
1,1135,11,56,150,1,100
1,1024,93,168,150,1,100
1,1130,64,64,150,1,100
1,1139,11,55,150,1,100
