trial,step,original,complete,window,sups,size
1,7885,31,31,1,1,100
1,7889,29,29,1,1,100
1,7867,5,53,1,1,100
1,7901,15,20,1,1,100
1,7883,32,40,1,1,100
1,7798,49,126,1,1,100
1,7914,4,11,1,1,100
1,7905,21,21,1,1,100
1,7924,2,2,1,1,100
1,7893,34,34,1,1,100
1,7916,11,11,1,1,100
1,7828,4,100,1,1,100
1,7887,36,42,1,1,100
1,7907,23,23,1,1,100
1,7834,2,96,1,1,100
1,7891,41,41,1,1,100
1,7785,21,147,1,1,100
1,7928,4,4,1,1,100
1,7903,29,29,1,1,100
1,7888,31,49,1,1,100
1,7913,25,25,1,1,100
1,7904,36,36,1,1,100
1,7937,3,3,1,1,100
1,7910,31,31,1,1,100
1,7906,35,35,1,1,100
1,7868,22,74,1,1,100
1,7911,33,33,1,1,100
1,7930,15,15,1,1,100
1,7890,3,55,1,1,100
1,7935,11,11,1,1,100
1,7921,27,27,1,1,100
1,7806,16,142,1,1,100
1,7908,41,41,1,1,100
1,7938,12,12,1,1,100
1,7918,34,34,1,1,100
1,7949,3,3,1,1,100
1,7912,41,41,1,1,100
1,7922,14,33,1,1,100
1,7931,25,25,1,1,100
1,7944,13,13,1,1,100
1,7917,26,41,1,1,100
1,7915,44,44,1,1,100
1,7920,39,39,1,1,100
1,7945,9,14,1,1,100
1,7950,10,10,1,1,100
1,7947,13,13,1,1,100
1,7954,2,7,1,1,100
1,7942,20,20,1,1,100
1,7880,47,82,1,1,100
1,7948,9,18,1,1,100
1,7961,5,5,1,1,100
1,7919,48,48,1,1,100
1,7932,36,36,1,1,100
1,7926,42,42,1,1,100
1,7965,4,4,1,1,100
1,7958,11,12,1,1,100
1,7936,36,36,1,1,100
1,7925,48,48,1,1,100
1,7929,1,45,1,1,100
1,7956,15,19,1,1,100
1,7951,24,24,1,1,100
1,7933,42,42,1,1,100
1,7897,31,79,1,1,100
1,7939,38,38,1,1,100
1,7972,7,7,1,1,100
1,7957,24,24,1,1,100
1,7923,27,59,1,1,100
1,7934,48,48,1,1,100
1,7964,19,19,1,1,100
1,7962,22,22,1,1,100
1,7955,30,30,1,1,100
1,7971,15,15,1,1,100
1,7959,27,27,1,1,100
1,7943,44,44,1,1,100
1,7963,26,26,1,1,100
1,7940,49,49,1,1,100
1,7946,44,44,1,1,100
1,7953,39,44,1,1,100
1,7900,49,97,1,1,100
1,7970,28,28,1,1,100
1,7984,14,14,1,1,100
1,7966,33,33,1,1,100
1,7983,16,16,1,1,100
1,7997,4,4,1,1,100
1,7996,3,5,1,1,100
1,7967,25,35,1,1,100
1,7975,28,28,1,1,100
1,7988,16,16,1,1,100
1,7977,23,29,1,1,100
1,8006,1,1,1,1,100
1,7968,39,39,1,1,100
1,7927,45,80,1,1,100
1,8002,6,6,1,1,100
1,8003,8,8,1,1,100
1,7992,21,21,1,1,100
1,7973,38,40,1,1,100
1,7978,36,36,1,1,100
1,7999,18,18,1,1,100
1,7976,41,41,1,1,100
1,8012,1,6,1,1,100
1,7969,43,49,1,1,100
1,7981,36,37,1,1,100
1,7941,30,78,1,1,100
1,7902,43,117,1,1,100
1,7980,6,39,1,1,100
1,8013,7,7,1,1,100
1,8004,16,16,1,1,100
1,7982,33,40,1,1,100
1,8014,8,8,1,1,100
1,7993,32,32,1,1,100
1,7985,45,45,1,1,100
1,8005,26,26,1,1,100
1,8026,7,7,1,1,100
1,7974,47,59,1,1,100
1,7987,47,47,1,1,100
1,8017,17,17,1,1,100
1,8023,12,12,1,1,100
1,7986,29,49,1,1,100
1,7952,16,83,1,1,100
1,8016,22,22,1,1,100
1,7994,45,45,1,1,100
1,7960,4,79,1,1,100
1,8032,6,8,1,1,100
1,8019,23,23,1,1,100
1,8000,44,44,1,1,100
1,8007,37,37,1,1,100
1,8042,5,5,1,1,100
1,7998,49,49,1,1,100
1,8037,9,12,1,1,100
1,8029,15,20,1,1,100
1,8008,42,42,1,1,100
1,8040,9,11,1,1,100
1,7989,44,62,1,1,100
1,8010,42,42,1,1,100
1,8050,3,3,1,1,100
1,7990,35,63,1,1,100
1,8033,6,20,1,1,100
1,8045,8,8,1,1,100
1,8053,1,1,1,1,100
1,8021,34,34,1,1,100
1,8036,20,20,1,1,100
1,8011,37,45,1,1,100
1,8022,34,34,1,1,100
1,8056,1,1,1,1,100
1,8031,4,29,1,1,100
1,8058,4,4,1,1,100
1,8046,17,17,1,1,100
1,8018,50,50,1,1,100
1,8044,17,25,1,1,100
1,8038,31,31,1,1,100
1,8064,7,7,1,1,100
1,8048,24,24,1,1,100
1,8047,26,26,1,1,100
1,8057,19,19,1,1,100
1,8071,5,5,1,1,100
1,8028,48,48,1,1,100
1,8027,50,50,1,1,100
1,8070,7,7,1,1,100
1,7991,43,87,1,1,100
1,7979,45,99,1,1,100
1,8075,5,5,1,1,100
1,8024,37,57,1,1,100
1,7995,28,86,1,1,100
1,8049,33,33,1,1,100
1,8051,33,33,1,1,100
1,8054,31,31,1,1,100
1,8073,12,12,1,1,100
1,8043,38,44,1,1,100
1,8039,49,49,1,1,100
1,8080,10,10,1,1,100
1,8076,15,15,1,1,100
1,8015,49,78,1,1,100
1,8068,26,26,1,1,100
1,8035,47,61,1,1,100
1,8086,9,10,1,1,100
1,8052,2,46,1,1,100
1,8077,21,21,1,1,100
1,8078,20,20,1,1,100
1,8067,6,32,1,1,100
1,8060,39,39,1,1,100
1,8099,1,1,1,1,100
1,8059,42,42,1,1,100
1,8101,1,1,1,1,100
1,8001,23,103,1,1,100
1,8089,16,16,1,1,100
1,8069,40,40,1,1,100
1,8055,25,55,1,1,100
1,8062,48,48,1,1,100
1,8100,10,10,1,1,100
1,8072,38,38,1,1,100
1,8092,20,20,1,1,100
1,8098,14,14,1,1,100
1,8065,26,49,1,1,100
1,8108,6,6,1,1,100
1,8095,20,20,1,1,100
1,8097,10,18,1,1,100
1,8074,30,41,1,1,100
1,8114,3,3,1,1,100
1,8107,11,11,1,1,100
1,8066,5,53,1,1,100
1,8034,38,85,1,1,100
1,8096,24,24,1,1,100
1,8009,16,111,1,1,100
1,8020,45,103,1,1,100
1,8084,39,39,1,1,100
1,8093,31,31,1,1,100
1,8090,35,35,1,1,100
1,8122,7,7,1,1,100
1,8082,47,47,1,1,100
1,8109,22,22,1,1,100
1,8025,11,106,1,1,100
1,8126,6,6,1,1,100
1,8120,13,13,1,1,100
1,8087,17,49,1,1,100
1,8123,13,13,1,1,100
1,8081,37,55,1,1,100
1,8063,36,74,1,1,100
1,8102,35,35,1,1,100
1,8088,50,50,1,1,100
1,8112,10,27,1,1,100
1,8106,33,33,1,1,100
1,8103,39,39,1,1,100
1,8140,2,2,1,1,100
1,8094,6,48,1,1,100
1,8127,20,20,1,1,100
1,8083,49,65,1,1,100
1,8079,17,69,1,1,100
1,8117,29,32,1,1,100
1,8091,30,58,1,1,100
1,8111,32,39,1,1,100
1,8115,35,35,1,1,100
1,8125,13,27,1,1,100
1,8149,4,4,1,1,100
1,8136,6,19,1,1,100
1,8139,17,17,1,1,100
1,8129,25,28,1,1,100
1,8132,25,25,1,1,100
1,8104,49,55,1,1,100
1,8110,50,50,1,1,100
1,8105,48,55,1,1,100
1,8085,12,75,1,1,100
1,8148,14,14,1,1,100
1,8158,4,4,1,1,100
1,8159,1,4,1,1,100
1,8128,35,35,1,1,100
1,8116,48,48,1,1,100
1,8119,48,48,1,1,100
1,8141,26,26,1,1,100
1,8153,17,17,1,1,100
1,8030,48,141,1,1,100
1,8142,29,29,1,1,100
1,8133,21,40,1,1,100
1,8160,13,13,1,1,100
1,8146,28,28,1,1,100
1,8118,29,59,1,1,100
1,8162,16,16,1,1,100
1,8131,49,49,1,1,100
1,8137,44,44,1,1,100
1,8155,8,27,1,1,100
1,8173,10,10,1,1,100
1,8166,18,18,1,1,100
1,8175,9,9,1,1,100
1,8168,19,19,1,1,100
1,8152,33,36,1,1,100
1,8171,17,17,1,1,100
1,8178,11,11,1,1,100
1,8157,33,33,1,1,100
1,8041,19,149,1,1,100
1,8177,15,15,1,1,100
1,8163,30,30,1,1,100
1,8164,12,30,1,1,100
1,8183,11,11,1,1,100
1,8151,27,43,1,1,100
1,8113,47,83,1,1,100
1,8156,41,41,1,1,100
1,8147,50,50,1,1,100
1,8150,48,48,1,1,100
1,8121,49,78,1,1,100
1,8194,2,5,1,1,100
1,8193,8,8,1,1,100
1,8167,36,36,1,1,100
1,8202,1,1,1,1,100
1,8161,45,45,1,1,100
1,8138,47,69,1,1,100
1,8197,12,12,1,1,100
1,8135,11,75,1,1,100
1,8169,41,41,1,1,100
1,8192,19,19,1,1,100
1,8186,25,25,1,1,100
1,8170,42,42,1,1,100
1,8165,47,47,1,1,100
1,8174,41,41,1,1,100
1,8185,31,31,1,1,100
1,8061,26,155,1,1,100
1,8206,11,11,1,1,100
1,8210,8,8,1,1,100
1,8172,48,48,1,1,100
1,8182,6,39,1,1,100
1,8214,8,8,1,1,100
1,8134,42,88,1,1,100
1,8154,45,68,1,1,100
1,8220,6,6,1,1,100
1,8198,28,28,1,1,100
1,8179,40,49,1,1,100
1,8184,31,45,1,1,100
1,8181,48,48,1,1,100
1,8176,24,55,1,1,100
1,8190,42,42,1,1,100
1,8188,45,45,1,1,100
1,8230,3,3,1,1,100
1,8130,39,105,1,1,100
1,8189,46,46,1,1,100
1,8196,41,41,1,1,100
1,8191,48,48,1,1,100
1,8199,14,41,1,1,100
1,8216,1,25,1,1,100
1,8204,40,40,1,1,100
1,8215,32,32,1,1,100
1,8145,37,102,1,1,100
1,8124,31,123,1,1,100
1,8209,39,39,1,1,100
1,8221,28,28,1,1,100
1,8211,39,39,1,1,100
1,8242,9,9,1,1,100
1,8232,21,21,1,1,100
1,8245,8,8,1,1,100
1,8195,31,58,1,1,100
1,8201,44,53,1,1,100
1,8238,18,18,1,1,100
1,8219,38,38,1,1,100
1,8217,41,41,1,1,100
1,8224,17,34,1,1,100
1,8225,30,34,1,1,100
1,8207,24,52,1,1,100
1,8222,37,37,1,1,100
1,8259,2,2,1,1,100
1,8247,15,15,1,1,100
1,8233,29,29,1,1,100
1,8251,1,12,1,1,100
1,8226,17,38,1,1,100
1,8200,17,64,1,1,100
1,8256,8,8,1,1,100
1,8180,37,85,1,1,100
1,8218,47,47,1,1,100
1,8187,36,78,1,1,100
1,8246,20,20,1,1,100
1,8254,13,13,1,1,100
1,8258,9,9,1,1,100
1,8223,44,44,1,1,100
1,8227,41,41,1,1,100
1,8252,17,17,1,1,100
1,8228,41,41,1,1,100
1,8231,20,38,1,1,100
1,8261,8,8,1,1,100
1,8250,2,21,1,1,100
1,8265,6,6,1,1,100
1,8249,24,24,1,1,100
1,8208,26,65,1,1,100
1,8241,37,37,1,1,100
1,8244,5,34,1,1,100
1,8212,16,68,1,1,100
1,8234,33,47,1,1,100
1,8236,20,48,1,1,100
1,8143,49,141,1,1,100
1,8237,48,48,1,1,100
1,8283,4,4,1,1,100
1,8203,22,84,1,1,100
1,8239,50,50,1,1,100
1,8270,22,22,1,1,100
1,8205,49,88,1,1,100
1,8267,26,26,1,1,100
1,8276,18,18,1,1,100
1,8285,9,9,1,1,100
1,8288,7,7,1,1,100
1,8289,8,8,1,1,100
1,8297,2,2,1,1,100
1,8275,27,27,1,1,100
1,8266,37,37,1,1,100
1,8271,32,32,1,1,100
1,8293,11,11,1,1,100
1,8294,12,12,1,1,100
1,8264,42,42,1,1,100
1,8296,11,11,1,1,100
1,8248,42,60,1,1,100
1,8262,46,46,1,1,100
1,8282,27,27,1,1,100
1,8272,38,38,1,1,100
1,8273,37,37,1,1,100
1,8243,43,67,1,1,100
1,8280,18,32,1,1,100
1,8235,50,77,1,1,100
1,8274,40,40,1,1,100
1,8298,17,17,1,1,100
1,8277,40,40,1,1,100
1,8213,38,105,1,1,100
1,8144,35,175,1,1,100
1,8311,8,8,1,1,100
1,8278,42,42,1,1,100
1,8312,8,8,1,1,100
1,8295,26,26,1,1,100
1,8257,43,64,1,1,100
1,8284,38,38,1,1,100
1,8286,36,36,1,1,100
1,8269,20,54,1,1,100
1,8303,21,21,1,1,100
1,8315,9,9,1,1,100
1,8314,6,11,1,1,100
1,8291,9,35,1,1,100
1,8325,4,4,1,1,100
1,8310,19,19,1,1,100
1,8299,31,31,1,1,100
1,8300,31,31,1,1,100
1,8328,3,3,1,1,100
1,8279,12,53,1,1,100
1,8281,11,51,1,1,100
1,8329,4,4,1,1,100
1,8268,41,66,1,1,100
1,8309,25,25,1,1,100
1,8229,43,107,1,1,100
1,8305,18,31,1,1,100
1,8290,27,47,1,1,100
1,8326,11,11,1,1,100
1,8306,22,31,1,1,100
1,8308,31,31,1,1,100
1,8313,28,28,1,1,100
1,8320,23,23,1,1,100
1,8302,42,42,1,1,100
1,8317,28,28,1,1,100
1,8304,41,43,1,1,100
1,8263,35,84,1,1,100
1,8260,31,90,1,1,100
1,8341,10,10,1,1,100
1,8307,41,44,1,1,100
1,8339,13,13,1,1,100
1,8287,50,65,1,1,100
1,8324,30,30,1,1,100
1,8346,9,9,1,1,100
1,8348,8,8,1,1,100
1,8355,2,2,1,1,100
1,8354,3,3,1,1,100
1,8344,14,14,1,1,100
1,8332,29,29,1,1,100
1,8321,40,40,1,1,100
1,8331,29,33,1,1,100
1,8318,46,46,1,1,100
1,8327,36,38,1,1,100
1,8337,29,29,1,1,100
1,8316,50,50,1,1,100
1,8363,5,5,1,1,100
1,8347,23,23,1,1,100
1,8336,32,35,1,1,100
1,8322,25,50,1,1,100
1,8361,12,12,1,1,100
1,8292,21,81,1,1,100
1,8358,15,15,1,1,100
1,8345,29,29,1,1,100
1,8333,43,43,1,1,100
1,8323,37,56,1,1,100
1,8352,27,27,1,1,100
1,8319,50,61,1,1,100
1,8368,13,13,1,1,100
1,8379,3,3,1,1,100
1,8301,35,81,1,1,100
1,8349,34,34,1,1,100
1,8356,28,28,1,1,100
1,8360,12,24,1,1,100
1,8240,49,145,1,1,100
1,8340,12,45,1,1,100
1,8383,3,3,1,1,100
1,8334,21,53,1,1,100
1,8335,24,53,1,1,100
1,8343,45,45,1,1,100
1,8342,47,47,1,1,100
1,8386,3,3,1,1,100
1,8373,17,17,1,1,100
1,8366,27,27,1,1,100
1,8353,9,41,1,1,100
1,8388,8,8,1,1,100
1,8357,40,40,1,1,100
1,8376,21,21,1,1,100
1,8364,33,33,1,1,100
1,8381,17,17,1,1,100
1,8382,9,16,1,1,100
1,8365,15,38,1,1,100
1,8371,33,33,1,1,100
1,8380,24,24,1,1,100
1,8377,31,31,1,1,100
1,8351,42,57,1,1,100
1,8387,21,21,1,1,100
1,8396,13,13,1,1,100
1,8350,35,61,1,1,100
1,8408,4,4,1,1,100
1,8367,48,48,1,1,100
1,8369,47,47,1,1,100
1,8374,38,43,1,1,100
1,8402,17,17,1,1,100
1,8391,28,28,1,1,100
1,8393,27,27,1,1,100
1,8338,49,82,1,1,100
1,8420,1,1,1,1,100
1,8253,37,169,1,1,100
1,8375,48,48,1,1,100
1,8424,1,1,1,1,100
1,8385,41,41,1,1,100
1,8378,39,48,1,1,100
1,8394,4,33,1,1,100
1,8330,44,96,1,1,100
1,8384,30,43,1,1,100
1,8406,10,23,1,1,100
1,8414,5,17,1,1,100
1,8389,42,42,1,1,100
1,8359,44,73,1,1,100
1,8395,37,37,1,1,100
1,8398,36,36,1,1,100
1,8397,38,38,1,1,100
1,8426,9,9,1,1,100
1,8401,35,35,1,1,100
1,8372,40,65,1,1,100
1,8428,9,9,1,1,100
1,8434,4,4,1,1,100
1,8427,13,13,1,1,100
1,8255,19,186,1,1,100
1,8425,15,17,1,1,100
1,8404,38,38,1,1,100
1,8435,9,9,1,1,100
1,8440,4,4,1,1,100
1,8400,45,45,1,1,100
1,8429,16,16,1,1,100
1,8362,26,84,1,1,100
1,8370,38,79,1,1,100
1,8403,24,47,1,1,100
1,8409,41,41,1,1,100
1,8392,47,59,1,1,100
1,8405,46,46,1,1,100
1,8442,10,10,1,1,100
1,8439,14,14,1,1,100
1,8415,40,40,1,1,100
1,8417,39,39,1,1,100
1,8436,22,22,1,1,100
1,8437,21,21,1,1,100
1,8433,26,26,1,1,100
1,8418,42,42,1,1,100
1,8416,47,47,1,1,100
1,8441,22,22,1,1,100
1,8455,12,12,1,1,100
1,8431,38,38,1,1,100
1,8430,40,40,1,1,100
1,8407,39,64,1,1,100
1,8458,14,14,1,1,100
1,8472,2,2,1,1,100
1,8410,24,65,1,1,100
1,8457,19,19,1,1,100
1,8463,14,14,1,1,100
1,8459,18,18,1,1,100
1,8465,12,12,1,1,100
1,8456,22,22,1,1,100
1,8460,19,19,1,1,100
1,8438,42,42,1,1,100
1,8443,37,37,1,1,100
1,8399,41,83,1,1,100
1,8432,12,50,1,1,100
1,8450,19,32,1,1,100
1,8451,31,33,1,1,100
1,8467,17,17,1,1,100
1,8422,49,64,1,1,100
1,8466,10,21,1,1,100
1,8476,11,11,1,1,100
1,8446,41,41,1,1,100
1,8461,27,27,1,1,100
1,8471,17,17,1,1,100
1,8445,46,46,1,1,100
1,8491,1,1,1,1,100
1,8447,12,45,1,1,100
1,8481,12,12,1,1,100
1,8419,43,74,1,1,100
1,8390,45,104,1,1,100
1,8475,20,20,1,1,100
1,8486,10,10,1,1,100
1,8485,9,12,1,1,100
1,8448,50,50,1,1,100
1,8469,30,30,1,1,100
1,8477,12,22,1,1,100
1,8413,5,86,1,1,100
1,8454,45,45,1,1,100
1,8453,16,47,1,1,100
1,8464,36,36,1,1,100
1,8452,45,48,1,1,100
1,8480,23,23,1,1,100
1,8412,28,91,1,1,100
1,8449,15,57,1,1,100
1,8484,24,24,1,1,100
1,8462,31,48,1,1,100
1,8501,9,9,1,1,100
1,8495,18,18,1,1,100
1,8502,12,12,1,1,100
1,8421,22,94,1,1,100
1,8468,48,48,1,1,100
1,8506,15,15,1,1,100
1,8520,2,2,1,1,100
1,8489,33,33,1,1,100
1,8512,12,12,1,1,100
1,8503,22,22,1,1,100
1,8521,4,4,1,1,100
1,8496,26,29,1,1,100
1,8483,39,43,1,1,100
1,8479,48,48,1,1,100
1,8524,4,4,1,1,100
1,8482,37,47,1,1,100
1,8411,47,118,1,1,100
1,8505,25,25,1,1,100
1,8507,23,23,1,1,100
1,8423,17,109,1,1,100
1,8488,44,44,1,1,100
1,8492,41,41,1,1,100
1,8499,36,36,1,1,100
1,8523,4,14,1,1,100
1,8444,8,93,1,1,100
1,8529,9,9,1,1,100
1,8534,4,4,1,1,100
1,8533,8,8,1,1,100
1,8498,43,43,1,1,100
1,8470,9,71,1,1,100
1,8519,22,22,1,1,100
1,8500,7,42,1,1,100
1,8518,25,25,1,1,100
1,8504,40,40,1,1,100
1,8508,37,37,1,1,100
1,8517,8,28,1,1,100
1,8497,49,49,1,1,100
1,8510,36,36,1,1,100
1,8513,36,36,1,1,100
1,8487,49,62,1,1,100
1,8547,5,5,1,1,100
1,8543,9,9,1,1,100
1,8473,12,80,1,1,100
1,8537,17,17,1,1,100
1,8474,47,83,1,1,100
1,8536,21,21,1,1,100
1,8509,44,48,1,1,100
1,8493,41,64,1,1,100
1,8541,16,17,1,1,100
1,8552,7,7,1,1,100
1,8511,32,51,1,1,100
1,8522,41,41,1,1,100
1,8553,11,11,1,1,100
1,8564,1,1,1,1,100
1,8490,16,75,1,1,100
1,8538,21,28,1,1,100
1,8550,18,18,1,1,100
1,8545,11,24,1,1,100
1,8526,44,44,1,1,100
1,8527,44,44,1,1,100
1,8531,40,40,1,1,100
1,8565,7,7,1,1,100
1,8525,49,49,1,1,100
1,8532,45,45,1,1,100
1,8528,50,50,1,1,100
1,8516,21,62,1,1,100
1,8478,22,101,1,1,100
1,8530,23,50,1,1,100
1,8515,28,66,1,1,100
1,8579,2,2,1,1,100
1,8561,21,21,1,1,100
1,8574,8,8,1,1,100
1,8535,48,48,1,1,100
1,8576,7,7,1,1,100
1,8539,18,45,1,1,100
1,8583,2,2,1,1,100
1,8558,28,28,1,1,100
1,8582,4,4,1,1,100
1,8546,41,41,1,1,100
1,8563,25,25,1,1,100
1,8549,40,40,1,1,100
1,8569,20,20,1,1,100
1,8570,20,20,1,1,100
1,8568,25,25,1,1,100
1,8548,46,46,1,1,100
1,8494,15,100,1,1,100
1,8551,43,43,1,1,100
1,8584,14,14,1,1,100
1,8557,21,42,1,1,100
1,8514,37,85,1,1,100
1,8598,2,2,1,1,100
1,8595,6,6,1,1,100
1,8554,47,47,1,1,100
1,8580,18,21,1,1,100
1,8588,16,16,1,1,100
1,8604,1,1,1,1,100
1,8562,43,43,1,1,100
1,8587,20,20,1,1,100
1,8596,11,11,1,1,100
1,8544,27,64,1,1,100
1,8572,37,37,1,1,100
1,8573,36,36,1,1,100
1,8540,16,70,1,1,100
1,8578,34,34,1,1,100
1,8585,28,28,1,1,100
1,8566,47,47,1,1,100
1,8609,5,5,1,1,100
1,8555,36,61,1,1,100
1,8610,8,8,1,1,100
1,8600,14,19,1,1,100
1,8556,32,65,1,1,100
1,8586,24,36,1,1,100
1,8581,42,42,1,1,100
1,8592,15,31,1,1,100
1,8577,50,50,1,1,100
1,8599,28,28,1,1,100
1,8605,24,24,1,1,100
1,8603,27,27,1,1,100
1,8614,16,16,1,1,100
1,8594,18,37,1,1,100
1,8571,33,61,1,1,100
1,8575,3,60,1,1,100
1,8601,34,34,1,1,100
1,8616,7,20,1,1,100
1,8618,19,19,1,1,100
1,8606,31,32,1,1,100
1,8589,49,49,1,1,100
1,8620,19,19,1,1,100
1,8590,40,49,1,1,100
1,8607,33,33,1,1,100
1,8635,6,6,1,1,100
1,8593,49,49,1,1,100
1,8619,23,23,1,1,100
1,8602,40,40,1,1,100
1,8625,18,18,1,1,100
1,8621,9,23,1,1,100
1,8632,6,12,1,1,100
1,8638,7,7,1,1,100
1,8613,33,33,1,1,100
1,8633,14,14,1,1,100
1,8591,36,57,1,1,100
1,8623,11,25,1,1,100
1,8648,2,2,1,1,100
1,8650,2,2,1,1,100
1,8629,23,23,1,1,100
1,8611,43,43,1,1,100
1,8624,30,30,1,1,100
1,8542,46,114,1,1,100
1,8644,13,13,1,1,100
1,8655,4,4,1,1,100
1,8622,37,37,1,1,100
1,8631,17,29,1,1,100
1,8641,20,20,1,1,100
1,8645,16,16,1,1,100
1,8660,3,3,1,1,100
1,8642,21,21,1,1,100
1,8627,37,37,1,1,100
1,8634,18,31,1,1,100
1,8567,49,98,1,1,100
1,8664,1,1,1,1,100
1,8646,20,20,1,1,100
1,8657,10,10,1,1,100
1,8643,24,25,1,1,100
1,8662,6,6,1,1,100
1,8612,48,58,1,1,100
1,8649,21,21,1,1,100
1,8626,28,44,1,1,100
1,8608,50,65,1,1,100
1,8597,39,77,1,1,100
1,8559,18,115,1,1,100
1,8672,5,5,1,1,100
1,8617,42,61,1,1,100
1,8636,43,43,1,1,100
1,8661,20,20,1,1,100
1,8637,17,45,1,1,100
1,8663,19,19,1,1,100
1,8651,31,31,1,1,100
1,8639,43,43,1,1,100
1,8667,20,20,1,1,100
1,8658,14,29,1,1,100
1,8674,13,13,1,1,100
1,8669,19,19,1,1,100
1,8687,1,1,1,1,100
1,8656,32,32,1,1,100
1,8677,8,12,1,1,100
1,8681,11,11,1,1,100
1,8671,22,22,1,1,100
1,8647,47,47,1,1,100
1,8679,15,15,1,1,100
1,8615,21,80,1,1,100
1,8670,13,25,1,1,100
1,8659,37,37,1,1,100
1,8653,18,44,1,1,100
1,8673,24,24,1,1,100
1,8688,9,9,1,1,100
1,8628,28,70,1,1,100
1,8654,45,45,1,1,100
1,8630,47,71,1,1,100
1,8684,18,18,1,1,100
1,8560,29,143,1,1,100
1,8640,6,64,1,1,100
1,8689,16,16,1,1,100
1,8706,1,1,1,1,100
1,8683,27,27,1,1,100
1,8699,12,12,1,1,100
1,8695,16,16,1,1,100
1,8666,46,46,1,1,100
1,8665,45,48,1,1,100
1,8693,10,21,1,1,100
1,8694,17,20,1,1,100
1,8652,47,65,1,1,100
1,8678,16,39,1,1,100
1,8713,5,5,1,1,100
1,8696,10,24,1,1,100
1,8680,34,41,1,1,100
1,8685,9,37,1,1,100
1,8708,14,14,1,1,100
1,8675,49,49,1,1,100
1,8676,49,49,1,1,100
1,8668,22,57,1,1,100
1,8715,10,10,1,1,100
1,8703,23,23,1,1,100
1,8700,2,27,1,1,100
1,8707,21,21,1,1,100
1,8704,25,25,1,1,100
1,8682,48,48,1,1,100
1,8697,35,35,1,1,100
1,8718,17,17,1,1,100
1,8701,34,34,1,1,100
1,8728,8,8,1,1,100
1,8690,47,47,1,1,100
1,8733,6,6,1,1,100
1,8691,49,49,1,1,100
1,8712,20,28,1,1,100
1,8698,43,43,1,1,100
1,8714,27,27,1,1,100
1,8721,1,21,1,1,100
1,8709,37,37,1,1,100
1,8702,44,44,1,1,100
1,8744,6,6,1,1,100
1,8719,32,32,1,1,100
1,8716,36,36,1,1,100
1,8738,14,14,1,1,100
1,8705,48,48,1,1,100
1,8710,40,47,1,1,100
1,8720,38,38,1,1,100
1,8752,7,7,1,1,100
1,8750,11,12,1,1,100
1,8736,26,26,1,1,100
1,8692,26,71,1,1,100
1,8742,18,22,1,1,100
1,8748,16,16,1,1,100
1,8722,30,43,1,1,100
1,8686,35,79,1,1,100
1,8724,40,42,1,1,100
1,8717,43,50,1,1,100
1,8723,45,45,1,1,100
1,8711,7,59,1,1,100
1,8755,15,15,1,1,100
1,8740,30,30,1,1,100
1,8757,15,15,1,1,100
1,8730,45,45,1,1,100
1,8726,49,49,1,1,100
1,8731,46,46,1,1,100
1,8734,44,44,1,1,100
1,8777,1,1,1,1,100
1,8727,21,52,1,1,100
1,8739,40,40,1,1,100
1,8745,36,36,1,1,100
1,8772,9,9,1,1,100
1,8732,49,49,1,1,100
1,8729,17,53,1,1,100
1,8768,15,15,1,1,100
1,8743,41,41,1,1,100
1,8735,49,49,1,1,100
1,8771,4,15,1,1,100
1,8769,18,18,1,1,100
1,8776,11,11,1,1,100
1,8760,27,27,1,1,100
1,8764,24,24,1,1,100
1,8756,34,34,1,1,100
1,8780,11,11,1,1,100
1,8746,22,46,1,1,100
1,8775,9,18,1,1,100
1,8774,19,19,1,1,100
1,8787,7,7,1,1,100
1,8725,25,69,1,1,100
1,8758,38,38,1,1,100
1,8747,44,49,1,1,100
1,8761,38,38,1,1,100
1,8770,32,32,1,1,100
1,8794,9,9,1,1,100
1,8773,32,32,1,1,100
1,8765,17,42,1,1,100
1,8779,29,29,1,1,100
1,8753,13,56,1,1,100
1,8759,35,51,1,1,100
1,8789,21,21,1,1,100
1,8801,10,10,1,1,100
1,8737,18,75,1,1,100
1,8805,8,8,1,1,100
1,8749,24,67,1,1,100
1,8786,30,30,1,1,100
1,8763,8,54,1,1,100
1,8781,37,37,1,1,100
1,8791,28,28,1,1,100
1,8814,6,6,1,1,100
1,8784,36,36,1,1,100
1,8741,46,80,1,1,100
1,8762,40,59,1,1,100
1,8754,39,69,1,1,100
1,8810,14,14,1,1,100
1,8817,8,8,1,1,100
1,8785,40,40,1,1,100
1,8767,45,59,1,1,100
1,8809,5,17,1,1,100
1,8804,23,23,1,1,100
1,8803,25,25,1,1,100
1,8806,24,24,1,1,100
1,8815,15,15,1,1,100
1,8823,7,7,1,1,100
1,8790,42,42,1,1,100
1,8792,40,40,1,1,100
1,8799,35,35,1,1,100
1,8778,23,57,1,1,100
1,8826,12,12,1,1,100
1,8751,19,89,1,1,100
1,8797,45,45,1,1,100
1,8819,23,23,1,1,100
1,8788,17,55,1,1,100
1,8827,17,17,1,1,100
1,8830,14,14,1,1,100
1,8798,38,47,1,1,100
1,8783,37,64,1,1,100
1,8808,39,39,1,1,100
1,8829,19,19,1,1,100
1,8766,25,82,1,1,100
1,8802,48,48,1,1,100
1,8834,16,16,1,1,100
1,8795,40,55,1,1,100
