trial,step,original,complete,window,sups,size
10,2,3,3,10,1,100
10,7,1,1,10,1,100
10,6,5,5,10,1,100
10,1,16,16,10,1,100
10,10,17,17,10,1,100
10,21,7,7,10,1,100
10,11,19,19,10,1,100
10,26,9,9,10,1,100
10,14,23,23,10,1,100
10,38,3,3,10,1,100
10,39,2,2,10,1,100
10,28,14,14,10,1,100
10,9,33,33,10,1,100
10,3,40,40,10,1,100
10,29,15,15,10,1,100
10,5,39,39,10,1,100
10,19,26,26,10,1,100
10,44,2,2,10,1,100
10,8,39,39,10,1,100
10,22,31,31,10,1,100
10,20,35,35,10,1,100
10,40,17,17,10,1,100
10,12,27,45,10,1,100
10,15,42,42,10,1,100
10,17,16,41,10,1,100
10,18,41,41,10,1,100
10,24,38,38,10,1,100
10,59,8,8,10,1,100
10,31,21,37,10,1,100
10,34,35,35,10,1,100
10,67,2,2,10,1,100
10,45,26,27,10,1,100
10,25,47,47,10,1,100
10,41,16,32,10,1,100
10,33,30,41,10,1,100
10,48,26,26,10,1,100
10,65,10,10,10,1,100
10,32,44,44,10,1,100
10,30,46,46,10,1,100
10,27,50,50,10,1,100
10,4,35,74,10,1,100
10,50,10,29,10,1,100
10,37,42,42,10,1,100
10,54,26,26,10,1,100
10,51,29,29,10,1,100
10,47,34,34,10,1,100
10,36,45,45,10,1,100
10,13,26,70,10,1,100
10,55,10,28,10,1,100
10,69,9,16,10,1,100
10,56,29,29,10,1,100
10,60,26,26,10,1,100
10,42,45,45,10,1,100
10,16,10,72,10,1,100
10,82,7,7,10,1,100
10,46,44,44,10,1,100
10,72,15,18,10,1,100
10,78,3,13,10,1,100
10,87,9,9,10,1,100
10,52,45,45,10,1,100
10,35,24,63,10,1,100
10,62,24,36,10,1,100
10,23,16,76,10,1,100
10,57,16,44,10,1,100
10,53,33,48,10,1,100
10,100,3,3,10,1,100
10,43,7,62,10,1,100
10,58,33,47,10,1,100
10,68,9,38,10,1,100
10,70,36,36,10,1,100
10,77,29,29,10,1,100
10,73,32,35,10,1,100
10,61,48,48,10,1,100
10,95,9,19,10,1,100
10,97,18,18,10,1,100
10,80,35,35,10,1,100
10,91,10,25,10,1,100
10,105,15,15,10,1,100
10,90,32,32,10,1,100
10,101,21,21,10,1,100
10,66,39,56,10,1,100
10,75,42,47,10,1,100
10,94,9,30,10,1,100
10,49,45,75,10,1,100
10,85,21,41,10,1,100
10,104,23,23,10,1,100
10,81,47,47,10,1,100
10,99,29,29,10,1,100
10,83,46,46,10,1,100
10,113,17,17,10,1,100
10,88,43,43,10,1,100
10,84,49,49,10,1,100
10,102,31,31,10,1,100
10,121,16,16,10,1,100
10,119,20,20,10,1,100
10,116,23,23,10,1,100
10,115,27,27,10,1,100
10,130,13,13,10,1,100
10,114,30,30,10,1,100
10,111,33,33,10,1,100
10,124,22,22,10,1,100
10,112,36,36,10,1,100
10,98,50,50,10,1,100
10,64,48,85,10,1,100
10,123,1,26,10,1,100
10,129,23,23,10,1,100
10,108,30,44,10,1,100
10,63,50,88,10,1,100
10,71,31,82,10,1,100
10,103,50,50,10,1,100
10,136,20,20,10,1,100
10,117,23,39,10,1,100
10,122,34,34,10,1,100
10,147,10,10,10,1,100
10,96,35,61,10,1,100
10,110,48,48,10,1,100
10,106,31,53,10,1,100
10,125,34,34,10,1,100
10,128,15,31,10,1,100
10,127,33,33,10,1,100
10,145,16,16,10,1,100
10,161,2,2,10,1,100
10,135,11,28,10,1,100
10,76,10,87,10,1,100
10,159,6,6,10,1,100
10,74,20,95,10,1,100
10,138,33,33,10,1,100
10,109,45,61,10,1,100
10,168,4,4,10,1,100
10,132,23,40,10,1,100
10,133,35,42,10,1,100
10,89,44,87,10,1,100
10,160,16,18,10,1,100
10,142,5,36,10,1,100
10,139,40,40,10,1,100
10,163,17,17,10,1,100
10,144,27,36,10,1,100
10,131,33,50,10,1,100
10,154,28,28,10,1,100
10,126,8,58,10,1,100
10,118,30,68,10,1,100
10,150,10,38,10,1,100
10,140,48,48,10,1,100
10,152,1,37,10,1,100
10,137,46,53,10,1,100
10,185,5,5,10,1,100
10,180,11,11,10,1,100
10,165,26,26,10,1,100
10,149,45,45,10,1,100
10,174,14,20,10,1,100
10,187,8,8,10,1,100
10,107,37,87,10,1,100
10,184,4,11,10,1,100
10,92,26,103,10,1,100
10,156,41,41,10,1,100
10,178,22,22,10,1,100
10,141,36,59,10,1,100
10,79,48,120,10,1,100
10,164,37,37,10,1,100
10,155,24,49,10,1,100
10,181,23,23,10,1,100
10,143,44,61,10,1,100
10,200,5,5,10,1,100
10,153,36,54,10,1,100
10,179,29,29,10,1,100
10,167,41,41,10,1,100
10,186,1,23,10,1,100
10,120,22,88,10,1,100
10,177,18,32,10,1,100
10,199,10,10,10,1,100
10,205,6,6,10,1,100
10,151,41,61,10,1,100
10,158,39,56,10,1,100
10,195,11,20,10,1,100
10,170,11,45,10,1,100
10,191,25,25,10,1,100
10,175,45,45,10,1,100
10,188,27,33,10,1,100
10,173,49,49,10,1,100
10,201,5,25,10,1,100
10,146,37,81,10,1,100
10,193,28,36,10,1,100
10,209,21,21,10,1,100
10,86,30,143,10,1,100
10,93,35,137,10,1,100
10,162,31,69,10,1,100
10,176,19,58,10,1,100
10,196,38,38,10,1,100
10,194,42,42,10,1,100
10,204,15,33,10,1,100
10,166,9,74,10,1,100
10,197,25,43,10,1,100
10,212,27,29,10,1,100
10,157,37,87,10,1,100
10,216,29,29,10,1,100
10,211,36,36,10,1,100
10,198,49,49,10,1,100
10,236,11,11,10,1,100
10,189,40,59,10,1,100
10,233,17,17,10,1,100
10,207,47,47,10,1,100
10,202,14,52,10,1,100
10,169,43,86,10,1,100
10,253,2,2,10,1,100
10,213,44,44,10,1,100
10,172,3,86,10,1,100
10,218,40,40,10,1,100
10,134,50,124,10,1,100
10,220,22,39,10,1,100
10,248,11,11,10,1,100
10,227,33,33,10,1,100
10,190,13,71,10,1,100
10,229,22,34,10,1,100
10,244,20,20,10,1,100
10,239,26,26,10,1,100
10,247,5,18,10,1,100
10,264,3,3,10,1,100
10,261,3,7,10,1,100
10,206,37,62,10,1,100
10,241,16,29,10,1,100
10,183,44,88,10,1,100
10,225,14,47,10,1,100
10,232,42,42,10,1,100
10,226,48,48,10,1,100
10,263,12,12,10,1,100
10,208,8,68,10,1,100
10,234,42,42,10,1,100
10,245,31,33,10,1,100
10,203,47,78,10,1,100
10,148,23,134,10,1,100
10,235,48,48,10,1,100
10,240,20,43,10,1,100
10,268,17,17,10,1,100
10,246,39,39,10,1,100
10,269,17,17,10,1,100
10,255,31,31,10,1,100
10,171,47,116,10,1,100
10,242,13,45,10,1,100
10,258,17,29,10,1,100
10,287,1,1,10,1,100
10,219,32,70,10,1,100
10,214,7,75,10,1,100
10,283,6,6,10,1,100
10,222,36,68,10,1,100
10,252,40,40,10,1,100
10,221,23,73,10,1,100
10,215,13,79,10,1,100
10,192,35,104,10,1,100
10,250,10,47,10,1,100
10,282,16,16,10,1,100
10,231,10,69,10,1,100
10,276,26,26,10,1,100
10,257,3,46,10,1,100
10,254,49,49,10,1,100
10,267,37,37,10,1,100
10,243,29,62,10,1,100
10,303,2,2,10,1,100
10,182,19,124,10,1,100
10,237,35,70,10,1,100
10,274,34,34,10,1,100
10,223,14,85,10,1,100
10,278,28,33,10,1,100
10,275,36,36,10,1,100
10,286,26,26,10,1,100
10,312,1,1,10,1,100
10,249,49,65,10,1,100
10,298,17,17,10,1,100
10,256,22,60,10,1,100
10,289,28,28,10,1,100
10,295,22,22,10,1,100
10,272,46,46,10,1,100
10,293,27,27,10,1,100
10,294,26,26,10,1,100
10,296,24,24,10,1,100
10,260,18,61,10,1,100
10,210,17,113,10,1,100
10,265,1,59,10,1,100
10,285,39,39,10,1,100
10,301,26,26,10,1,100
10,266,30,61,10,1,100
10,277,42,50,10,1,100
10,262,25,66,10,1,100
10,288,40,40,10,1,100
10,304,24,24,10,1,100
10,297,3,33,10,1,100
10,217,36,115,10,1,100
10,251,42,80,10,1,100
10,320,12,12,10,1,100
10,313,18,21,10,1,100
10,273,48,61,10,1,100
10,271,11,64,10,1,100
10,228,47,108,10,1,100
10,291,27,48,10,1,100
10,280,35,62,10,1,100
10,328,14,14,10,1,100
10,311,32,32,10,1,100
10,325,5,19,10,1,100
10,305,40,40,10,1,100
10,259,33,88,10,1,100
10,306,28,42,10,1,100
10,338,7,12,10,1,100
10,349,2,2,10,1,100
10,299,37,53,10,1,100
10,318,35,35,10,1,100
10,317,36,36,10,1,100
10,224,46,130,10,1,100
10,350,8,8,10,1,100
10,324,35,35,10,1,100
10,337,22,22,10,1,100
10,230,5,129,10,1,100
10,323,37,37,10,1,100
10,353,7,7,10,1,100
10,279,30,82,10,1,100
10,343,21,21,10,1,100
10,345,19,19,10,1,100
10,300,47,65,10,1,100
10,339,27,27,10,1,100
10,309,49,57,10,1,100
10,334,33,33,10,1,100
10,330,38,38,10,1,100
10,315,2,53,10,1,100
10,307,24,62,10,1,100
10,270,39,101,10,1,100
10,355,17,17,10,1,100
10,319,27,55,10,1,100
10,354,11,21,10,1,100
10,348,16,27,10,1,100
10,363,14,14,10,1,100
10,336,43,43,10,1,100
10,302,50,78,10,1,100
10,310,46,70,10,1,100
10,331,14,48,10,1,100
10,379,3,3,10,1,100
10,347,36,36,10,1,100
10,292,48,91,10,1,100
10,344,15,40,10,1,100
10,335,50,50,10,1,100
10,362,23,23,10,1,100
10,316,7,71,10,1,100
10,238,29,150,10,1,100
10,281,48,109,10,1,100
10,358,32,32,10,1,100
10,333,17,58,10,1,100
10,346,13,46,10,1,100
10,366,28,28,10,1,100
10,284,33,110,10,1,100
10,370,17,24,10,1,100
10,384,12,12,10,1,100
10,377,19,19,10,1,100
10,357,41,43,10,1,100
10,365,7,36,10,1,100
10,386,15,15,10,1,100
10,361,40,40,10,1,100
10,356,42,46,10,1,100
10,385,19,19,10,1,100
10,375,31,31,10,1,100
10,321,23,85,10,1,100
10,405,2,2,10,1,100
10,369,7,40,10,1,100
10,372,40,40,10,1,100
10,398,13,13,10,1,100
10,314,32,98,10,1,100
10,371,42,42,10,1,100
10,399,14,14,10,1,100
10,413,2,2,10,1,100
10,352,24,64,10,1,100
10,404,12,12,10,1,100
10,340,28,79,10,1,100
10,390,19,29,10,1,100
10,373,48,48,10,1,100
10,308,34,115,10,1,100
10,403,19,19,10,1,100
10,290,35,135,10,1,100
10,332,38,93,10,1,100
10,417,8,8,10,1,100
10,400,26,26,10,1,100
10,381,15,46,10,1,100
10,368,12,60,10,1,100
10,387,42,42,10,1,100
10,341,7,91,10,1,100
10,364,49,69,10,1,100
10,410,23,23,10,1,100
10,407,28,28,10,1,100
10,376,28,61,10,1,100
10,326,13,112,10,1,100
10,428,10,10,10,1,100
10,395,45,45,10,1,100
10,429,12,12,10,1,100
10,427,16,16,10,1,100
10,397,47,47,10,1,100
10,433,9,11,10,1,100
10,409,36,36,10,1,100
10,359,40,87,10,1,100
10,382,34,65,10,1,100
10,411,36,36,10,1,100
10,445,2,2,10,1,100
10,416,32,32,10,1,100
10,414,37,37,10,1,100
10,444,6,6,10,1,100
10,446,5,7,10,1,100
10,418,38,38,10,1,100
10,431,26,26,10,1,100
10,422,34,34,10,1,100
10,412,40,47,10,1,100
10,374,37,85,10,1,100
10,322,48,138,10,1,100
10,415,45,45,10,1,100
10,383,2,78,10,1,100
10,461,2,2,10,1,100
10,391,36,73,10,1,100
10,426,38,38,10,1,100
10,456,8,8,10,1,100
10,342,35,125,10,1,100
10,442,24,24,10,1,100
10,466,2,2,10,1,100
10,423,45,45,10,1,100
10,421,47,47,10,1,100
10,463,7,7,10,1,100
10,441,29,29,10,1,100
10,420,38,51,10,1,100
10,453,5,20,10,1,100
10,389,44,85,10,1,100
10,380,38,95,10,1,100
10,408,12,68,10,1,100
10,394,3,82,10,1,100
10,473,3,3,10,1,100
10,452,2,24,10,1,100
10,447,30,30,10,1,100
10,455,22,22,10,1,100
10,434,32,43,10,1,100
10,436,43,43,10,1,100
10,430,49,49,10,1,100
10,443,28,41,10,1,100
10,425,41,60,10,1,100
10,484,1,1,10,1,100
10,458,27,27,10,1,100
10,424,26,62,10,1,100
10,367,40,119,10,1,100
10,471,15,15,10,1,100
10,462,23,23,10,1,100
10,483,3,3,10,1,100
10,475,12,12,10,1,100
10,451,39,41,10,1,100
10,480,7,13,10,1,100
10,485,8,9,10,1,100
10,488,8,8,10,1,100
10,438,50,58,10,1,100
10,491,6,6,10,1,100
10,454,47,47,10,1,100
10,432,31,70,10,1,100
10,490,13,13,10,1,100
10,468,38,38,10,1,100
10,470,36,36,10,1,100
10,327,47,180,10,1,100
10,489,17,17,10,1,100
10,464,24,46,10,1,100
10,465,45,45,10,1,100
10,437,31,73,10,1,100
10,439,43,72,10,1,100
10,351,46,162,10,1,100
10,469,36,44,10,1,100
10,401,1,112,10,1,100
10,474,40,40,10,1,100
10,479,36,36,10,1,100
10,506,8,8,10,1,100
10,500,17,17,10,1,100
10,450,38,67,10,1,100
10,419,43,100,10,1,100
10,514,7,7,10,1,100
10,378,35,143,10,1,100
10,476,46,46,10,1,100
10,482,17,41,10,1,100
10,495,30,30,10,1,100
10,467,40,58,10,1,100
10,502,23,23,10,1,100
10,486,39,39,10,1,100
10,477,16,51,10,1,100
10,517,11,11,10,1,100
10,494,34,34,10,1,100
10,503,26,26,10,1,100
10,526,5,5,10,1,100
10,527,5,5,10,1,100
10,505,28,28,10,1,100
10,402,22,133,10,1,100
10,498,11,38,10,1,100
10,492,43,43,10,1,100
10,487,49,49,10,1,100
10,459,44,77,10,1,100
10,508,30,30,10,1,100
10,497,41,42,10,1,100
10,435,6,106,10,1,100
10,529,13,13,10,1,100
10,388,23,156,10,1,100
10,499,9,47,10,1,100
10,542,4,4,10,1,100
10,501,40,45,10,1,100
10,509,38,38,10,1,100
10,510,37,37,10,1,100
10,472,35,76,10,1,100
10,511,38,38,10,1,100
10,528,3,22,10,1,100
10,512,38,38,10,1,100
10,536,15,15,10,1,100
10,329,48,226,10,1,100
10,543,14,14,10,1,100
10,548,9,9,10,1,100
10,530,27,27,10,1,100
10,515,43,43,10,1,100
10,520,39,39,10,1,100
10,555,3,5,10,1,100
10,523,41,41,10,1,100
10,553,11,11,10,1,100
10,521,44,44,10,1,100
10,518,48,48,10,1,100
10,519,39,48,10,1,100
10,457,48,109,10,1,100
10,550,20,20,10,1,100
10,522,50,50,10,1,100
10,493,50,79,10,1,100
10,524,6,49,10,1,100
10,478,6,95,10,1,100
10,554,19,19,10,1,100
10,558,1,16,10,1,100
10,525,49,49,10,1,100
10,534,41,41,10,1,100
10,557,17,18,10,1,100
10,552,23,23,10,1,100
10,533,18,42,10,1,100
10,551,25,25,10,1,100
10,561,15,15,10,1,100
10,544,33,33,10,1,100
10,571,4,7,10,1,100
10,516,32,63,10,1,100
10,563,16,16,10,1,100
10,578,2,2,10,1,100
10,538,43,43,10,1,100
10,531,33,52,10,1,100
10,360,29,223,10,1,100
10,392,40,192,10,1,100
10,570,2,15,10,1,100
10,576,9,9,10,1,100
10,440,44,145,10,1,100
10,564,21,21,10,1,100
10,535,13,51,10,1,100
10,574,13,13,10,1,100
10,513,15,75,10,1,100
10,547,43,43,10,1,100
10,549,41,41,10,1,100
10,581,10,10,10,1,100
10,573,19,19,10,1,100
10,580,13,13,10,1,100
10,532,28,61,10,1,100
10,545,48,48,10,1,100
10,585,2,10,10,1,100
10,393,12,203,10,1,100
10,595,4,4,10,1,100
10,597,2,2,10,1,100
10,559,41,41,10,1,100
10,540,12,65,10,1,100
10,449,20,156,10,1,100
10,565,37,42,10,1,100
10,605,3,3,10,1,100
10,562,47,47,10,1,100
10,596,14,14,10,1,100
10,541,39,70,10,1,100
10,569,2,42,10,1,100
10,590,22,22,10,1,100
10,598,14,14,10,1,100
10,586,29,29,10,1,100
10,583,34,34,10,1,100
10,588,29,29,10,1,100
10,396,22,222,10,1,100
10,592,27,27,10,1,100
10,566,41,54,10,1,100
10,406,2,214,10,1,100
10,539,34,83,10,1,100
10,593,5,29,10,1,100
10,607,18,18,10,1,100
10,577,49,49,10,1,100
10,448,8,180,10,1,100
10,612,17,17,10,1,100
10,546,50,84,10,1,100
10,579,20,52,10,1,100
10,627,4,4,10,1,100
10,602,30,30,10,1,100
10,504,27,128,10,1,100
10,589,44,44,10,1,100
10,631,6,6,10,1,100
10,630,10,10,10,1,100
10,591,6,46,10,1,100
10,610,24,24,10,1,100
10,613,27,27,10,1,100
10,604,38,38,10,1,100
10,619,18,18,10,1,100
10,560,40,80,10,1,100
10,556,40,89,10,1,100
10,594,33,51,10,1,100
10,634,2,2,10,1,100
10,601,46,46,10,1,100
10,637,3,3,10,1,100
10,572,29,77,10,1,100
10,599,50,50,10,1,100
10,584,6,67,10,1,100
10,603,48,48,10,1,100
10,617,34,34,10,1,100
10,620,28,33,10,1,100
10,460,27,195,10,1,100
10,618,38,38,10,1,100
10,608,49,49,10,1,100
10,642,15,15,10,1,100
10,651,8,8,10,1,100
10,623,39,39,10,1,100
10,625,20,37,10,1,100
10,614,32,50,10,1,100
10,639,23,23,10,1,100
10,582,41,85,10,1,100
10,644,24,24,10,1,100
10,626,42,42,10,1,100
10,633,36,36,10,1,100
10,624,46,46,10,1,100
10,575,49,96,10,1,100
10,629,43,43,10,1,100
10,481,17,191,10,1,100
10,648,6,27,10,1,100
10,615,24,59,10,1,100
10,507,43,169,10,1,100
10,643,35,35,10,1,100
10,677,3,3,10,1,100
10,635,37,37,10,1,100
10,638,16,37,10,1,100
10,645,36,37,10,1,100
10,652,30,30,10,1,100
10,611,34,71,10,1,100
10,672,2,12,10,1,100
10,673,12,12,10,1,100
10,679,6,7,10,1,100
10,606,42,80,10,1,100
10,636,44,44,10,1,100
10,654,34,34,10,1,100
10,666,22,22,10,1,100
10,587,18,102,10,1,100
10,640,45,45,10,1,100
10,655,34,34,10,1,100
10,678,1,11,10,1,100
10,662,28,28,10,1,100
10,663,17,28,10,1,100
10,641,48,48,10,1,100
10,671,21,21,10,1,100
10,675,17,17,10,1,100
10,674,19,19,10,1,100
10,669,6,25,10,1,100
10,688,6,7,10,1,100
10,568,20,127,10,1,100
10,653,43,43,10,1,100
10,600,3,98,10,1,100
10,496,26,203,10,1,100
10,689,10,10,10,1,100
10,691,10,10,10,1,100
10,656,45,45,10,1,100
10,660,42,42,10,1,100
10,647,13,58,10,1,100
10,686,14,20,10,1,100
10,664,43,43,10,1,100
10,692,17,17,10,1,100
10,700,11,11,10,1,100
10,682,30,30,10,1,100
10,685,27,27,10,1,100
10,650,32,63,10,1,100
10,621,15,92,10,1,100
10,616,40,98,10,1,100
10,710,5,5,10,1,100
10,701,15,15,10,1,100
10,646,49,73,10,1,100
10,670,50,50,10,1,100
10,681,39,39,10,1,100
10,667,33,53,10,1,100
10,680,41,41,10,1,100
10,704,17,17,10,1,100
10,683,41,41,10,1,100
10,649,47,76,10,1,100
10,684,32,42,10,1,100
10,695,31,31,10,1,100
10,622,41,105,10,1,100
10,537,31,192,10,1,100
10,697,34,34,10,1,100
10,694,38,38,10,1,100
10,725,7,7,10,1,100
10,711,22,22,10,1,100
10,728,8,8,10,1,100
10,687,50,50,10,1,100
10,696,43,43,10,1,100
10,726,14,14,10,1,100
10,720,20,20,10,1,100
10,709,31,31,10,1,100
10,676,37,66,10,1,100
10,713,27,30,10,1,100
10,705,38,38,10,1,100
10,733,11,11,10,1,100
10,723,22,22,10,1,100
10,718,27,27,10,1,100
10,698,49,49,10,1,100
10,741,10,10,10,1,100
10,661,48,88,10,1,100
10,703,46,46,10,1,100
10,742,8,8,10,1,100
10,715,26,35,10,1,100
10,632,36,118,10,1,100
10,746,5,5,10,1,100
10,665,50,87,10,1,100
10,659,36,95,10,1,100
10,658,30,97,10,1,100
10,716,41,41,10,1,100
10,729,14,31,10,1,100
10,730,9,30,10,1,100
10,722,13,38,10,1,100
10,745,16,16,10,1,100
10,732,29,29,10,1,100
10,719,41,42,10,1,100
10,699,9,62,10,1,100
10,714,31,48,10,1,100
10,717,46,46,10,1,100
10,668,13,95,10,1,100
10,744,22,22,10,1,100
10,737,31,31,10,1,100
10,748,20,20,10,1,100
10,749,6,21,10,1,100
10,734,36,36,10,1,100
10,628,42,141,10,1,100
10,743,29,29,10,1,100
10,739,24,35,10,1,100
10,761,15,15,10,1,100
10,706,50,70,10,1,100
10,567,48,210,10,1,100
10,766,14,14,10,1,100
10,736,45,45,10,1,100
10,771,12,12,10,1,100
10,753,34,34,10,1,100
10,738,50,50,10,1,100
10,750,38,38,10,1,100
10,707,44,80,10,1,100
10,740,48,48,10,1,100
10,735,45,56,10,1,100
10,747,44,44,10,1,100
10,756,36,36,10,1,100
10,755,38,38,10,1,100
10,762,31,31,10,1,100
10,754,40,40,10,1,100
10,757,37,37,10,1,100
10,657,24,136,10,1,100
10,751,14,44,10,1,100
10,724,34,71,10,1,100
10,758,9,38,10,1,100
10,690,42,107,10,1,100
10,702,4,96,10,1,100
10,777,22,22,10,1,100
10,763,39,39,10,1,100
10,778,25,25,10,1,100
10,785,8,18,10,1,100
10,770,34,34,10,1,100
10,800,4,4,10,1,100
10,794,11,11,10,1,100
10,802,3,3,10,1,100
10,775,30,30,10,1,100
10,727,42,78,10,1,100
10,764,42,42,10,1,100
10,772,35,35,10,1,100
10,765,43,43,10,1,100
10,773,34,34,10,1,100
10,768,42,42,10,1,100
10,790,21,21,10,1,100
10,774,37,37,10,1,100
10,731,40,86,10,1,100
10,796,15,21,10,1,100
10,752,29,68,10,1,100
10,801,9,19,10,1,100
10,779,43,43,10,1,100
10,776,49,49,10,1,100
10,609,48,216,10,1,100
10,782,5,45,10,1,100
10,792,36,36,10,1,100
10,789,38,38,10,1,100
10,806,23,23,10,1,100
10,822,6,6,10,1,100
10,787,42,42,10,1,100
10,828,7,7,10,1,100
10,760,31,77,10,1,100
10,708,39,128,10,1,100
10,786,1,52,10,1,100
10,808,29,29,10,1,100
10,791,48,48,10,1,100
10,804,22,35,10,1,100
10,817,23,23,10,1,100
10,693,44,148,10,1,100
10,830,11,11,10,1,100
10,799,34,42,10,1,100
10,807,37,37,10,1,100
10,838,5,5,10,1,100
10,784,50,62,10,1,100
10,780,39,67,10,1,100
10,795,9,52,10,1,100
10,797,44,51,10,1,100
10,818,31,31,10,1,100
10,843,6,6,10,1,100
10,845,4,4,10,1,100
10,781,44,70,10,1,100
10,809,41,41,10,1,100
10,839,12,12,10,1,100
10,826,12,27,10,1,100
10,842,11,11,10,1,100
10,721,29,134,10,1,100
10,825,10,32,10,1,100
10,854,5,5,10,1,100
10,819,41,41,10,1,100
10,783,10,78,10,1,100
10,849,11,11,10,1,100
10,813,43,46,10,1,100
10,811,24,52,10,1,100
10,841,22,22,10,1,100
10,837,27,27,10,1,100
10,847,17,17,10,1,100
10,816,25,48,10,1,100
10,851,13,13,10,1,100
10,814,49,49,10,1,100
10,864,1,1,10,1,100
10,859,6,6,10,1,100
10,856,10,10,10,1,100
10,815,50,50,10,1,100
10,824,44,44,10,1,100
10,860,8,8,10,1,100
10,869,2,2,10,1,100
10,870,2,2,10,1,100
10,834,25,41,10,1,100
10,769,35,108,10,1,100
10,712,40,164,10,1,100
10,827,49,49,10,1,100
10,793,17,85,10,1,100
10,831,48,48,10,1,100
10,832,41,46,10,1,100
10,853,25,25,10,1,100
10,844,26,39,10,1,100
10,873,14,14,10,1,100
10,872,17,17,10,1,100
10,833,44,57,10,1,100
10,871,22,22,10,1,100
10,857,36,36,10,1,100
10,835,43,61,10,1,100
10,875,18,21,10,1,100
10,862,34,34,10,1,100
10,759,43,139,10,1,100
10,798,20,100,10,1,100
10,852,46,46,10,1,100
10,881,18,18,10,1,100
10,889,10,10,10,1,100
10,874,26,26,10,1,100
10,858,41,42,10,1,100
10,868,32,32,10,1,100
10,884,7,19,10,1,100
10,788,28,117,10,1,100
10,865,36,39,10,1,100
10,855,49,49,10,1,100
10,876,29,29,10,1,100
10,891,15,15,10,1,100
10,887,24,24,10,1,100
10,892,20,20,10,1,100
10,821,48,91,10,1,100
10,885,30,30,10,1,100
10,882,33,33,10,1,100
10,879,37,37,10,1,100
10,888,28,28,10,1,100
10,863,50,53,10,1,100
10,878,39,39,10,1,100
10,850,29,69,10,1,100
10,805,23,116,10,1,100
10,877,44,44,10,1,100
10,866,43,55,10,1,100
10,898,25,25,10,1,100
10,810,19,114,10,1,100
10,910,8,15,10,1,100
10,886,4,39,10,1,100
10,915,15,15,10,1,100
10,905,25,25,10,1,100
10,922,8,8,10,1,100
10,901,32,32,10,1,100
10,932,1,1,10,1,100
10,900,34,34,10,1,100
10,880,15,56,10,1,100
10,846,41,91,10,1,100
10,883,32,54,10,1,100
10,936,2,2,10,1,100
10,767,42,173,10,1,100
10,930,10,10,10,1,100
10,923,17,17,10,1,100
10,896,37,45,10,1,100
10,893,48,48,10,1,100
10,913,18,30,10,1,100
10,902,41,41,10,1,100
10,894,40,50,10,1,100
10,916,31,31,10,1,100
10,906,41,41,10,1,100
10,904,46,46,10,1,100
10,836,41,117,10,1,100
10,890,34,63,10,1,100
10,914,42,42,10,1,100
10,926,31,31,10,1,100
10,941,16,16,10,1,100
10,912,47,47,10,1,100
10,909,7,51,10,1,100
10,940,20,20,10,1,100
10,899,48,64,10,1,100
10,848,43,115,10,1,100
10,908,14,56,10,1,100
10,918,46,46,10,1,100
10,929,35,35,10,1,100
10,947,18,18,10,1,100
10,957,8,8,10,1,100
10,946,19,19,10,1,100
10,920,46,46,10,1,100
10,925,42,42,10,1,100
10,924,44,44,10,1,100
10,921,47,47,10,1,100
10,943,26,26,10,1,100
10,917,9,52,10,1,100
10,919,6,51,10,1,100
10,934,37,37,10,1,100
10,820,48,151,10,1,100
10,950,22,22,10,1,100
10,829,5,148,10,1,100
10,948,29,29,10,1,100
10,840,2,138,10,1,100
10,976,2,2,10,1,100
10,959,20,20,10,1,100
10,933,46,46,10,1,100
10,803,41,178,10,1,100
10,953,29,29,10,1,100
10,907,39,76,10,1,100
10,964,20,20,10,1,100
10,937,18,49,10,1,100
10,965,23,23,10,1,100
10,973,16,16,10,1,100
10,911,37,79,10,1,100
10,972,19,19,10,1,100
10,979,12,12,10,1,100
10,951,40,40,10,1,100
10,960,33,33,10,1,100
10,954,10,42,10,1,100
10,927,34,71,10,1,100
10,949,3,52,10,1,100
10,961,35,41,10,1,100
10,928,32,74,10,1,100
10,945,43,57,10,1,100
10,938,26,66,10,1,100
10,812,24,188,10,1,100
10,958,47,47,10,1,100
10,986,19,19,10,1,100
10,990,18,18,10,1,100
10,955,40,54,10,1,100
10,983,18,26,10,1,100
10,978,32,32,10,1,100
10,967,45,45,10,1,100
10,970,42,42,10,1,100
10,1006,6,6,10,1,100
10,861,50,152,10,1,100
10,823,9,190,10,1,100
10,966,47,47,10,1,100
10,963,50,50,10,1,100
10,988,26,26,10,1,100
10,1011,3,3,10,1,100
10,867,2,148,10,1,100
10,931,25,84,10,1,100
10,952,38,63,10,1,100
10,980,35,35,10,1,100
10,971,44,44,10,1,100
10,942,37,74,10,1,100
10,974,44,44,10,1,100
10,1002,17,17,10,1,100
10,895,6,126,10,1,100
10,984,41,41,10,1,100
10,993,34,34,10,1,100
10,1010,17,17,10,1,100
10,1000,28,28,10,1,100
10,998,31,31,10,1,100
10,935,47,95,10,1,100
10,1024,7,7,10,1,100
10,968,28,64,10,1,100
10,994,39,39,10,1,100
10,1018,15,15,10,1,100
10,995,39,39,10,1,100
10,992,42,42,10,1,100
10,939,19,95,10,1,100
10,1014,21,21,10,1,100
10,1005,32,32,10,1,100
10,1020,17,17,10,1,100
10,981,30,58,10,1,100
10,897,17,141,10,1,100
10,996,30,44,10,1,100
10,1008,33,33,10,1,100
10,1012,29,29,10,1,100
