trial,step,original,complete,window,sups,size
1,2173,13,22,10,0,100
1,2191,5,5,10,0,100
1,2184,16,16,10,0,100
1,2176,6,25,10,0,100
1,2200,2,2,10,0,100
1,2185,16,17,10,0,100
1,2193,9,9,10,0,100
1,2196,9,9,10,0,100
1,2188,17,17,10,0,100
1,2194,5,13,10,0,100
1,2209,1,1,10,0,100
1,2198,12,12,10,0,100
1,2207,3,3,10,0,100
1,2205,6,6,10,0,100
1,2203,8,8,10,0,100
1,2197,15,15,10,0,100
1,2201,12,12,10,0,100
1,2195,19,19,10,0,100
1,2199,18,18,10,0,100
1,2206,11,11,10,0,100
1,2214,5,5,10,0,100
1,2211,10,10,10,0,100
1,2212,9,9,10,0,100
1,2204,18,18,10,0,100
1,2213,10,10,10,0,100
1,2210,15,15,10,0,100
1,2202,13,23,10,0,100
1,2215,11,11,10,0,100
1,2216,10,10,10,0,100
1,2208,20,20,10,0,100
1,2228,1,1,10,0,100
1,2221,9,9,10,0,100
1,2217,14,14,10,0,100
1,2222,10,10,10,0,100
1,2224,10,10,10,0,100
1,2219,16,16,10,0,100
1,2227,8,8,10,0,100
1,2237,1,1,10,0,100
1,2218,20,20,10,0,100
1,2233,5,5,10,0,100
1,2220,19,19,10,0,100
1,2238,2,2,10,0,100
1,2223,19,19,10,0,100
1,2232,10,10,10,0,100
1,2229,14,14,10,0,100
1,2239,6,6,10,0,100
1,2234,12,12,10,0,100
1,2226,19,19,10,0,100
1,2225,7,21,10,0,100
1,2230,16,18,10,0,100
1,2235,15,15,10,0,100
1,2251,1,1,10,0,100
1,2243,10,10,10,0,100
1,2248,6,6,10,0,100
1,2236,19,19,10,0,100
1,2231,10,24,10,0,100
1,2241,15,15,10,0,100
1,2257,1,1,10,0,100
1,2240,18,18,10,0,100
1,2246,12,12,10,0,100
1,2245,13,13,10,0,100
1,2259,3,3,10,0,100
1,2242,18,21,10,0,100
1,2247,16,16,10,0,100
1,2244,20,20,10,0,100
1,2253,12,12,10,0,100
1,2258,8,8,10,0,100
1,2256,11,11,10,0,100
1,2249,18,18,10,0,100
1,2263,4,4,10,0,100
1,2250,18,18,10,0,100
1,2252,19,19,10,0,100
1,2262,9,9,10,0,100
1,2266,7,7,10,0,100
1,2254,18,19,10,0,100
1,2261,12,12,10,0,100
1,2274,6,6,10,0,100
1,2264,10,17,10,0,100
1,2275,6,6,10,0,100
1,2267,15,15,10,0,100
1,2269,13,13,10,0,100
1,2255,19,28,10,0,100
1,2268,16,16,10,0,100
1,2265,19,19,10,0,100
1,2271,2,15,10,0,100
1,2270,3,16,10,0,100
1,2286,1,1,10,0,100
1,2272,16,16,10,0,100
1,2287,1,1,10,0,100
1,2284,5,5,10,0,100
1,2260,20,31,10,0,100
1,2290,2,2,10,0,100
1,2276,16,16,10,0,100
1,2292,2,2,10,0,100
1,2283,11,11,10,0,100
1,2281,10,15,10,0,100
1,2278,18,18,10,0,100
1,2293,5,5,10,0,100
1,2280,13,19,10,0,100
1,2282,17,17,10,0,100
1,2277,20,24,10,0,100
1,2296,6,6,10,0,100
1,2299,4,4,10,0,100
1,2301,2,2,10,0,100
1,2273,13,31,10,0,100
1,2285,19,19,10,0,100
1,2291,15,15,10,0,100
1,2288,18,18,10,0,100
1,2308,1,1,10,0,100
1,2300,12,12,10,0,100
1,2305,8,8,10,0,100
1,2306,8,8,10,0,100
1,2312,3,3,10,0,100
1,2297,20,20,10,0,100
1,2279,14,39,10,0,100
1,2298,20,20,10,0,100
1,2303,16,16,10,0,100
1,2313,6,6,10,0,100
1,2294,15,27,10,0,100
1,2319,3,3,10,0,100
1,2304,18,18,10,0,100
1,2302,20,20,10,0,100
1,2310,12,12,10,0,100
1,2311,13,13,10,0,100
1,2307,19,19,10,0,100
1,2318,9,9,10,0,100
1,2314,14,14,10,0,100
1,2324,4,4,10,0,100
1,2315,13,13,10,0,100
1,2309,20,20,10,0,100
1,2322,7,7,10,0,100
1,2320,9,9,10,0,100
1,2317,14,14,10,0,100
1,2295,11,37,10,0,100
1,2321,11,12,10,0,100
1,2316,17,17,10,0,100
1,2323,11,11,10,0,100
1,2327,8,8,10,0,100
1,2289,18,47,10,0,100
1,2328,8,8,10,0,100
1,2334,4,4,10,0,100
1,2335,5,5,10,0,100
1,2329,11,11,10,0,100
1,2330,5,10,10,0,100
1,2326,18,18,10,0,100
1,2340,3,3,10,0,100
1,2325,19,19,10,0,100
1,2333,11,11,10,0,100
1,2336,9,9,10,0,100
1,2331,18,18,10,0,100
1,2338,11,11,10,0,100
1,2337,12,12,10,0,100
1,2342,9,9,10,0,100
1,2341,8,11,10,0,100
1,2344,9,9,10,0,100
1,2347,4,6,10,0,100
1,2345,8,8,10,0,100
1,2332,20,20,10,0,100
1,2339,15,15,10,0,100
1,2343,13,13,10,0,100
1,2350,7,7,10,0,100
1,2358,1,1,10,0,100
1,2357,3,3,10,0,100
1,2351,9,9,10,0,100
1,2359,1,1,10,0,100
1,2352,10,10,10,0,100
1,2346,10,17,10,0,100
1,2361,4,4,10,0,100
1,2363,1,3,10,0,100
1,2349,18,18,10,0,100
1,2348,20,20,10,0,100
1,2362,8,8,10,0,100
1,2355,12,17,10,0,100
1,2368,5,5,10,0,100
1,2367,7,7,10,0,100
1,2356,18,18,10,0,100
1,2360,15,15,10,0,100
1,2373,3,3,10,0,100
1,2375,3,3,10,0,100
1,2370,9,9,10,0,100
1,2377,3,3,10,0,100
1,2366,14,14,10,0,100
1,2365,15,15,10,0,100
1,2364,16,16,10,0,100
1,2379,1,1,10,0,100
1,2354,14,27,10,0,100
1,2372,9,9,10,0,100
1,2353,17,32,10,0,100
1,2371,15,15,10,0,100
1,2369,20,20,10,0,100
1,2376,13,13,10,0,100
1,2385,5,5,10,0,100
1,2381,10,10,10,0,100
1,2390,2,2,10,0,100
1,2389,5,5,10,0,100
1,2374,20,20,10,0,100
1,2378,16,16,10,0,100
1,2380,15,15,10,0,100
1,2395,3,3,10,0,100
1,2392,6,6,10,0,100
1,2386,8,13,10,0,100
1,2382,17,17,10,0,100
1,2383,18,18,10,0,100
1,2384,20,20,10,0,100
1,2398,7,7,10,0,100
1,2396,11,11,10,0,100
1,2399,7,9,10,0,100
1,2402,6,6,10,0,100
1,2391,17,17,10,0,100
1,2408,1,1,10,0,100
1,2394,15,15,10,0,100
1,2404,5,5,10,0,100
1,2406,4,4,10,0,100
1,2388,17,23,10,0,100
1,2405,7,7,10,0,100
1,2410,3,3,10,0,100
1,2409,6,6,10,0,100
1,2407,9,9,10,0,100
1,2393,8,23,10,0,100
1,2400,17,17,10,0,100
1,2387,18,30,10,0,100
1,2403,15,15,10,0,100
1,2412,7,7,10,0,100
1,2415,4,4,10,0,100
1,2401,18,18,10,0,100
1,2416,4,4,10,0,100
1,2418,5,5,10,0,100
1,2419,5,5,10,0,100
1,2411,13,13,10,0,100
1,2413,13,13,10,0,100
1,2426,2,2,10,0,100
1,2397,12,32,10,0,100
1,2422,8,8,10,0,100
1,2414,16,16,10,0,100
1,2421,11,11,10,0,100
1,2425,8,8,10,0,100
1,2424,10,10,10,0,100
1,2429,5,5,10,0,100
1,2417,20,20,10,0,100
1,2432,4,6,10,0,100
1,2423,15,15,10,0,100
1,2437,1,1,10,0,100
1,2420,17,21,10,0,100
1,2436,5,5,10,0,100
1,2427,16,16,10,0,100
1,2435,9,9,10,0,100
1,2440,4,4,10,0,100
1,2428,18,18,10,0,100
1,2433,13,13,10,0,100
1,2431,16,16,10,0,100
1,2443,6,6,10,0,100
1,2434,15,15,10,0,100
1,2439,14,14,10,0,100
1,2441,12,12,10,0,100
1,2453,2,2,10,0,100
1,2452,3,3,10,0,100
1,2454,1,1,10,0,100
1,2430,17,25,10,0,100
1,2442,14,14,10,0,100
1,2456,2,2,10,0,100
1,2438,13,21,10,0,100
1,2447,12,12,10,0,100
1,2444,16,16,10,0,100
1,2457,5,5,10,0,100
1,2451,11,11,10,0,100
1,2458,6,6,10,0,100
1,2445,19,19,10,0,100
1,2446,20,20,10,0,100
1,2450,17,17,10,0,100
1,2449,19,19,10,0,100
1,2448,20,20,10,0,100
1,2470,1,1,10,0,100
1,2461,11,11,10,0,100
1,2455,17,17,10,0,100
1,2468,4,4,10,0,100
1,2459,13,13,10,0,100
1,2465,8,8,10,0,100
1,2469,6,6,10,0,100
1,2475,3,3,10,0,100
1,2466,12,12,10,0,100
1,2473,6,6,10,0,100
1,2460,20,20,10,0,100
1,2463,18,18,10,0,100
1,2477,5,5,10,0,100
1,2464,18,18,10,0,100
1,2467,10,15,10,0,100
1,2480,3,3,10,0,100
1,2483,1,1,10,0,100
1,2472,12,12,10,0,100
1,2471,16,16,10,0,100
1,2482,7,7,10,0,100
1,2481,10,10,10,0,100
1,2486,7,7,10,0,100
1,2487,7,7,10,0,100
1,2479,17,17,10,0,100
1,2490,4,7,10,0,100
1,2478,15,19,10,0,100
1,2462,18,36,10,0,100
1,2474,12,25,10,0,100
1,2494,5,5,10,0,100
1,2491,9,9,10,0,100
1,2489,11,11,10,0,100
1,2485,15,15,10,0,100
1,2493,5,8,10,0,100
1,2484,19,19,10,0,100
1,2492,11,11,10,0,100
1,2501,6,6,10,0,100
1,2488,19,19,10,0,100
1,2496,13,13,10,0,100
1,2476,12,34,10,0,100
1,2495,15,15,10,0,100
1,2498,13,13,10,0,100
1,2504,9,9,10,0,100
1,2497,17,17,10,0,100
1,2499,16,16,10,0,100
1,2508,8,8,10,0,100
1,2511,5,5,10,0,100
1,2510,9,9,10,0,100
1,2516,3,3,10,0,100
1,2502,18,18,10,0,100
1,2520,2,2,10,0,100
1,2507,15,15,10,0,100
1,2515,7,7,10,0,100
1,2505,17,17,10,0,100
1,2503,20,20,10,0,100
1,2506,18,18,10,0,100
1,2500,18,25,10,0,100
1,2509,17,17,10,0,100
1,2513,13,13,10,0,100
1,2521,6,6,10,0,100
1,2525,2,2,10,0,100
1,2514,13,13,10,0,100
1,2522,10,10,10,0,100
1,2531,1,1,10,0,100
1,2518,16,16,10,0,100
1,2519,15,15,10,0,100
1,2524,11,11,10,0,100
1,2512,11,24,10,0,100
1,2535,1,1,10,0,100
1,2534,3,3,10,0,100
1,2529,8,8,10,0,100
1,2530,7,7,10,0,100
1,2517,11,21,10,0,100
1,2528,13,13,10,0,100
1,2523,19,19,10,0,100
1,2526,17,17,10,0,100
1,2537,8,9,10,0,100
1,2527,19,19,10,0,100
1,2546,4,4,10,0,100
1,2533,16,16,10,0,100
1,2544,6,6,10,0,100
1,2542,9,9,10,0,100
1,2540,11,11,10,0,100
1,2550,2,2,10,0,100
1,2549,3,3,10,0,100
1,2532,20,20,10,0,100
1,2539,13,13,10,0,100
1,2536,16,16,10,0,100
1,2551,3,3,10,0,100
1,2538,18,18,10,0,100
1,2543,15,15,10,0,100
1,2541,19,19,10,0,100
1,2556,4,4,10,0,100
1,2557,6,6,10,0,100
1,2545,18,18,10,0,100
1,2547,19,19,10,0,100
1,2552,16,16,10,0,100
1,2553,16,16,10,0,100
1,2560,9,9,10,0,100
1,2554,16,16,10,0,100
1,2563,1,7,10,0,100
1,2570,3,3,10,0,100
1,2555,19,19,10,0,100
1,2558,16,16,10,0,100
1,2559,4,15,10,0,100
1,2564,11,11,10,0,100
1,2561,14,14,10,0,100
1,2572,3,3,10,0,100
1,2565,10,10,10,0,100
1,2577,2,2,10,0,100
1,2575,4,4,10,0,100
1,2579,1,1,10,0,100
1,2567,13,13,10,0,100
1,2568,13,13,10,0,100
1,2548,18,33,10,0,100
1,2562,20,20,10,0,100
1,2571,11,11,10,0,100
1,2566,20,20,10,0,100
1,2574,12,12,10,0,100
1,2580,6,6,10,0,100
1,2569,15,21,10,0,100
1,2585,6,6,10,0,100
1,2573,10,18,10,0,100
1,2582,11,11,10,0,100
1,2590,4,4,10,0,100
1,2578,16,16,10,0,100
1,2576,19,19,10,0,100
1,2587,8,8,10,0,100
1,2583,14,14,10,0,100
1,2596,3,3,10,0,100
1,2595,5,5,10,0,100
1,2581,20,20,10,0,100
1,2598,4,4,10,0,100
1,2584,20,20,10,0,100
1,2586,18,18,10,0,100
1,2602,3,3,10,0,100
1,2599,7,7,10,0,100
1,2594,13,13,10,0,100
1,2588,19,19,10,0,100
1,2600,7,8,10,0,100
1,2601,7,7,10,0,100
1,2593,15,16,10,0,100
1,2591,20,20,10,0,100
1,2603,9,9,10,0,100
1,2592,20,20,10,0,100
1,2606,7,7,10,0,100
1,2589,9,24,10,0,100
1,2597,19,19,10,0,100
1,2605,12,12,10,0,100
1,2604,14,14,10,0,100
1,2614,12,12,10,0,100
1,2609,18,18,10,0,100
1,2618,9,9,10,0,100
1,2613,14,14,10,0,100
1,2627,1,1,10,0,100
1,2607,15,21,10,0,100
1,2612,16,16,10,0,100
1,2608,20,20,10,0,100
1,2623,5,5,10,0,100
1,2610,18,18,10,0,100
1,2611,17,17,10,0,100
1,2615,14,14,10,0,100
1,2626,4,4,10,0,100
1,2616,15,15,10,0,100
1,2617,14,14,10,0,100
1,2628,4,4,10,0,100
1,2630,5,5,10,0,100
1,2619,16,16,10,0,100
1,2635,2,2,10,0,100
1,2631,6,6,10,0,100
1,2624,14,14,10,0,100
1,2621,18,18,10,0,100
1,2639,1,1,10,0,100
1,2622,20,20,10,0,100
1,2642,1,1,10,0,100
1,2632,11,11,10,0,100
1,2629,15,15,10,0,100
1,2640,5,5,10,0,100
1,2634,12,12,10,0,100
1,2620,18,27,10,0,100
1,2646,2,2,10,0,100
1,2645,3,3,10,0,100
1,2636,12,12,10,0,100
1,2643,5,5,10,0,100
1,2625,20,23,10,0,100
1,2638,12,12,10,0,100
1,2633,18,18,10,0,100
1,2650,2,2,10,0,100
1,2637,17,17,10,0,100
1,2641,15,15,10,0,100
1,2648,9,9,10,0,100
1,2655,5,5,10,0,100
1,2659,3,3,10,0,100
1,2656,7,7,10,0,100
1,2644,20,20,10,0,100
1,2647,10,17,10,0,100
1,2652,14,14,10,0,100
1,2649,17,17,10,0,100
1,2663,4,4,10,0,100
1,2653,14,14,10,0,100
1,2654,14,14,10,0,100
1,2666,3,3,10,0,100
1,2651,20,20,10,0,100
1,2670,2,2,10,0,100
1,2664,9,9,10,0,100
1,2662,12,12,10,0,100
1,2658,16,16,10,0,100
1,2657,18,18,10,0,100
1,2669,6,6,10,0,100
1,2661,15,15,10,0,100
1,2674,3,3,10,0,100
1,2660,3,18,10,0,100
1,2680,1,1,10,0,100
1,2671,11,11,10,0,100
1,2668,14,14,10,0,100
1,2677,3,8,10,0,100
1,2665,20,20,10,0,100
1,2667,18,18,10,0,100
1,2673,10,15,10,0,100
1,2678,11,11,10,0,100
1,2684,6,6,10,0,100
1,2675,15,15,10,0,100
1,2672,19,19,10,0,100
1,2681,12,12,10,0,100
1,2694,1,1,10,0,100
1,2693,2,2,10,0,100
1,2679,16,16,10,0,100
1,2682,13,13,10,0,100
1,2676,14,20,10,0,100
1,2689,10,10,10,0,100
1,2687,12,12,10,0,100
1,2685,16,16,10,0,100
1,2686,16,16,10,0,100
1,2688,14,14,10,0,100
1,2683,7,20,10,0,100
1,2698,6,6,10,0,100
1,2691,10,14,10,0,100
1,2697,8,8,10,0,100
1,2705,1,1,10,0,100
1,2692,15,15,10,0,100
1,2700,2,7,10,0,100
1,2702,8,8,10,0,100
1,2690,20,20,10,0,100
1,2709,5,5,10,0,100
1,2704,10,10,10,0,100
1,2695,20,20,10,0,100
1,2699,16,16,10,0,100
1,2696,5,19,10,0,100
1,2701,3,17,10,0,100
1,2708,12,12,10,0,100
1,2714,7,7,10,0,100
1,2703,20,20,10,0,100
1,2707,16,16,10,0,100
1,2716,8,8,10,0,100
1,2720,5,5,10,0,100
1,2711,13,13,10,0,100
1,2721,1,4,10,0,100
1,2722,4,4,10,0,100
1,2712,13,13,10,0,100
1,2713,13,13,10,0,100
1,2706,20,20,10,0,100
1,2710,17,17,10,0,100
1,2719,12,12,10,0,100
1,2717,14,14,10,0,100
1,2732,2,2,10,0,100
1,2728,7,7,10,0,100
1,2730,5,5,10,0,100
1,2727,9,9,10,0,100
1,2724,13,13,10,0,100
1,2715,20,24,10,0,100
1,2723,15,15,10,0,100
1,2737,2,2,10,0,100
1,2726,13,13,10,0,100
1,2733,9,9,10,0,100
1,2725,17,17,10,0,100
1,2741,3,3,10,0,100
1,2735,10,10,10,0,100
1,2738,7,7,10,0,100
1,2743,5,5,10,0,100
1,2744,4,4,10,0,100
1,2729,20,20,10,0,100
1,2734,15,15,10,0,100
1,2731,18,18,10,0,100
1,2748,2,2,10,0,100
1,2718,12,32,10,0,100
1,2740,10,10,10,0,100
1,2749,3,3,10,0,100
1,2736,16,16,10,0,100
1,2742,13,13,10,0,100
1,2747,6,10,10,0,100
1,2755,1,1,10,0,100
1,2739,20,20,10,0,100
1,2745,17,17,10,0,100
1,2756,10,10,10,0,100
1,2746,17,20,10,0,100
1,2753,16,16,10,0,100
1,2751,17,17,10,0,100
1,2765,4,4,10,0,100
1,2759,10,10,10,0,100
1,2760,10,10,10,0,100
1,2752,19,19,10,0,100
1,2758,13,13,10,0,100
1,2769,3,3,10,0,100
1,2757,16,16,10,0,100
1,2764,10,10,10,0,100
1,2761,14,14,10,0,100
1,2771,3,3,10,0,100
1,2766,13,13,10,0,100
1,2770,10,10,10,0,100
1,2763,17,17,10,0,100
1,2762,20,20,10,0,100
1,2773,8,8,10,0,100
1,2781,1,1,10,0,100
1,2774,9,9,10,0,100
1,2780,4,4,10,0,100
1,2750,19,35,10,0,100
1,2778,8,8,10,0,100
1,2777,9,9,10,0,100
1,2785,1,1,10,0,100
1,2754,2,33,10,0,100
1,2767,15,21,10,0,100
1,2782,6,6,10,0,100
1,2772,17,17,10,0,100
1,2776,14,14,10,0,100
1,2786,5,5,10,0,100
1,2787,5,5,10,0,100
1,2783,10,10,10,0,100
1,2791,3,3,10,0,100
1,2768,13,27,10,0,100
1,2775,19,19,10,0,100
1,2793,3,3,10,0,100
1,2784,15,15,10,0,100
1,2797,2,2,10,0,100
1,2779,11,21,10,0,100
1,2798,5,5,10,0,100
1,2789,17,17,10,0,100
1,2795,12,12,10,0,100
1,2796,13,13,10,0,100
1,2800,9,9,10,0,100
1,2792,17,17,10,0,100
1,2790,20,20,10,0,100
1,2801,9,9,10,0,100
1,2811,1,1,10,0,100
1,2808,5,5,10,0,100
1,2802,11,11,10,0,100
1,2794,20,20,10,0,100
1,2814,2,2,10,0,100
1,2803,13,13,10,0,100
1,2788,17,29,10,0,100
1,2799,5,21,10,0,100
1,2805,14,14,10,0,100
1,2807,13,13,10,0,100
1,2806,15,15,10,0,100
1,2809,13,13,10,0,100
1,2818,5,5,10,0,100
1,2804,20,20,10,0,100
1,2810,16,16,10,0,100
1,2824,2,2,10,0,100
1,2812,15,15,10,0,100
1,2817,10,10,10,0,100
1,2815,15,15,10,0,100
1,2816,5,15,10,0,100
1,2813,18,18,10,0,100
1,2828,4,4,10,0,100
1,2826,7,7,10,0,100
1,2820,12,12,10,0,100
1,2819,14,14,10,0,100
1,2827,6,6,10,0,100
1,2832,1,1,10,0,100
1,2825,11,11,10,0,100
1,2823,16,16,10,0,100
1,2821,18,18,10,0,100
1,2831,9,9,10,0,100
1,2822,18,18,10,0,100
1,2833,9,9,10,0,100
1,2834,2,9,10,0,100
1,2838,6,6,10,0,100
1,2846,3,3,10,0,100
1,2829,15,19,10,0,100
1,2830,19,19,10,0,100
1,2835,15,15,10,0,100
1,2836,12,16,10,0,100
1,2848,3,3,10,0,100
1,2840,15,15,10,0,100
1,2841,14,14,10,0,100
1,2842,15,15,10,0,100
1,2837,6,20,10,0,100
1,2853,5,5,10,0,100
1,2845,13,13,10,0,100
1,2839,20,20,10,0,100
1,2856,5,5,10,0,100
1,2852,10,10,10,0,100
1,2850,13,13,10,0,100
1,2843,20,20,10,0,100
1,2844,20,20,10,0,100
1,2847,18,18,10,0,100
1,2860,6,6,10,0,100
1,2851,17,17,10,0,100
1,2849,18,18,10,0,100
1,2859,11,11,10,0,100
1,2854,17,17,10,0,100
1,2865,6,6,10,0,100
1,2857,16,16,10,0,100
1,2872,1,1,10,0,100
1,2855,19,19,10,0,100
1,2858,8,18,10,0,100
1,2871,6,6,10,0,100
1,2864,13,13,10,0,100
1,2863,15,15,10,0,100
1,2861,20,20,10,0,100
1,2862,17,18,10,0,100
1,2869,12,12,10,0,100
1,2866,16,16,10,0,100
1,2868,16,16,10,0,100
1,2883,2,2,10,0,100
1,2877,8,8,10,0,100
1,2881,4,4,10,0,100
1,2878,8,8,10,0,100
1,2867,19,19,10,0,100
1,2870,17,17,10,0,100
1,2873,16,16,10,0,100
1,2885,4,4,10,0,100
1,2882,9,9,10,0,100
1,2889,2,2,10,0,100
1,2876,15,15,10,0,100
1,2874,18,18,10,0,100
1,2875,18,18,10,0,100
1,2879,15,15,10,0,100
1,2880,14,14,10,0,100
1,2890,8,8,10,0,100
1,2884,14,14,10,0,100
1,2888,14,14,10,0,100
1,2887,16,16,10,0,100
1,2896,7,7,10,0,100
1,2902,1,1,10,0,100
1,2899,5,5,10,0,100
1,2886,18,18,10,0,100
1,2894,11,11,10,0,100
1,2893,13,13,10,0,100
1,2901,8,8,10,0,100
1,2904,5,5,10,0,100
1,2891,19,19,10,0,100
1,2892,18,18,10,0,100
1,2897,15,15,10,0,100
1,2900,13,13,10,0,100
1,2908,6,6,10,0,100
1,2895,20,20,10,0,100
1,2903,13,13,10,0,100
1,2909,7,7,10,0,100
1,2910,7,7,10,0,100
1,2906,2,11,10,0,100
1,2914,3,3,10,0,100
1,2905,13,13,10,0,100
1,2907,14,14,10,0,100
1,2911,10,10,10,0,100
1,2915,7,7,10,0,100
1,2898,19,26,10,0,100
1,2919,8,8,10,0,100
1,2912,15,15,10,0,100
1,2923,6,6,10,0,100
1,2921,9,9,10,0,100
1,2926,5,5,10,0,100
1,2913,18,18,10,0,100
1,2920,8,12,10,0,100
1,2922,11,11,10,0,100
1,2932,2,2,10,0,100
1,2933,1,1,10,0,100
1,2918,16,16,10,0,100
1,2917,17,17,10,0,100
1,2925,10,10,10,0,100
1,2916,19,19,10,0,100
1,2934,3,3,10,0,100
1,2928,3,9,10,0,100
1,2930,8,8,10,0,100
1,2924,17,17,10,0,100
1,2937,8,8,10,0,100
1,2935,11,11,10,0,100
1,2927,19,19,10,0,100
1,2929,19,19,10,0,100
1,2939,9,9,10,0,100
1,2947,1,1,10,0,100
1,2931,18,18,10,0,100
1,2949,2,2,10,0,100
1,2945,7,7,10,0,100
1,2936,18,18,10,0,100
1,2946,7,7,10,0,100
1,2950,4,4,10,0,100
1,2943,11,11,10,0,100
1,2938,18,18,10,0,100
1,2942,15,15,10,0,100
1,2941,16,16,10,0,100
1,2944,14,14,10,0,100
1,2940,10,18,10,0,100
1,2960,1,1,10,0,100
1,2958,2,2,10,0,100
1,2948,12,12,10,0,100
1,2953,8,8,10,0,100
1,2951,12,12,10,0,100
1,2956,5,6,10,0,100
1,2965,1,1,10,0,100
1,2962,5,5,10,0,100
1,2955,14,14,10,0,100
1,2957,14,14,10,0,100
1,2959,10,11,10,0,100
1,2954,17,17,10,0,100
1,2952,20,20,10,0,100
1,2967,5,5,10,0,100
1,2969,4,4,10,0,100
1,2971,2,2,10,0,100
1,2968,6,6,10,0,100
1,2964,3,10,10,0,100
1,2961,14,14,10,0,100
1,2973,4,4,10,0,100
1,2963,18,18,10,0,100
1,2970,7,11,10,0,100
1,2966,18,18,10,0,100
1,2984,1,1,10,0,100
1,2986,1,1,10,0,100
1,2987,1,1,10,0,100
1,2972,16,16,10,0,100
1,2974,16,16,10,0,100
1,2985,5,5,10,0,100
1,2980,12,12,10,0,100
1,2975,18,18,10,0,100
1,2988,5,5,10,0,100
1,2976,18,18,10,0,100
1,2991,2,3,10,0,100
1,2978,2,17,10,0,100
1,2979,16,16,10,0,100
1,2981,14,14,10,0,100
1,2983,14,14,10,0,100
1,2982,3,16,10,0,100
1,2990,9,9,10,0,100
1,2977,12,23,10,0,100
1,2993,8,8,10,0,100
1,2995,7,7,10,0,100
1,2997,7,7,10,0,100
1,2994,11,12,10,0,100
1,2989,18,18,10,0,100
1,3000,7,7,10,0,100
1,2999,8,8,10,0,100
1,2996,13,13,10,0,100
1,3003,4,7,10,0,100
1,3004,7,7,10,0,100
1,3007,4,4,10,0,100
1,3008,3,3,10,0,100
1,2992,20,20,10,0,100
1,3001,13,13,10,0,100
1,3010,5,5,10,0,100
1,2998,19,19,10,0,100
1,3009,8,8,10,0,100
1,3011,6,6,10,0,100
1,3013,1,5,10,0,100
1,3019,1,1,10,0,100
1,3002,19,19,10,0,100
1,3006,15,15,10,0,100
1,3021,2,2,10,0,100
1,3017,6,6,10,0,100
1,3005,18,18,10,0,100
1,3022,4,4,10,0,100
1,3012,14,14,10,0,100
1,3018,10,10,10,0,100
1,3015,13,13,10,0,100
1,3016,15,15,10,0,100
1,3028,3,3,10,0,100
1,3020,17,17,10,0,100
1,3036,2,2,10,0,100
1,3031,7,7,10,0,100
1,3023,16,16,10,0,100
1,3029,2,11,10,0,100
1,3025,15,15,10,0,100
1,3026,14,14,10,0,100
1,3033,7,7,10,0,100
1,3030,12,12,10,0,100
1,3024,19,19,10,0,100
1,3014,20,30,10,0,100
1,3038,5,5,10,0,100
1,3027,19,19,10,0,100
1,3043,3,3,10,0,100
1,3034,15,15,10,0,100
1,3042,8,8,10,0,100
1,3041,11,11,10,0,100
1,3044,9,9,10,0,100
1,3035,20,20,10,0,100
1,3039,15,15,10,0,100
1,3048,7,7,10,0,100
1,3046,9,9,10,0,100
1,3032,16,24,10,0,100
1,3047,9,9,10,0,100
1,3045,12,12,10,0,100
1,3040,17,17,10,0,100
1,3051,8,8,10,0,100
1,3049,12,12,10,0,100
1,3056,6,6,10,0,100
1,3050,12,12,10,0,100
1,3058,5,5,10,0,100
1,3053,10,10,10,0,100
1,3037,19,28,10,0,100
1,3052,13,13,10,0,100
1,3063,3,3,10,0,100
1,3065,1,1,10,0,100
1,3064,3,3,10,0,100
1,3067,2,2,10,0,100
1,3070,2,2,10,0,100
1,3068,4,4,10,0,100
1,3054,20,20,10,0,100
1,3059,10,15,10,0,100
1,3055,19,19,10,0,100
1,3060,15,15,10,0,100
1,3057,4,21,10,0,100
1,3062,16,17,10,0,100
1,3075,4,4,10,0,100
1,3069,11,11,10,0,100
1,3061,17,19,10,0,100
1,3076,6,6,10,0,100
1,3078,5,5,10,0,100
1,3066,18,18,10,0,100
1,3082,3,3,10,0,100
1,3079,8,8,10,0,100
1,3071,17,18,10,0,100
1,3087,2,2,10,0,100
1,3083,7,7,10,0,100
1,3074,15,15,10,0,100
1,3086,5,5,10,0,100
1,3072,20,20,10,0,100
1,3073,20,21,10,0,100
1,3095,2,2,10,0,100
1,3098,1,1,10,0,100
1,3080,18,18,10,0,100
1,3096,3,3,10,0,100
1,3081,18,18,10,0,100
1,3085,14,14,10,0,100
1,3088,14,14,10,0,100
1,3077,11,26,10,0,100
1,3103,1,1,10,0,100
1,3092,13,13,10,0,100
1,3084,20,20,10,0,100
1,3101,5,5,10,0,100
1,3089,18,18,10,0,100
1,3090,17,17,10,0,100
1,3093,15,15,10,0,100
1,3091,18,18,10,0,100
1,3100,11,11,10,0,100
1,3094,18,18,10,0,100
1,3106,6,6,10,0,100
1,3097,15,15,10,0,100
1,3109,5,5,10,0,100
1,3112,3,3,10,0,100
1,3107,8,8,10,0,100
1,3110,5,5,10,0,100
1,3099,8,16,10,0,100
1,3105,13,13,10,0,100
1,3115,3,3,10,0,100
1,3116,4,4,10,0,100
1,3114,6,6,10,0,100
1,3102,18,18,10,0,100
1,3119,1,1,10,0,100
1,3104,17,17,10,0,100
1,3108,14,14,10,0,100
1,3121,4,4,10,0,100
1,3113,12,12,10,0,100
1,3125,1,1,10,0,100
