trial,step,original,complete,window,sups,size
1,2659,13,13,115,1,100
1,2663,4,10,115,1,100
1,2672,1,1,115,1,100
1,2674,1,1,115,1,100
1,2661,15,15,115,1,100
1,2669,8,8,115,1,100
1,2666,12,12,115,1,100
1,2658,20,20,115,1,100
1,2664,16,16,115,1,100
1,2667,13,13,115,1,100
1,2671,9,9,115,1,100
1,2662,20,20,115,1,100
1,2668,14,14,115,1,100
1,2665,20,20,115,1,100
1,2675,10,10,115,1,100
1,2685,1,1,115,1,100
1,2670,16,17,115,1,100
1,2684,3,3,115,1,100
1,2681,6,6,115,1,100
1,2660,9,27,115,1,100
1,2679,8,8,115,1,100
1,2673,19,19,115,1,100
1,2692,1,1,115,1,100
1,2677,17,17,115,1,100
1,2678,17,17,115,1,100
1,2680,15,15,115,1,100
1,2676,20,20,115,1,100
1,2693,3,3,115,1,100
1,2683,12,14,115,1,100
1,2689,4,9,115,1,100
1,2694,4,4,115,1,100
1,2695,5,5,115,1,100
1,2682,20,20,115,1,100
1,2687,18,18,115,1,100
1,2702,3,3,115,1,100
1,2686,20,20,115,1,100
1,2700,4,6,115,1,100
1,2688,19,19,115,1,100
1,2707,1,1,115,1,100
1,2690,19,19,115,1,100
1,2697,12,12,115,1,100
1,2701,9,9,115,1,100
1,2696,16,16,115,1,100
1,2698,16,16,115,1,100
1,2703,12,12,115,1,100
1,2691,7,25,115,1,100
1,2699,17,17,115,1,100
1,2711,7,7,115,1,100
1,2704,16,16,115,1,100
1,2715,5,5,115,1,100
1,2708,13,13,115,1,100
1,2705,19,19,115,1,100
1,2712,14,14,115,1,100
1,2706,20,20,115,1,100
1,2719,8,8,115,1,100
1,2722,5,5,115,1,100
1,2721,7,7,115,1,100
1,2724,4,4,115,1,100
1,2717,12,12,115,1,100
1,2710,19,19,115,1,100
1,2714,16,16,115,1,100
1,2716,14,14,115,1,100
1,2713,17,17,115,1,100
1,2723,8,8,115,1,100
1,2726,5,5,115,1,100
1,2709,18,22,115,1,100
1,2725,6,7,115,1,100
1,2720,13,13,115,1,100
1,2718,17,17,115,1,100
1,2731,4,4,115,1,100
1,2732,3,3,115,1,100
1,2733,3,3,115,1,100
1,2730,10,10,115,1,100
1,2734,8,8,115,1,100
1,2742,1,1,115,1,100
1,2740,4,4,115,1,100
1,2727,18,18,115,1,100
1,2735,11,11,115,1,100
1,2736,10,10,115,1,100
1,2728,17,19,115,1,100
1,2737,16,16,115,1,100
1,2738,16,16,115,1,100
1,2753,1,1,115,1,100
1,2749,1,6,115,1,100
1,2754,1,2,115,1,100
1,2746,11,11,115,1,100
1,2739,19,19,115,1,100
1,2752,7,7,115,1,100
1,2729,15,31,115,1,100
1,2741,19,19,115,1,100
1,2750,11,11,115,1,100
1,2744,18,18,115,1,100
1,2745,18,18,115,1,100
1,2743,20,20,115,1,100
1,2747,17,17,115,1,100
1,2748,18,18,115,1,100
1,2756,10,10,115,1,100
1,2760,8,8,115,1,100
1,2765,5,5,115,1,100
1,2751,20,20,115,1,100
1,2758,14,14,115,1,100
1,2764,9,9,115,1,100
1,2761,12,12,115,1,100
1,2757,3,17,115,1,100
1,2755,19,19,115,1,100
1,2769,7,7,115,1,100
1,2773,2,2,115,1,100
1,2774,3,3,115,1,100
1,2772,6,6,115,1,100
1,2762,16,16,115,1,100
1,2763,17,17,115,1,100
1,2780,2,2,115,1,100
1,2775,7,7,115,1,100
1,2778,4,4,115,1,100
1,2767,16,16,115,1,100
1,2783,1,1,115,1,100
1,2768,17,17,115,1,100
1,2759,12,26,115,1,100
1,2766,20,20,115,1,100
1,2785,1,1,115,1,100
1,2776,11,11,115,1,100
1,2782,6,6,115,1,100
1,2786,2,2,115,1,100
1,2770,20,20,115,1,100
1,2787,7,7,115,1,100
1,2788,7,7,115,1,100
1,2784,13,13,115,1,100
1,2791,7,7,115,1,100
1,2781,17,17,115,1,100
1,2771,9,28,115,1,100
1,2777,14,24,115,1,100
1,2789,13,13,115,1,100
1,2790,2,13,115,1,100
1,2792,12,12,115,1,100
1,2798,7,7,115,1,100
1,2779,6,26,115,1,100
1,2793,12,12,115,1,100
1,2805,1,1,115,1,100
1,2801,5,5,115,1,100
1,2797,4,11,115,1,100
1,2808,5,5,115,1,100
1,2794,20,20,115,1,100
1,2802,12,12,115,1,100
1,2811,3,3,115,1,100
1,2795,20,20,115,1,100
1,2800,15,15,115,1,100
1,2796,19,19,115,1,100
1,2815,1,1,115,1,100
1,2799,17,17,115,1,100
1,2804,14,14,115,1,100
1,2806,14,14,115,1,100
1,2819,3,3,115,1,100
1,2817,5,5,115,1,100
1,2809,13,13,115,1,100
1,2807,16,16,115,1,100
1,2813,11,11,115,1,100
1,2824,1,1,115,1,100
1,2803,9,22,115,1,100
1,2814,13,13,115,1,100
1,2818,12,12,115,1,100
1,2810,20,20,115,1,100
1,2830,2,2,115,1,100
1,2812,20,20,115,1,100
1,2822,11,11,115,1,100
1,2823,10,10,115,1,100
1,2821,13,13,115,1,100
1,2816,18,18,115,1,100
1,2829,5,5,115,1,100
1,2820,15,15,115,1,100
1,2832,7,7,115,1,100
1,2828,9,11,115,1,100
1,2835,4,4,115,1,100
1,2827,14,14,115,1,100
1,2825,17,17,115,1,100
1,2834,8,8,115,1,100
1,2841,2,2,115,1,100
1,2826,17,17,115,1,100
1,2831,13,13,115,1,100
1,2838,7,7,115,1,100
1,2837,9,11,115,1,100
1,2846,5,5,115,1,100
1,2843,8,8,115,1,100
1,2840,12,12,115,1,100
1,2833,11,20,115,1,100
1,2845,10,10,115,1,100
1,2836,20,20,115,1,100
1,2848,10,10,115,1,100
1,2844,15,15,115,1,100
1,2847,11,11,115,1,100
1,2839,19,19,115,1,100
1,2850,9,9,115,1,100
1,2842,15,18,115,1,100
1,2856,8,8,115,1,100
1,2857,8,8,115,1,100
1,2849,17,17,115,1,100
1,2864,4,4,115,1,100
1,2851,19,19,115,1,100
1,2867,3,3,115,1,100
1,2852,19,19,115,1,100
1,2866,6,6,115,1,100
1,2855,17,17,115,1,100
1,2859,14,14,115,1,100
