trial,step,original,complete,window,sups,size
2,8237,83,1438,115,1,100
2,9228,14,448,115,1,100
2,9596,81,81,115,1,100
2,9667,8,11,115,1,100
2,9620,58,58,115,1,100
2,8468,35,1211,115,1,100
2,9640,33,40,115,1,100
2,9628,56,56,115,1,100
2,9659,25,25,115,1,100
2,8907,27,777,115,1,100
2,9302,8,383,115,1,100
2,9570,47,115,115,1,100
2,9679,6,6,115,1,100
2,9587,2,100,115,1,100
2,9668,21,21,115,1,100
2,9675,14,14,115,1,100
2,9614,74,77,115,1,100
2,9631,23,63,115,1,100
2,9644,51,51,115,1,100
2,9612,84,84,115,1,100
2,9629,67,67,115,1,100
2,9639,57,57,115,1,100
2,9687,10,10,115,1,100
2,7561,82,2138,115,1,100
2,9103,90,597,115,1,100
2,9569,58,133,115,1,100
2,9574,61,129,115,1,100
2,9538,81,165,115,1,100
2,8375,41,1327,115,1,100
2,8969,20,735,115,1,100
2,9689,17,17,115,1,100
2,9615,92,92,115,1,100
2,8409,4,1297,115,1,100
2,9609,99,99,115,1,100
2,9604,58,103,115,1,100
2,8888,82,820,115,1,100
2,9680,24,29,115,1,100
2,8939,3,772,115,1,100
2,9541,90,172,115,1,100
2,9546,91,166,115,1,100
2,9715,1,1,115,1,100
2,9651,14,65,115,1,100
2,7588,17,2128,115,1,100
2,9391,83,326,115,1,100
2,9453,85,265,115,1,100
2,9521,35,199,115,1,100
2,6938,56,2780,115,1,100
2,7636,5,2085,115,1,100
2,8546,43,1177,115,1,100
2,9638,87,87,115,1,100
2,9694,20,32,115,1,100
2,8538,97,1187,115,1,100
2,9550,9,177,115,1,100
2,9621,21,107,115,1,100
2,9665,27,65,115,1,100
2,9716,14,14,115,1,100
2,9540,91,190,115,1,100
2,9728,4,4,115,1,100
2,7037,13,2694,115,1,100
2,9607,74,126,115,1,100
2,9626,58,110,115,1,100
2,9724,9,15,115,1,100
2,9663,66,78,115,1,100
2,8577,18,1164,115,1,100
2,9251,91,489,115,1,100
2,9704,38,38,115,1,100
2,9650,94,94,115,1,100
2,9586,91,159,115,1,100
2,9658,87,87,115,1,100
2,9683,64,64,115,1,100
2,9450,83,299,115,1,100
2,8320,76,1431,115,1,100
2,9642,81,111,115,1,100
2,9677,69,76,115,1,100
2,9702,52,52,115,1,100
2,9460,100,294,115,1,100
2,9738,18,18,115,1,100
2,9660,84,96,115,1,100
2,9733,23,23,115,1,100
2,9671,82,88,115,1,100
2,8387,7,1371,115,1,100
2,9647,64,113,115,1,100
2,9717,45,45,115,1,100
2,9735,23,27,115,1,100
2,9682,80,80,115,1,100
2,9690,75,75,115,1,100
2,9681,86,86,115,1,100
2,9678,51,89,115,1,100
2,8578,28,1191,115,1,100
2,5574,99,4194,115,1,100
2,9058,66,712,115,1,100
2,9672,99,99,115,1,100
2,5494,99,4275,115,1,100
2,9074,61,698,115,1,100
2,9230,74,544,115,1,100
2,9741,19,34,115,1,100
2,8540,50,1235,115,1,100
2,9755,15,22,115,1,100
2,9719,15,63,115,1,100
2,9773,9,9,115,1,100
2,9746,39,39,115,1,100
2,9533,66,253,115,1,100
2,8417,30,1371,115,1,100
2,9697,92,92,115,1,100
2,9731,59,59,115,1,100
2,9091,19,698,115,1,100
2,9666,31,125,115,1,100
2,7091,58,2697,115,1,100
2,9696,96,96,115,1,100
2,9634,90,159,115,1,100
2,9568,83,227,115,1,100
2,9765,32,32,115,1,100
2,9664,1,133,115,1,100
2,9703,97,97,115,1,100
2,9713,87,87,115,1,100
2,9625,66,174,115,1,100
2,9705,96,96,115,1,100
2,9635,65,166,115,1,100
2,9744,43,58,115,1,100
2,5580,32,4220,115,1,100
2,9707,62,96,115,1,100
2,9508,50,296,115,1,100
2,9572,18,232,115,1,100
2,9723,82,82,115,1,100
2,8457,98,1347,115,1,100
2,9804,2,2,115,1,100
2,9797,10,10,115,1,100
2,9236,33,570,115,1,100
2,9429,91,379,115,1,100
2,9561,78,247,115,1,100
2,9653,100,160,115,1,100
2,9669,83,144,115,1,100
2,7663,91,2149,115,1,100
2,9522,5,291,115,1,100
2,9685,20,132,115,1,100
2,9766,51,51,115,1,100
2,9565,4,251,115,1,100
2,7103,27,2712,115,1,100
2,9788,30,30,115,1,100
2,9619,74,199,115,1,100
2,9786,36,36,115,1,100
2,9589,7,234,115,1,100
2,9698,26,129,115,1,100
2,9752,75,77,115,1,100
2,9727,86,103,115,1,100
2,9234,57,596,115,1,100
2,9479,86,356,115,1,100
2,8552,60,1283,115,1,100
2,9768,38,70,115,1,100
2,9266,98,572,115,1,100
2,9812,28,28,115,1,100
2,9655,32,186,115,1,100
2,9125,51,715,115,1,100
2,9790,44,51,115,1,100
2,9810,31,31,115,1,100
2,9818,23,23,115,1,100
2,9691,39,152,115,1,100
2,9796,47,47,115,1,100
2,9759,88,88,115,1,100
2,9777,62,70,115,1,100
2,9725,85,122,115,1,100
2,9764,83,83,115,1,100
2,9732,66,116,115,1,100
2,9799,50,50,115,1,100
2,9761,88,88,115,1,100
2,9789,61,61,115,1,100
2,9670,60,181,115,1,100
2,9726,99,126,115,1,100
2,9779,74,74,115,1,100
2,9259,46,594,115,1,100
2,9769,84,84,115,1,100
2,5495,84,4358,115,1,100
2,9838,17,17,115,1,100
2,9814,42,42,115,1,100
2,9784,72,72,115,1,100
2,9772,86,86,115,1,100
2,8627,89,1231,115,1,100
2,9592,23,266,115,1,100
2,9370,6,489,115,1,100
2,9760,33,100,115,1,100
2,9841,20,20,115,1,100
2,9847,16,16,115,1,100
2,9264,33,599,115,1,100
2,9787,77,77,115,1,100
2,9673,48,194,115,1,100
2,7697,55,2170,115,1,100
2,9855,13,13,115,1,100
2,9832,38,38,115,1,100
2,9762,82,109,115,1,100
2,9859,9,13,115,1,100
2,9600,48,271,115,1,100
2,8622,40,1253,115,1,100
2,9745,28,134,115,1,100
2,9142,38,736,115,1,100
2,7127,61,2749,115,1,100
2,9837,42,42,115,1,100
2,8458,93,1423,115,1,100
2,9849,33,33,115,1,100
2,9747,72,138,115,1,100
2,9867,18,18,115,1,100
2,9871,16,16,115,1,100
2,9676,96,213,115,1,100
2,9858,31,31,115,1,100
2,9798,92,92,115,1,100
2,9813,77,77,115,1,100
2,9856,34,34,115,1,100
2,9709,78,182,115,1,100
2,9730,3,164,115,1,100
2,9830,64,64,115,1,100
2,9337,58,559,115,1,100
2,8487,93,1410,115,1,100
2,9826,58,73,115,1,100
2,5595,97,4302,115,1,100
2,9601,96,299,115,1,100
2,9822,78,78,115,1,100
2,9885,15,15,115,1,100
2,9808,93,93,115,1,100
2,9618,44,283,115,1,100
2,9265,39,637,115,1,100
2,9749,59,153,115,1,100
2,9829,14,75,115,1,100
2,8722,29,1182,115,1,100
2,9835,71,71,115,1,100
2,9757,80,152,115,1,100
2,9720,72,193,115,1,100
2,8492,16,1421,115,1,100
2,7142,36,2770,115,1,100
2,9870,45,45,115,1,100
2,9880,1,36,115,1,100
2,9842,56,75,115,1,100
2,9846,75,76,115,1,100
2,8708,64,1213,115,1,100
2,9869,53,53,115,1,100
2,9734,75,189,115,1,100
2,9630,24,294,115,1,100
2,9632,22,292,115,1,100
2,9783,73,143,115,1,100
2,9852,37,75,115,1,100
2,7706,59,2220,115,1,100
2,9889,28,39,115,1,100
2,9861,68,68,115,1,100
2,9472,70,457,115,1,100
2,9921,9,9,115,1,100
2,9801,74,129,115,1,100
2,9751,47,181,115,1,100
2,9857,55,77,115,1,100
2,5498,83,4438,115,1,100
2,9840,92,99,115,1,100
2,9774,86,165,115,1,100
2,9910,30,30,115,1,100
2,9177,64,765,115,1,100
2,9831,21,113,115,1,100
2,9851,80,93,115,1,100
2,9875,54,69,115,1,100
2,9908,37,37,115,1,100
2,9584,17,362,115,1,100
2,8495,32,1450,115,1,100
2,5628,48,4317,115,1,100
2,9368,50,578,115,1,100
2,9915,34,34,115,1,100
2,9906,43,43,115,1,100
2,9922,28,28,115,1,100
2,9811,72,140,115,1,100
2,9817,92,135,115,1,100
2,9884,68,68,115,1,100
2,9863,90,90,115,1,100
2,8517,71,1435,115,1,100
2,9940,13,13,115,1,100
2,9806,88,149,115,1,100
2,9821,57,137,115,1,100
2,9333,57,626,115,1,100
2,9937,23,23,115,1,100
2,9878,82,82,115,1,100
2,9378,14,582,115,1,100
2,9898,64,64,115,1,100
2,9887,58,75,115,1,100
2,9874,12,88,115,1,100
2,9654,91,309,115,1,100
2,9905,59,59,115,1,100
2,9873,78,92,115,1,100
2,9918,48,48,115,1,100
2,9896,32,70,115,1,100
2,9923,38,44,115,1,100
2,8742,45,1224,115,1,100
2,9792,65,175,115,1,100
2,9924,40,46,115,1,100
2,9960,10,10,115,1,100
2,9848,46,124,115,1,100
2,9947,31,31,115,1,100
2,9956,23,23,115,1,100
2,8753,74,1225,115,1,100
2,9845,21,137,115,1,100
2,9608,37,375,115,1,100
2,5505,46,4477,115,1,100
2,9844,87,142,115,1,100
2,5521,3,4464,115,1,100
2,9656,25,332,115,1,100
2,9916,75,75,115,1,100
2,9934,25,57,115,1,100
2,9942,50,50,115,1,100
2,9782,68,210,115,1,100
2,9781,53,211,115,1,100
2,8534,43,1461,115,1,100
2,9943,52,53,115,1,100
2,9931,66,66,115,1,100
2,9980,17,17,115,1,100
2,9903,95,95,115,1,100
2,9945,54,54,115,1,100
2,9864,47,136,115,1,100
3,9,11,11,115,1,100
3,29,4,4,115,1,100
3,5,32,32,115,1,100
3,31,9,9,115,1,100
3,21,20,20,115,1,100
3,38,3,3,115,1,100
3,6,50,50,115,1,100
3,2,57,57,115,1,100
3,32,27,27,115,1,100
3,4,56,56,115,1,100
3,58,2,2,115,1,100
3,28,33,33,115,1,100
3,1,63,63,115,1,100
3,43,22,22,115,1,100
3,8,57,57,115,1,100
3,26,39,39,115,1,100
3,11,55,55,115,1,100
3,22,45,45,115,1,100
3,33,1,33,115,1,100
3,27,4,43,115,1,100
3,13,58,58,115,1,100
3,69,2,2,115,1,100
3,19,57,57,115,1,100
3,7,70,70,115,1,100
3,14,68,74,115,1,100
3,48,33,44,115,1,100
3,15,78,78,115,1,100
3,30,65,65,115,1,100
3,34,63,63,115,1,100
3,50,47,47,115,1,100
3,54,45,45,115,1,100
3,74,24,24,115,1,100
3,39,33,61,115,1,100
3,40,60,60,115,1,100
3,76,24,24,115,1,100
3,16,86,86,115,1,100
3,3,100,100,115,1,100
3,10,94,94,115,1,100
3,84,24,24,115,1,100
3,99,11,11,115,1,100
3,104,11,11,115,1,100
3,17,14,99,115,1,100
3,81,18,36,115,1,100
3,46,23,73,115,1,100
3,71,50,50,115,1,100
3,53,70,70,115,1,100
3,51,48,73,115,1,100
3,108,16,16,115,1,100
3,44,83,83,115,1,100
3,91,36,36,115,1,100
3,83,48,48,115,1,100
3,37,95,95,115,1,100
3,42,91,91,115,1,100
3,49,84,84,115,1,100
3,68,15,66,115,1,100
3,119,15,15,115,1,100
3,55,48,81,115,1,100
3,80,56,56,115,1,100
3,130,4,7,115,1,100
3,64,73,73,115,1,100
3,70,68,68,115,1,100
3,132,6,6,115,1,100
3,107,30,33,115,1,100
3,52,90,90,115,1,100
3,66,50,76,115,1,100
3,97,36,47,115,1,100
3,89,57,57,115,1,100
3,25,84,123,115,1,100
3,123,21,25,115,1,100
3,127,23,23,115,1,100
3,87,53,64,115,1,100
3,24,77,130,115,1,100
3,12,94,142,115,1,100
3,41,62,115,115,1,100
3,59,20,97,115,1,100
3,98,58,58,115,1,100
3,146,10,10,115,1,100
3,148,8,10,115,1,100
3,133,26,26,115,1,100
3,62,98,98,115,1,100
3,56,37,105,115,1,100
3,153,15,15,115,1,100
3,96,78,78,115,1,100
3,78,97,97,115,1,100
3,18,66,164,115,1,100
3,60,44,126,115,1,100
3,72,26,114,115,1,100
3,73,44,113,115,1,100
3,63,88,123,115,1,100
3,115,47,72,115,1,100
3,122,68,68,115,1,100
3,125,65,65,115,1,100
3,106,86,86,115,1,100
3,47,95,148,115,1,100
3,124,52,72,115,1,100
3,171,25,25,115,1,100
3,140,57,57,115,1,100
3,185,12,13,115,1,100
3,194,2,4,115,1,100
3,134,64,68,115,1,100
3,205,1,1,115,1,100
3,117,77,91,115,1,100
3,67,80,146,115,1,100
3,126,75,87,115,1,100
3,161,54,54,115,1,100
3,201,14,14,115,1,100
3,206,9,9,115,1,100
3,151,20,66,115,1,100
3,65,91,153,115,1,100
3,20,65,199,115,1,100
3,35,73,186,115,1,100
3,93,8,128,115,1,100
3,212,9,9,115,1,100
3,163,60,60,115,1,100
3,109,91,116,115,1,100
3,36,73,191,115,1,100
3,172,5,56,115,1,100
3,160,11,68,115,1,100
3,77,74,153,115,1,100
3,110,57,122,115,1,100
3,145,41,86,115,1,100
3,218,14,14,115,1,100
3,178,56,56,115,1,100
3,82,99,153,115,1,100
3,156,39,79,115,1,100
3,180,24,57,115,1,100
3,203,12,37,115,1,100
3,113,90,128,115,1,100
3,57,86,184,115,1,100
3,135,43,110,115,1,100
3,136,77,114,115,1,100
3,243,10,10,115,1,100
3,143,14,112,115,1,100
3,168,87,87,115,1,100
3,249,8,8,115,1,100
3,86,73,173,115,1,100
3,175,72,84,115,1,100
3,173,53,88,115,1,100
3,186,75,81,115,1,100
3,197,13,71,115,1,100
3,189,80,80,115,1,100
3,100,89,171,115,1,100
3,187,84,84,115,1,100
3,208,64,64,115,1,100
3,248,24,24,115,1,100
3,196,79,79,115,1,100
3,268,8,8,115,1,100
3,95,64,187,115,1,100
3,221,25,63,115,1,100
3,272,12,12,115,1,100
3,174,53,110,115,1,100
3,85,99,200,115,1,100
3,23,70,266,115,1,100
3,90,94,199,115,1,100
3,233,54,55,115,1,100
3,237,8,55,115,1,100
3,202,91,91,115,1,100
3,223,27,71,115,1,100
3,103,56,194,115,1,100
3,232,42,65,115,1,100
3,222,75,75,115,1,100
3,209,88,88,115,1,100
3,131,28,168,115,1,100
3,45,78,254,115,1,100
3,219,75,81,115,1,100
3,114,41,186,115,1,100
3,88,71,213,115,1,100
3,280,9,21,115,1,100
3,240,61,61,115,1,100
3,228,78,78,115,1,100
3,226,8,82,115,1,100
3,261,47,47,115,1,100
3,118,10,192,115,1,100
3,224,40,88,115,1,100
3,234,15,78,115,1,100
3,227,81,86,115,1,100
3,276,39,39,115,1,100
3,241,75,75,115,1,100
3,279,38,38,115,1,100
3,150,20,169,115,1,100
3,121,98,198,115,1,100
3,220,99,99,115,1,100
3,167,96,155,115,1,100
3,320,4,4,115,1,100
3,177,100,151,115,1,100
3,281,49,49,115,1,100
3,314,17,17,115,1,100
3,306,25,25,115,1,100
3,142,81,189,115,1,100
3,278,39,54,115,1,100
3,92,98,241,115,1,100
3,231,25,102,115,1,100
3,257,76,76,115,1,100
3,290,43,43,115,1,100
3,235,88,98,115,1,100
3,282,53,53,115,1,100
3,315,5,21,115,1,100
3,129,55,208,115,1,100
3,182,16,156,115,1,100
3,300,26,38,115,1,100
3,152,24,191,115,1,100
3,255,88,88,115,1,100
3,251,86,92,115,1,100
3,288,31,56,115,1,100
3,304,41,41,115,1,100
3,275,45,71,115,1,100
3,327,2,20,115,1,100
3,244,31,103,115,1,100
3,283,65,65,115,1,100
3,260,15,88,115,1,100
3,250,74,99,115,1,100
3,164,13,186,115,1,100
3,112,59,244,115,1,100
3,190,85,166,115,1,100
3,309,45,48,115,1,100
3,183,16,176,115,1,100
3,293,62,66,115,1,100
3,342,18,18,115,1,100
3,111,61,250,115,1,100
3,246,30,117,115,1,100
3,128,54,236,115,1,100
3,191,6,174,115,1,100
3,61,66,304,115,1,100
3,301,65,65,115,1,100
3,263,84,105,115,1,100
3,310,59,59,115,1,100
3,252,52,119,115,1,100
3,138,9,235,115,1,100
3,316,38,57,115,1,100
3,277,35,96,115,1,100
3,105,86,269,115,1,100
3,259,12,116,115,1,100
3,158,57,218,115,1,100
3,284,92,92,115,1,100
3,285,93,93,115,1,100
3,298,83,83,115,1,100
3,299,82,82,115,1,100
3,75,94,308,115,1,100
3,372,9,9,115,1,100
3,101,97,281,115,1,100
3,319,11,63,115,1,100
3,336,46,46,115,1,100
3,253,40,130,115,1,100
3,166,34,218,115,1,100
3,374,11,11,115,1,100
3,120,13,267,115,1,100
3,274,41,115,115,1,100
3,321,17,69,115,1,100
3,79,12,316,115,1,100
3,360,35,35,115,1,100
3,238,41,159,115,1,100
3,230,33,167,115,1,100
3,289,93,110,115,1,100
3,337,66,66,115,1,100
3,296,61,109,115,1,100
3,394,9,12,115,1,100
3,102,74,305,115,1,100
3,286,61,123,115,1,100
3,192,27,218,115,1,100
3,344,67,67,115,1,100
3,328,83,83,115,1,100
3,326,81,87,115,1,100
3,291,81,122,115,1,100
3,325,91,91,115,1,100
3,335,82,82,115,1,100
3,165,53,253,115,1,100
3,195,36,223,115,1,100
3,210,91,209,115,1,100
3,339,42,81,115,1,100
3,362,58,58,115,1,100
3,390,32,32,115,1,100
3,267,49,157,115,1,100
3,139,52,286,115,1,100
3,354,16,71,115,1,100
3,404,21,23,115,1,100
3,383,44,44,115,1,100
3,287,55,141,115,1,100
3,155,69,275,115,1,100
3,159,100,272,115,1,100
3,214,16,220,115,1,100
3,94,41,341,115,1,100
3,332,86,103,115,1,100
3,307,71,132,115,1,100
3,389,50,50,115,1,100
3,425,15,15,115,1,100
3,349,38,92,115,1,100
3,333,60,109,115,1,100
3,370,73,73,115,1,100
3,137,90,309,115,1,100
3,359,86,86,115,1,100
3,116,40,331,115,1,100
3,303,18,145,115,1,100
3,334,93,116,115,1,100
3,154,31,302,115,1,100
3,410,47,47,115,1,100
3,297,58,160,115,1,100
3,373,70,86,115,1,100
3,217,73,243,115,1,100
3,405,35,55,115,1,100
3,207,46,257,115,1,100
3,367,84,99,115,1,100
3,439,29,29,115,1,100
3,446,11,22,115,1,100
3,376,26,92,115,1,100
3,378,53,91,115,1,100
3,412,52,63,115,1,100
3,313,99,161,115,1,100
3,329,85,145,115,1,100
3,181,40,294,115,1,100
3,427,48,48,115,1,100
3,317,96,160,115,1,100
3,406,72,72,115,1,100
3,162,49,318,115,1,100
3,258,46,222,115,1,100
3,396,88,88,115,1,100
3,295,57,190,115,1,100
3,346,77,141,115,1,100
3,387,100,100,115,1,100
3,256,25,233,115,1,100
3,454,22,35,115,1,100
3,353,72,139,115,1,100
3,312,48,184,115,1,100
3,416,81,81,115,1,100
3,408,92,92,115,1,100
3,365,89,136,115,1,100
3,331,88,170,115,1,100
3,348,79,155,115,1,100
3,345,94,160,115,1,100
3,225,96,281,115,1,100
3,418,89,89,115,1,100
3,391,79,115,115,1,100
3,141,61,367,115,1,100
3,460,47,47,115,1,100
3,442,10,65,115,1,100
3,451,57,57,115,1,100
3,330,52,179,115,1,100
3,457,53,53,115,1,100
3,395,8,118,115,1,100
3,508,7,7,115,1,100
3,414,88,101,115,1,100
3,311,36,205,115,1,100
3,147,9,370,115,1,100
3,273,98,244,115,1,100
3,381,30,136,115,1,100
3,426,92,92,115,1,100
3,462,57,57,115,1,100
3,371,74,148,115,1,100
3,350,48,172,115,1,100
3,494,15,29,115,1,100
3,445,79,79,115,1,100
3,430,95,95,115,1,100
3,351,3,174,115,1,100
3,471,57,57,115,1,100
3,493,35,35,115,1,100
3,157,75,374,115,1,100
3,338,72,193,115,1,100
3,513,20,20,115,1,100
3,361,99,173,115,1,100
3,407,47,128,115,1,100
3,411,51,124,115,1,100
3,535,4,4,115,1,100
3,438,27,104,115,1,100
3,144,97,399,115,1,100
3,398,27,147,115,1,100
3,386,77,159,115,1,100
3,393,39,152,115,1,100
3,369,22,178,115,1,100
3,388,73,159,115,1,100
3,423,14,126,115,1,100
3,424,17,125,115,1,100
3,422,90,128,115,1,100
3,323,56,229,115,1,100
3,364,20,190,115,1,100
3,477,77,77,115,1,100
3,419,66,136,115,1,100
3,170,78,388,115,1,100
3,318,73,240,115,1,100
3,463,95,95,115,1,100
3,211,85,349,115,1,100
3,514,45,45,115,1,100
3,507,53,53,115,1,100
3,524,37,37,115,1,100
3,482,80,80,115,1,100
3,530,34,34,115,1,100
3,562,4,4,115,1,100
3,343,59,225,115,1,100
3,468,16,102,115,1,100
3,512,61,61,115,1,100
3,292,64,289,115,1,100
3,484,33,97,115,1,100
3,528,54,54,115,1,100
3,503,79,79,115,1,100
3,497,35,85,115,1,100
3,520,62,62,115,1,100
3,448,58,135,115,1,100
3,415,83,168,115,1,100
3,510,55,73,115,1,100
3,444,70,144,115,1,100
3,377,86,211,115,1,100
3,515,70,74,115,1,100
3,392,36,197,115,1,100
3,501,89,89,115,1,100
3,480,86,113,115,1,100
3,245,35,350,115,1,100
3,322,79,273,115,1,100
3,453,93,142,115,1,100
3,478,7,117,115,1,100
3,516,13,80,115,1,100
3,466,54,130,115,1,100
3,176,66,421,115,1,100
3,564,35,35,115,1,100
3,402,55,198,115,1,100
3,523,76,76,115,1,100
3,450,55,150,115,1,100
3,570,20,31,115,1,100
3,490,22,113,115,1,100
3,509,23,96,115,1,100
3,236,100,370,115,1,100
3,536,71,71,115,1,100
3,431,57,178,115,1,100
3,531,79,79,115,1,100
3,399,65,212,115,1,100
3,534,76,76,115,1,100
3,262,5,349,115,1,100
3,560,32,54,115,1,100
3,567,46,46,115,1,100
3,613,1,1,115,1,100
3,242,100,374,115,1,100
3,566,49,49,115,1,100
3,266,22,351,115,1,100
3,575,42,42,115,1,100
3,382,29,235,115,1,100
3,548,16,71,115,1,100
3,554,25,66,115,1,100
3,455,22,167,115,1,100
3,435,74,188,115,1,100
3,420,91,206,115,1,100
3,485,58,143,115,1,100
3,543,35,87,115,1,100
3,529,98,102,115,1,100
3,149,89,483,115,1,100
3,363,38,269,115,1,100
3,589,44,44,115,1,100
3,447,8,186,115,1,100
3,615,4,19,115,1,100
3,595,40,40,115,1,100
3,596,20,41,115,1,100
3,552,7,88,115,1,100
3,198,84,444,115,1,100
3,616,27,27,115,1,100
3,579,63,63,115,1,100
3,385,86,258,115,1,100
3,401,34,244,115,1,100
3,588,56,56,115,1,100
3,519,92,126,115,1,100
3,525,56,121,115,1,100
3,521,92,130,115,1,100
3,576,77,77,115,1,100
3,464,35,193,115,1,100
3,492,31,167,115,1,100
3,583,79,79,115,1,100
3,352,99,315,115,1,100
3,636,31,31,115,1,100
3,539,94,128,115,1,100
3,179,72,490,115,1,100
3,650,19,19,115,1,100
3,577,71,93,115,1,100
3,624,47,47,115,1,100
3,271,59,405,115,1,100
3,496,58,180,115,1,100
3,558,77,118,115,1,100
3,479,82,199,115,1,100
3,634,8,45,115,1,100
3,340,100,340,115,1,100
3,305,5,376,115,1,100
3,472,88,211,115,1,100
3,403,38,280,115,1,100
3,618,66,66,115,1,100
3,665,19,19,115,1,100
3,545,86,140,115,1,100
3,593,92,92,115,1,100
3,607,78,78,115,1,100
3,537,27,149,115,1,100
3,632,44,55,115,1,100
3,653,34,34,115,1,100
3,417,7,273,115,1,100
3,308,10,383,115,1,100
3,676,15,15,115,1,100
3,609,84,84,115,1,100
3,597,52,97,115,1,100
3,441,7,256,115,1,100
3,488,19,209,115,1,100
3,602,66,94,115,1,100
3,606,91,91,115,1,100
3,184,30,515,115,1,100
3,620,79,79,115,1,100
3,603,95,95,115,1,100
3,557,59,142,115,1,100
3,533,94,166,115,1,100
3,458,78,242,115,1,100
3,622,80,80,115,1,100
3,643,35,60,115,1,100
3,692,11,11,115,1,100
3,642,4,64,115,1,100
3,357,16,349,115,1,100
3,645,30,61,115,1,100
3,663,44,44,115,1,100
3,546,31,161,115,1,100
3,532,64,175,115,1,100
3,265,95,441,115,1,100
3,693,16,16,115,1,100
3,356,44,354,115,1,100
3,500,14,211,115,1,100
3,541,65,170,115,1,100
3,379,32,333,115,1,100
3,247,99,468,115,1,100
3,437,4,280,115,1,100
3,697,20,20,115,1,100
3,638,80,80,115,1,100
3,675,43,43,115,1,100
3,664,20,55,115,1,100
3,169,88,551,115,1,100
3,710,11,11,115,1,100
3,714,3,7,115,1,100
3,526,72,197,115,1,100
3,671,54,54,115,1,100
3,652,73,73,115,1,100
3,400,93,326,115,1,100
3,635,28,92,115,1,100
3,469,70,258,115,1,100
3,641,74,87,115,1,100
3,550,43,179,115,1,100
3,700,19,29,115,1,100
3,654,76,76,115,1,100
3,661,3,72,115,1,100
3,518,39,217,115,1,100
3,200,95,537,115,1,100
3,718,17,17,115,1,100
3,465,20,271,115,1,100
3,651,89,89,115,1,100
3,215,4,526,115,1,100
3,605,57,137,115,1,100
3,647,58,97,115,1,100
3,678,17,67,115,1,100
3,527,21,217,115,1,100
3,713,27,35,115,1,100
3,669,80,80,115,1,100
3,433,26,319,115,1,100
3,670,29,84,115,1,100
3,631,58,125,115,1,100
3,679,76,76,115,1,100
3,630,13,126,115,1,100
3,668,90,90,115,1,100
3,743,14,14,115,1,100
3,644,5,116,115,1,100
3,688,72,72,115,1,100
3,511,50,250,115,1,100
3,397,55,365,115,1,100
3,555,34,208,115,1,100
3,749,14,14,115,1,100
3,716,48,48,115,1,100
3,696,68,68,115,1,100
3,682,83,83,115,1,100
3,720,47,47,115,1,100
3,592,63,178,115,1,100
3,640,84,131,115,1,100
3,706,7,65,115,1,100
3,637,66,136,115,1,100
3,502,90,270,115,1,100
3,724,17,48,115,1,100
3,366,67,407,115,1,100
3,734,39,40,115,1,100
3,672,77,103,115,1,100
3,559,41,217,115,1,100
3,701,21,77,115,1,100
3,193,60,587,115,1,100
3,658,75,123,115,1,100
3,254,44,531,115,1,100
3,783,1,1,115,1,100
3,619,92,167,115,1,100
3,704,81,81,115,1,100
3,667,16,122,115,1,100
3,384,79,405,115,1,100
3,662,72,128,115,1,100
3,711,79,79,115,1,100
3,188,93,604,115,1,100
3,785,6,6,115,1,100
3,786,6,8,115,1,100
3,302,80,493,115,1,100
3,695,92,99,115,1,100
3,746,50,50,115,1,100
3,690,47,106,115,1,100
3,703,94,94,115,1,100
3,725,74,74,115,1,100
3,467,100,333,115,1,100
3,474,75,328,115,1,100
3,779,21,27,115,1,100
3,269,22,538,115,1,100
3,574,47,233,115,1,100
3,380,35,429,115,1,100
3,712,40,97,115,1,100
3,738,29,72,115,1,100
3,685,36,126,115,1,100
3,649,42,163,115,1,100
3,766,48,48,115,1,100
3,694,97,121,115,1,100
3,229,25,588,115,1,100
3,434,27,383,115,1,100
3,698,62,119,115,1,100
3,776,41,41,115,1,100
3,686,62,136,115,1,100
3,239,5,583,115,1,100
3,733,62,89,115,1,100
3,735,11,88,115,1,100
3,495,89,330,115,1,100
3,473,11,354,115,1,100
3,768,18,60,115,1,100
3,674,91,157,115,1,100
3,440,83,395,115,1,100
3,741,95,95,115,1,100
3,807,29,29,115,1,100
3,812,19,24,115,1,100
3,774,65,65,115,1,100
3,553,95,286,115,1,100
3,428,79,413,115,1,100
3,742,100,100,115,1,100
3,810,32,33,115,1,100
3,833,2,11,115,1,100
3,835,10,10,115,1,100
3,708,31,138,115,1,100
3,687,84,160,115,1,100
3,782,20,65,115,1,100
3,565,76,283,115,1,100
3,409,40,440,115,1,100
3,828,21,21,115,1,100
3,264,30,588,115,1,100
3,680,20,171,115,1,100
3,822,15,29,115,1,100
3,806,48,48,115,1,100
3,763,65,92,115,1,100
3,853,2,2,115,1,100
3,831,9,24,115,1,100
3,778,77,77,115,1,100
3,813,43,43,115,1,100
3,610,51,248,115,1,100
3,775,82,85,115,1,100
3,702,2,158,115,1,100
3,771,38,90,115,1,100
3,475,60,387,115,1,100
3,789,73,73,115,1,100
3,730,91,132,115,1,100
3,842,23,23,115,1,100
3,347,70,518,115,1,100
3,691,90,175,115,1,100
3,764,30,102,115,1,100
3,788,81,81,115,1,100
3,717,9,152,115,1,100
3,863,7,7,115,1,100
3,573,23,298,115,1,100
3,800,5,71,115,1,100
3,727,87,145,115,1,100
3,801,35,73,115,1,100
3,358,68,516,115,1,100
3,765,24,110,115,1,100
